,SD,SGG,NAME_AD,CODE,CODE_AD,YEAR,Y_R
1232,경기도,성남시 분당구,이매1동,3102360,4113560000,2018,5.9454207
1233,경기도,성남시 분당구,이매2동,3102361,4113561000,2018,6.300608
1234,경기도,성남시 분당구,야탑1동,3102362,4113562000,2018,3.4593186
1235,경기도,성남시 분당구,야탑2동,3102364,4113563000,2018,5.1708684
1236,경기도,성남시 분당구,야탑3동,3102363,4113564000,2018,3.5105085
1237,경기도,성남시 분당구,판교동,3102375,4113565000,2018,7.5566125
1238,경기도,성남시 분당구,삼평동,3102374,4113565500,2018,6.416163
1239,경기도,성남시 분당구,백현동,3102376,4113565700,2018,5.6586027
1240,경기도,성남시 분당구,금곡동,3102371,4113566200,2018,4.0302277
1241,경기도,성남시 분당구,구미1동,3102372,4113566500,2018,4.280738
1242,경기도,성남시 분당구,구미동,3102367,4113567000,2018,4.278601
1243,경기도,성남시 분당구,운중동,3102368,4113568000,2018,5.59078
1244,경기도,의정부시,의정부1동,3103051,4115051000,2018,2.5149848
1245,경기도,의정부시,의정부2동,3103052,4115052000,2018,3.1694415
1246,경기도,의정부시,의정부3동,3103053,4115053000,2018,2.4104283
1247,경기도,의정부시,호원1동,3103055,4115054500,2018,3.7707033
1248,경기도,의정부시,호원2동,3103065,4115055500,2018,4.8293576
1249,경기도,의정부시,장암동,3103056,4115056100,2018,5.3054876
1250,경기도,의정부시,신곡1동,3103057,4115056700,2018,4.475034
1251,경기도,의정부시,신곡2동,3103058,4115056800,2018,5.4880857
1252,경기도,의정부시,송산1동,3103059,4115057300,2018,4.496437
1253,경기도,의정부시,송산2동,3103066,4115057600,2018,5.8813696
1254,경기도,의정부시,자금동,3103060,4115058000,2018,4.558692
1255,경기도,의정부시,가능동,3103068,4115059500,2018,3.3000636
1256,경기도,의정부시,흥선동,3103067,4115061500,2018,3.7477846
1257,경기도,의정부시,녹양동,3103064,4115062000,2018,4.968952
1258,경기도,안양시 만안구,안양1동,3104151,4117151000,2018,3.8647785
1259,경기도,안양시 만안구,안양2동,3104152,4117152000,2018,3.042795
1260,경기도,안양시 만안구,안양3동,3104153,4117153000,2018,3.537897
1261,경기도,안양시 만안구,안양4동,3104154,4117154000,2018,2.929827
1262,경기도,안양시 만안구,안양5동,3104155,4117155000,2018,3.064264
1263,경기도,안양시 만안구,안양6동,3104156,4117156000,2018,2.7453332
1264,경기도,안양시 만안구,안양7동,3104157,4117157000,2018,3.8716674
1265,경기도,안양시 만안구,안양8동,3104158,4117158000,2018,2.9499025
1266,경기도,안양시 만안구,안양9동,3104159,4117158100,2018,3.4244385
1267,경기도,안양시 만안구,석수1동,3104160,4117159000,2018,4.1392765
1268,경기도,안양시 만안구,석수2동,3104161,4117160000,2018,3.8820345
1269,경기도,안양시 만안구,석수3동,3104162,4117161000,2018,4.7676907
1270,경기도,안양시 만안구,박달1동,3104163,4117162100,2018,3.36703
1271,경기도,안양시 만안구,박달2동,3104164,4117163000,2018,4.971012
1272,경기도,안양시 동안구,비산1동,3104251,4117351000,2018,4.720763
1273,경기도,안양시 동안구,비산2동,3104252,4117352000,2018,4.36671
1274,경기도,안양시 동안구,비산3동,3104253,4117353000,2018,3.637711
1275,경기도,안양시 동안구,부흥동,3104254,4117354000,2018,6.667437
1276,경기도,안양시 동안구,달안동,3104255,4117354600,2018,3.4329133
1277,경기도,안양시 동안구,관양1동,3104256,4117355000,2018,3.6227179
1278,경기도,안양시 동안구,관양2동,3104257,4117356000,2018,3.5675962
1279,경기도,안양시 동안구,부림동,3104258,4117356600,2018,4.794269
1280,경기도,안양시 동안구,평촌동,3104259,4117357000,2018,6.038721
1281,경기도,안양시 동안구,평안동,3104260,4117357600,2018,8.040173
1282,경기도,안양시 동안구,귀인동,3104261,4117357800,2018,10.688725
1283,경기도,안양시 동안구,호계1동,3104262,4117358000,2018,3.0926
1284,경기도,안양시 동안구,호계2동,3104263,4117359000,2018,3.6738253
1285,경기도,안양시 동안구,호계3동,3104264,4117360000,2018,4.237947
1286,경기도,안양시 동안구,범계동,3104265,4117361000,2018,7.602135
1287,경기도,안양시 동안구,신촌동,3104266,4117362000,2018,4.730744
1288,경기도,안양시 동안구,갈산동,3104267,4117363000,2018,6.5945296
1289,경기도,부천시,심곡2동,3105051,4119051000,2018,2.2359617
1290,경기도,부천시,심곡1동,3105052,4119052000,2018,2.7698479
1291,경기도,부천시,심곡3동,3105053,4119053000,2018,3.8876576
1292,경기도,부천시,원미2동,3105054,4119054000,2018,3.0954008
1293,경기도,부천시,소사동,3105055,4119055000,2018,1.9862182
1294,경기도,부천시,원미1동,3105056,4119056000,2018,3.9601088
1295,경기도,부천시,역곡1동,3105057,4119057000,2018,4.263214
1296,경기도,부천시,역곡2동,3105058,4119058000,2018,3.791041
1297,경기도,부천시,춘의동,3105059,4119059000,2018,3.238848
1298,경기도,부천시,도당동,3105060,4119060000,2018,4.2324114
1299,경기도,부천시,중동,3105061,4119061000,2018,4.616639
1300,경기도,부천시,상동,3105062,4119062000,2018,4.1936707
1301,경기도,부천시,상1동,3105063,4119063000,2018,4.501974
1302,경기도,부천시,중4동,3105064,4119064000,2018,4.060098
1303,경기도,부천시,약대동,3105065,4119065000,2018,3.7841551
1304,경기도,부천시,중1동,3105066,4119066000,2018,4.326988
1305,경기도,부천시,중2동,3105067,4119067000,2018,4.5439568
1306,경기도,부천시,중3동,3105068,4119068000,2018,4.400821
1307,경기도,부천시,상2동,3105069,4119069000,2018,6.203226
1308,경기도,부천시,상3동,3105070,4119070000,2018,6.4872346
1309,경기도,부천시,심곡본동,3105071,4119071000,2018,3.5157564
1310,경기도,부천시,심곡본1동,3105072,4119072000,2018,3.1004891
1311,경기도,부천시,송내1동,3105073,4119073000,2018,3.7897925
1312,경기도,부천시,송내2동,3105074,4119074000,2018,4.425206
1313,경기도,부천시,소사본동,3105075,4119075000,2018,2.7353427
1314,경기도,부천시,소사본3동,3105076,4119076000,2018,4.5028653
1315,경기도,부천시,괴안동,3105077,4119077000,2018,3.9341958
1316,경기도,부천시,범박동,3105078,4119078000,2018,6.1423073
1317,경기도,부천시,역곡3동,3105079,4119079000,2018,3.2240555
1318,경기도,부천시,성곡동,3105080,4119080000,2018,4.240946
1319,경기도,부천시,고강본동,3105081,4119081000,2018,4.0292745
1320,경기도,부천시,오정동,3105083,4119083000,2018,4.1500044
1321,경기도,부천시,고강1동,3105082,4119082000,2018,3.5464206
1322,경기도,부천시,원종1동,3105084,4119084000,2018,3.907944
1323,경기도,부천시,원종2동,3105085,4119085000,2018,4.2734847
1324,경기도,부천시,신흥동,3105086,4119086000,2018,3.1663105
1325,경기도,광명시,광명1동,3106051,4121051000,2018,3.418038
1326,경기도,광명시,광명2동,3106052,4121052000,2018,3.17132
1327,경기도,광명시,광명3동,3106053,4121054000,2018,2.5393157
1328,경기도,광명시,광명4동,3106054,4121055000,2018,3.1529176
1329,경기도,광명시,광명5동,3106055,4121056000,2018,4.6262336
1330,경기도,광명시,광명6동,3106056,4121057000,2018,4.7578793
1331,경기도,광명시,광명7동,3106057,4121058000,2018,4.0650907
1332,경기도,광명시,철산1동,3106058,4121059000,2018,5.4550858
1333,경기도,광명시,철산2동,3106059,4121060000,2018,3.1894464
1334,경기도,광명시,철산3동,3106060,4121061000,2018,6.42399
1335,경기도,광명시,철산4동,3106061,4121062000,2018,4.359903
1336,경기도,광명시,하안1동,3106062,4121063100,2018,6.5461717
1337,경기도,광명시,하안2동,3106063,4121063200,2018,4.3855495
1338,경기도,광명시,하안3동,3106064,4121063300,2018,4.6004586
1339,경기도,광명시,하안4동,3106065,4121063400,2018,6.3234153
1340,경기도,광명시,소하1동,3106066,4121064000,2018,7.419481
1341,경기도,광명시,소하2동,3106067,4121065000,2018,5.137102
1342,경기도,광명시,학온동,3106068,4121066000,2018,2.3699617
1343,경기도,평택시,팽성읍,3107011,4122025000,2018,2.9467394
1344,경기도,평택시,안중읍,3107012,4122025300,2018,6.931869
1345,경기도,평택시,포승읍,3107013,4122025600,2018,4.5861554
1346,경기도,평택시,진위면,3107031,4122031000,2018,3.5717516
1347,경기도,평택시,서탄면,3107032,4122032000,2018,2.6937435
1348,경기도,평택시,고덕면,3107033,4122033000,2018,4.0163746
1349,경기도,평택시,오성면,3107034,4122034000,2018,3.7972324
1350,경기도,평택시,청북읍,3107014,4122025900,2018,6.453115
1351,경기도,평택시,현덕면,3107037,4122037000,2018,2.682523
1352,경기도,평택시,중앙동,3107051,4122051000,2018,5.759635
1353,경기도,평택시,서정동,3107052,4122052000,2018,4.530558
1354,경기도,평택시,송탄동,3107053,4122053500,2018,5.1514616
1355,경기도,평택시,지산동,3107055,4122055000,2018,3.5629268
1356,경기도,평택시,송북동,3107056,4122056000,2018,4.6005726
1357,경기도,평택시,신장1동,3107057,4122057000,2018,3.6237416
1358,경기도,평택시,신장2동,3107058,4122058000,2018,2.4394016
1359,경기도,평택시,신평동,3107059,4122059000,2018,3.5085437
1360,경기도,평택시,원평동,3107060,4122060000,2018,3.3260605
1361,경기도,평택시,통복동,3107061,4122061000,2018,2.8724442
1362,경기도,평택시,비전1동,3107062,4122062000,2018,5.95805
1363,경기도,평택시,비전2동,3107063,4122063000,2018,6.302
1364,경기도,평택시,세교동,3107064,4122064000,2018,4.7920117
1365,경기도,동두천시,생연1동,3108051,4125051000,2018,3.780868
1366,경기도,동두천시,생연2동,3108052,4125052000,2018,5.310936
1367,경기도,동두천시,중앙동,3108053,4125053500,2018,1.7594123
1368,경기도,동두천시,보산동,3108055,4125055000,2018,2.854919
1369,경기도,동두천시,불현동,3108056,4125056500,2018,4.8326287
1370,경기도,동두천시,송내동,3108061,4125056600,2018,6.0036283
1371,경기도,동두천시,소요동,3108058,4125058000,2018,2.6461968
1372,경기도,동두천시,상패동,3108060,4125060000,2018,2.3103917
1373,경기도,안산시 상록구,일동,3109151,4127151000,2018,4.779585
1374,경기도,안산시 상록구,이동,3109174,4127151500,2018,3.2705545
1375,경기도,안산시 상록구,사동,3109176,4127152500,2018,4.0384083
1376,경기도,안산시 상록구,사이동,3109177,4127153200,2018,5.2871757
1377,경기도,안산시 상록구,해양동,3109178,4127153700,2018,6.274143
1378,경기도,안산시 상록구,본오1동,3109154,4127154000,2018,4.994384
1379,경기도,안산시 상록구,본오2동,3109155,4127155000,2018,4.935839
1380,경기도,안산시 상록구,본오3동,3109156,4127156000,2018,3.951316
1381,경기도,안산시 상록구,부곡동,3109157,4127157000,2018,4.670533
1382,경기도,안산시 상록구,월피동,3109158,4127158000,2018,4.6384983
1383,경기도,안산시 상록구,성포동,3109162,4127159000,2018,4.670005
1384,경기도,안산시 상록구,반월동,3109171,4127160000,2018,3.673897
1385,경기도,안산시 상록구,안산동,3109173,4127161000,2018,4.190766
1386,경기도,안산시 단원구,와동,3109259,4127351000,2018,4.789451
1387,경기도,안산시 단원구,고잔동,3109274,4127352500,2018,4.366006
1388,경기도,안산시 단원구,중앙동,3109275,4127353200,2018,4.130765
1389,경기도,안산시 단원구,호수동,3109273,4127353500,2018,5.726084
1390,경기도,안산시 단원구,원곡동,3109276,4127354500,2018,2.5491247
1391,경기도,안산시 단원구,신길동,3109277,4127356500,2018,5.8985763
1392,경기도,안산시 단원구,백운동,3109278,4127355500,2018,4.984433
1393,경기도,안산시 단원구,초지동,3109266,4127357000,2018,5.7599306
1394,경기도,안산시 단원구,선부1동,3109268,4127358000,2018,3.7252822
1395,경기도,안산시 단원구,선부2동,3109269,4127359000,2018,4.444697
1396,경기도,안산시 단원구,선부3동,3109270,4127360000,2018,4.818654
1397,경기도,안산시 단원구,대부동,3109272,4127361000,2018,2.1442115
1398,경기도,고양시 덕양구,주교동,3110151,4128151000,2018,3.6295846
1399,경기도,고양시 덕양구,원신동,3110152,4128152000,2018,4.030831
1400,경기도,고양시 덕양구,흥도동,3110153,4128153000,2018,4.5841923
1401,경기도,고양시 덕양구,성사1동,3110154,4128154000,2018,4.0766006
1402,경기도,고양시 덕양구,성사2동,3110155,4128155000,2018,4.593483
1403,경기도,고양시 덕양구,효자동,3110156,4128156000,2018,2.9988496
1404,경기도,고양시 덕양구,삼송동,3110170,4128157500,2018,3.1920798
1405,경기도,고양시 덕양구,창릉동,3110158,4128158000,2018,4.592595
1406,경기도,고양시 덕양구,고양동,3110159,4128159000,2018,5.266956
1407,경기도,고양시 덕양구,관산동,3110160,4128160000,2018,3.8632681
1408,경기도,고양시 덕양구,능곡동,3110161,4128161000,2018,3.8859208
1409,경기도,고양시 덕양구,화정1동,3110162,4128162100,2018,4.5821652
1410,경기도,고양시 덕양구,화정2동,3110163,4128162200,2018,5.8268847
1411,경기도,고양시 덕양구,행주동,3110164,4128163000,2018,2.8845513
1412,경기도,고양시 덕양구,행신1동,3110165,4128164000,2018,4.5203657
1413,경기도,고양시 덕양구,행신2동,3110166,4128165000,2018,4.1450434
1414,경기도,고양시 덕양구,행신3동,3110169,4128165500,2018,5.320465
1415,경기도,고양시 덕양구,화전동,3110167,4128166000,2018,3.7035184
1416,경기도,고양시 덕양구,대덕동,3110168,4128167000,2018,2.0979424
1417,경기도,고양시 일산동구,식사동,3110351,4128551000,2018,6.889294
1418,경기도,고양시 일산동구,중산동,3110352,4128552000,2018,4.6801705
1419,경기도,고양시 일산동구,정발산동,3110353,4128553000,2018,4.3545203
1420,경기도,고양시 일산동구,풍산동,3110354,4128554000,2018,5.7416964
1421,경기도,고양시 일산동구,백석1동,3110355,4128555100,2018,4.0070934
1422,경기도,고양시 일산동구,백석2동,3110361,4128555200,2018,3.0280685
1423,경기도,고양시 일산동구,마두1동,3110356,4128556000,2018,6.241872
1424,경기도,고양시 일산동구,마두2동,3110357,4128557000,2018,6.5733843
1425,경기도,고양시 일산동구,장항1동,3110358,4128558000,2018,2.1004739
1426,경기도,고양시 일산동구,장항2동,3110359,4128559000,2018,2.8728232
1427,경기도,고양시 일산동구,고봉동,3110360,4128560000,2018,3.4686508
1428,경기도,고양시 일산서구,일산1동,3110451,4128751000,2018,4.9346776
1429,경기도,고양시 일산서구,일산2동,3110452,4128752000,2018,3.5431926
1430,경기도,고양시 일산서구,일산3동,3110453,4128753000,2018,8.130683
1431,경기도,고양시 일산서구,탄현동,3110454,4128754000,2018,5.293442
