,SD,SGG,NAME_AD,CODE,CODE_AD,YEAR,Y_R
2255,충청남도,예산군,대술면,3437031,4481031000,2020,1.1975708
2256,충청남도,예산군,신양면,3437032,4481032000,2020,2.2777233
2257,충청남도,예산군,광시면,3437033,4481033000,2020,1.7220477
2258,충청남도,예산군,대흥면,3437034,4481034000,2020,1.1509328
2259,충청남도,예산군,응봉면,3437035,4481035000,2020,2.307844
2260,충청남도,예산군,덕산면,3437036,4481036000,2020,3.032949
2261,충청남도,예산군,봉산면,3437037,4481037000,2020,3.0263789
2262,충청남도,예산군,고덕면,3437038,4481038000,2020,2.8470848
2263,충청남도,예산군,신암면,3437039,4481039000,2020,1.4707048
2264,충청남도,예산군,오가면,3437040,4481040000,2020,2.1564887
2265,충청남도,태안군,태안읍,3438011,4482525000,2020,4.90801
2266,충청남도,태안군,안면읍,3438012,4482525300,2020,2.9089642
2267,충청남도,태안군,고남면,3438031,4482531000,2020,2.375943
2268,충청남도,태안군,남면,3438032,4482532000,2020,1.7666976
2269,충청남도,태안군,근흥면,3438033,4482533000,2020,1.4217992
2270,충청남도,태안군,소원면,3438034,4482534000,2020,1.5172285
2271,충청남도,태안군,원북면,3438035,4482535000,2020,1.8868737
2272,충청남도,태안군,이원면,3438036,4482536000,2020,1.7290663
2273,전라북도,전주시완산구,중앙동,3501174,4511151000,2020,3.1225483
2274,전라북도,전주시완산구,풍남동,3501175,4511153000,2020,2.0023568
2275,전라북도,전주시완산구,노송동,3501176,4511160500,2020,2.770004
2276,전라북도,전주시완산구,완산동,3501177,4511163500,2020,3.2527473
2277,전라북도,전주시완산구,동서학동,3501160,4511165000,2020,3.2741234
2278,전라북도,전주시완산구,서서학동,3501161,4511166000,2020,3.3707929
2279,전라북도,전주시완산구,중화산1동,3501162,4511167100,2020,4.06569
2280,전라북도,전주시완산구,중화산2동,3501163,4511167200,2020,6.482966
2281,전라북도,전주시완산구,서신동,3501166,4511168000,2020,5.712341
2282,전라북도,전주시완산구,평화1동,3501164,4511169100,2020,2.9591568
2283,전라북도,전주시완산구,평화2동,3501165,4511169200,2020,5.571062
2284,전라북도,전주시완산구,삼천1동,3501167,4511170100,2020,4.250785
2285,전라북도,전주시완산구,삼천2동,3501168,4511170200,2020,3.856974
2286,전라북도,전주시완산구,삼천3동,3501169,4511170300,2020,5.1290236
2287,전라북도,전주시완산구,효자1동,3501170,4511171100,2020,3.961313
2288,전라북도,전주시완산구,효자2동,3501171,4511171200,2020,3.4619718
2289,전라북도,전주시완산구,효자3동,3501172,4511171300,2020,4.3760943
2290,전라북도,전주시완산구,효자4동,3501178,4511171400,2020,6.336868
2291,전라북도,전주시완산구,효자5동,3501179,4511173000,2020,5.532908
2292,전라북도,전주시덕진구,진북동,3501269,4511352500,2020,3.4323385
2293,전라북도,전주시덕진구,인후1동,3501254,4511354000,2020,6.418899
2294,전라북도,전주시덕진구,인후2동,3501255,4511355000,2020,2.8064404
2295,전라북도,전주시덕진구,인후3동,3501256,4511356000,2020,6.377156
2296,전라북도,전주시덕진구,덕진동,3501257,4511357000,2020,4.1383095
2297,전라북도,전주시덕진구,금암1동,3501258,4511358000,2020,1.7520251
2298,전라북도,전주시덕진구,금암2동,3501259,4511359000,2020,2.9597275
2299,전라북도,전주시덕진구,팔복동,3501260,4511360000,2020,3.0434275
2300,전라북도,전주시덕진구,우아1동,3501261,4511361100,2020,3.8652365
2301,전라북도,전주시덕진구,우아2동,3501262,4511361200,2020,3.8731215
2302,전라북도,전주시덕진구,호성동,3501263,4511362000,2020,6.057208
2303,전라북도,전주시덕진구,송천1동,3501265,4511364100,2020,7.6011806
2304,전라북도,전주시덕진구,송천2동,3501266,4511364200,2020,5.6144843
2305,전라북도,전주시덕진구,조촌동,3501267,4511365000,2020,3.6929893
2306,전라북도,전주시덕진구,여의동,3501271,4511366500,2020,5.2458086
2307,전라북도,전주시덕진구,혁신동,3501270,4511367000,2020,10.566783
2308,전라북도,군산시,옥구읍,3502011,4513025000,2020,1.5976759
2309,전라북도,군산시,옥산면,3502031,4513031000,2020,4.3601694
2310,전라북도,군산시,회현면,3502032,4513032000,2020,6.218587
2311,전라북도,군산시,임피면,3502033,4513033000,2020,1.5932014
2312,전라북도,군산시,서수면,3502034,4513034000,2020,1.9976825
2313,전라북도,군산시,대야면,3502035,4513035000,2020,2.1524887
2314,전라북도,군산시,개정면,3502036,4513036000,2020,2.4733531
2315,전라북도,군산시,성산면,3502037,4513037000,2020,2.2394075
2316,전라북도,군산시,나포면,3502038,4513038000,2020,1.7302158
2317,전라북도,군산시,옥도면,3502039,4513039000,2020,2.2961109
2318,전라북도,군산시,옥서면,3502040,4513040000,2020,2.2105956
2319,전라북도,군산시,해신동,3502051,4513051500,2020,2.4189527
2320,전라북도,군산시,월명동,3502053,4513053000,2020,3.3872364
2321,전라북도,군산시,신풍동,3502055,4513055000,2020,3.3492904
2322,전라북도,군산시,삼학동,3502056,4513056000,2020,2.4290972
2323,전라북도,군산시,중앙동,3502060,4513060500,2020,2.2695925
2324,전라북도,군산시,흥남동,3502064,4513064000,2020,4.2777042
2325,전라북도,군산시,조촌동,3502065,4513065000,2020,4.9844413
2326,전라북도,군산시,경암동,3502066,4513066000,2020,3.2345893
2327,전라북도,군산시,구암동,3502067,4513067000,2020,4.0740356
2328,전라북도,군산시,개정동,3502068,4513068000,2020,3.80959
2329,전라북도,군산시,수송동,3502069,4513069000,2020,7.3138943
2330,전라북도,군산시,나운1동,3502070,4513070100,2020,3.950311
2331,전라북도,군산시,나운2동,3502071,4513070200,2020,5.8532596
2332,전라북도,군산시,나운3동,3502074,4513070300,2020,6.4443655
2333,전라북도,군산시,소룡동,3502072,4513071000,2020,4.9155474
2334,전라북도,군산시,미성동,3502073,4513072000,2020,3.6781297
2335,전라북도,익산시,함열읍,3503011,4514025000,2020,4.1181035
2336,전라북도,익산시,오산면,3503031,4514031000,2020,3.9445007
2337,전라북도,익산시,황등면,3503032,4514032000,2020,3.0434177
2338,전라북도,익산시,함라면,3503033,4514033000,2020,2.5232358
2339,전라북도,익산시,웅포면,3503034,4514034000,2020,1.73033
2340,전라북도,익산시,성당면,3503035,4514035000,2020,2.0283506
2341,전라북도,익산시,용안면,3503036,4514036000,2020,2.3114939
2342,전라북도,익산시,낭산면,3503037,4514037000,2020,1.8031521
2343,전라북도,익산시,망성면,3503038,4514038000,2020,1.9920186
2344,전라북도,익산시,여산면,3503039,4514039000,2020,2.3181412
2345,전라북도,익산시,금마면,3503040,4514040000,2020,3.1395657
2346,전라북도,익산시,왕궁면,3503041,4514041000,2020,1.7672942
2347,전라북도,익산시,춘포면,3503042,4514042000,2020,2.9336524
2348,전라북도,익산시,삼기면,3503043,4514043000,2020,1.6332313
2349,전라북도,익산시,용동면,3503044,4514044000,2020,2.8035488
2350,전라북도,익산시,중앙동,3503051,4514052000,2020,1.7600923
2351,전라북도,익산시,평화동,3503053,4514053000,2020,3.0228066
2352,전라북도,익산시,인화동,3503055,4514056000,2020,2.5540674
2353,전라북도,익산시,동산동,3503057,4514057000,2020,4.8888693
2354,전라북도,익산시,마동,3503058,4514058000,2020,3.2713954
2355,전라북도,익산시,남중동,3503059,4514059500,2020,2.9594421
2356,전라북도,익산시,모현동,3503061,4514061000,2020,5.751748
2357,전라북도,익산시,송학동,3503062,4514062000,2020,6.2128754
2358,전라북도,익산시,영등1동,3503066,4514064600,2020,5.1750045
2359,전라북도,익산시,영등2동,3503071,4514064700,2020,6.725368
2360,전라북도,익산시,어양동,3503072,4514065200,2020,6.3982224
2361,전라북도,익산시,신동,3503065,4514065600,2020,2.6647677
2362,전라북도,익산시,팔봉동,3503069,4514067000,2020,4.57702
2363,전라북도,익산시,삼성동,3503070,4514069000,2020,6.125433
2364,전라북도,정읍시,신태인읍,3504011,4518025000,2020,3.350521
2365,전라북도,정읍시,북면,3504031,4518031000,2020,2.6587932
2366,전라북도,정읍시,입암면,3504032,4518032000,2020,2.3622377
2367,전라북도,정읍시,소성면,3504033,4518033000,2020,1.8076923
2368,전라북도,정읍시,고부면,3504034,4518034000,2020,1.5919602
2369,전라북도,정읍시,영원면,3504035,4518035000,2020,1.5850946
2370,전라북도,정읍시,덕천면,3504036,4518036000,2020,1.7415606
2371,전라북도,정읍시,이평면,3504037,4518037000,2020,1.5871733
2372,전라북도,정읍시,정우면,3504038,4518038000,2020,2.0683827
2373,전라북도,정읍시,태인면,3504039,4518039000,2020,2.278067
2374,전라북도,정읍시,감곡면,3504040,4518040000,2020,0.66522986
2375,전라북도,정읍시,옹동면,3504041,4518041000,2020,1.8605201
2376,전라북도,정읍시,칠보면,3504042,4518042000,2020,2.811353
2377,전라북도,정읍시,산내면,3504043,4518043000,2020,1.6628478
2378,전라북도,정읍시,산외면,3504044,4518044000,2020,1.9530075
2379,전라북도,정읍시,수성동,3504051,4518051000,2020,5.32544
2380,전라북도,정읍시,장명동,3504052,4518052000,2020,4.1614184
2381,전라북도,정읍시,내장상동,3504053,4518053500,2020,6.4614
2382,전라북도,정읍시,시기동,3504054,4518054500,2020,3.4531572
2383,전라북도,정읍시,초산동,3504060,4518056500,2020,6.399846
2384,전라북도,정읍시,연지동,3504057,4518057000,2020,3.8872068
2385,전라북도,정읍시,농소동,3504058,4518058000,2020,3.1925962
2386,전라북도,정읍시,상교동,3504059,4518059500,2020,2.525154
2387,전라북도,남원시,운봉읍,3505011,4519025000,2020,1.8901042
2388,전라북도,남원시,주천면,3505031,4519031000,2020,2.6974535
2389,전라북도,남원시,수지면,3505032,4519032000,2020,1.8726003
2390,전라북도,남원시,송동면,3505033,4519033000,2020,2.0347188
2391,전라북도,남원시,주생면,3505034,4519034000,2020,2.1107473
2392,전라북도,남원시,금지면,3505035,4519035000,2020,1.9000435
2393,전라북도,남원시,대강면,3505036,4519036000,2020,1.5101664
2394,전라북도,남원시,대산면,3505037,4519037000,2020,2.15157
2395,전라북도,남원시,사매면,3505038,4519038000,2020,2.0225017
2396,전라북도,남원시,덕과면,3505039,4519039000,2020,1.7215569
2397,전라북도,남원시,보절면,3505040,4519040000,2020,1.7395288
2398,전라북도,남원시,산동면,3505041,4519041000,2020,2.4385684
2399,전라북도,남원시,이백면,3505042,4519042000,2020,3.195881
2400,전라북도,남원시,아영면,3505044,4519045000,2020,3.494517
2401,전라북도,남원시,산내면,3505045,4519046000,2020,3.9237328
2402,전라북도,남원시,인월면,3505043,4519047000,2020,3.5967033
2403,전라북도,남원시,동충동,3505051,4519051000,2020,4.35139
2404,전라북도,남원시,죽항동,3505052,4519052000,2020,3.3083754
2405,전라북도,남원시,노암동,3505054,4519054000,2020,4.532079
2406,전라북도,남원시,금동,3505055,4519055000,2020,5.724463
2407,전라북도,남원시,왕정동,3505056,4519056000,2020,3.983738
2408,전라북도,남원시,향교동,3505057,4519057000,2020,4.106164
2409,전라북도,남원시,도통동,3505059,4519059000,2020,7.1779575
2410,전라북도,김제시,만경읍,3506011,4521025000,2020,2.1752346
2411,전라북도,김제시,죽산면,3506031,4521032000,2020,1.7064477
2412,전라북도,김제시,백산면,3506032,4521033000,2020,2.1433609
2413,전라북도,김제시,용지면,3506033,4521034000,2020,1.863067
2414,전라북도,김제시,백구면,3506034,4521035000,2020,2.6252594
2415,전라북도,김제시,부량면,3506035,4521036000,2020,2.9359643
2416,전라북도,김제시,공덕면,3506036,4521038000,2020,2.3494687
2417,전라북도,김제시,청하면,3506037,4521039000,2020,2.2689075
2418,전라북도,김제시,성덕면,3506038,4521040000,2020,1.6298343
2419,전라북도,김제시,진봉면,3506039,4521041000,2020,1.2596081
2420,전라북도,김제시,금구면,3506040,4521042000,2020,2.7001202
2421,전라북도,김제시,봉남면,3506041,4521043000,2020,1.8176129
2422,전라북도,김제시,황산면,3506042,4521044000,2020,1.7070601
2423,전라북도,김제시,금산면,3506043,4521045000,2020,1.8692924
2424,전라북도,김제시,광활면,3506044,4521046000,2020,1.799117
2425,전라북도,김제시,요촌동,3506051,4521051000,2020,4.2660794
2426,전라북도,김제시,신풍동,3506052,4521052000,2020,5.3036604
2427,전라북도,김제시,검산동,3506054,4521054000,2020,6.1383576
2428,전라북도,김제시,교월동,3506058,4521058000,2020,4.0845585
2429,전라북도,완주군,삼례읍,3531011,4571025000,2020,3.7138863
2430,전라북도,완주군,봉동읍,3531012,4571025300,2020,7.2239337
2431,전라북도,완주군,용진읍,3531013,4571025600,2020,3.6248605
2432,전라북도,완주군,상관면,3531032,4571032000,2020,4.6847258
2433,전라북도,완주군,이서면,3531033,4571033000,2020,5.067494
2434,전라북도,완주군,소양면,3531034,4571034000,2020,2.6994193
2435,전라북도,완주군,구이면,3531035,4571035000,2020,3.0833907
2436,전라북도,완주군,고산면,3531036,4571036000,2020,3.077265
2437,전라북도,완주군,비봉면,3531037,4571037000,2020,2.8044956
2438,전라북도,완주군,운주면,3531038,4571038000,2020,1.3107345
2439,전라북도,완주군,화산면,3531039,4571039000,2020,4.747896
2440,전라북도,완주군,동상면,3531040,4571040000,2020,1.9714022
2441,전라북도,완주군,경천면,3531041,4571041000,2020,1.9783728
2442,전라북도,진안군,진안읍,3532011,4572025000,2020,3.8448565
2443,전라북도,진안군,용담면,3532031,4572031000,2020,1.2165072
2444,전라북도,진안군,안천면,3532032,4572032000,2020,4.057482
2445,전라북도,진안군,동향면,3532033,4572033000,2020,3.3242857
2446,전라북도,진안군,상전면,3532034,4572034000,2020,1.9638418
2447,전라북도,진안군,백운면,3532035,4572035000,2020,1.9887179
2448,전라북도,진안군,성수면,3532036,4572036000,2020,2.3850446
2449,전라북도,진안군,마령면,3532037,4572037000,2020,2.1716578
2450,전라북도,진안군,부귀면,3532038,4572038000,2020,3.823077
2451,전라북도,진안군,정천면,3532039,4572039000,2020,2.8462255
2452,전라북도,진안군,주천면,3532040,4572040000,2020,1.8995311
2453,전라북도,무주군,무주읍,3533011,4573025000,2020,5.46918
2454,전라북도,무주군,무풍면,3533031,4573031000,2020,2.0678794
2455,전라북도,무주군,설천면,3533032,4573032000,2020,3.6238894
2456,전라북도,무주군,적상면,3533033,4573033000,2020,2.0110772
2457,전라북도,무주군,안성면,3533034,4573034000,2020,3.0591826
2458,전라북도,무주군,부남면,3533035,4573035000,2020,1.7252125
2459,전라북도,장수군,장수읍,3534011,4574025000,2020,5.4495006
2460,전라북도,장수군,산서면,3534031,4574031000,2020,2.9076114
