,SD,SGG,NAME_AD,CODE,CODE_AD,YEAR,A_R
1644,경기도,화성시,동탄7동,3124069,4159061000,2020,4.3989453
1645,경기도,화성시,동탄6동,3124070,4159060000,2020,4.591442
1646,경기도,화성시,동탄8동,3124071,4159062000,2020,4.5093317
1647,경기도,광주시,오포읍,3125011,4161025000,2020,12.242148
1648,경기도,광주시,초월읍,3125012,4161025300,2020,13.324668
1649,경기도,광주시,곤지암읍,3125014,4161025900,2020,17.137632
1650,경기도,광주시,도척면,3125034,4161033000,2020,21.962915
1651,경기도,광주시,퇴촌면,3125035,4161034000,2020,23.743868
1652,경기도,광주시,남종면,3125036,4161035000,2020,36.43048
1653,경기도,광주시,남한산성면,3125038,4161037000,2020,26.903942
1654,경기도,광주시,경안동,3125054,4161051000,2020,13.784972
1655,경기도,광주시,송정동,3125055,4161052000,2020,13.755419
1656,경기도,광주시,쌍령동,3125056,4161054000,2020,10.643051
1657,경기도,광주시,탄벌동,3125057,4161055000,2020,12.163303
1658,경기도,광주시,광남1동,3125058,4161056000,2020,13.372612
1659,경기도,광주시,광남2동,3125059,4161057000,2020,7.880212
1660,경기도,양주시,백석읍,3126011,4163025000,2020,19.613333
1661,경기도,양주시,은현면,3126031,4163031000,2020,26.48685
1662,경기도,양주시,남면,3126032,4163032000,2020,24.271845
1663,경기도,양주시,광적면,3126033,4163033000,2020,20.907265
1664,경기도,양주시,장흥면,3126034,4163034000,2020,29.295155
1665,경기도,양주시,양주1동,3126051,4163051000,2020,28.082573
1666,경기도,양주시,양주2동,3126052,4163052000,2020,13.794199
1667,경기도,양주시,회천1동,3126053,4163053000,2020,16.755102
1668,경기도,양주시,회천2동,3126054,4163054000,2020,15.018396
1669,경기도,양주시,회천3동,3126055,4163055000,2020,12.962562
1670,경기도,양주시,회천4동,3126056,4163056000,2020,9.242825
1671,경기도,포천시,소흘읍,3127011,4165025000,2020,13.872911
1672,경기도,포천시,군내면,3127031,4165031000,2020,20.367163
1673,경기도,포천시,내촌면,3127032,4165032000,2020,26.765474
1674,경기도,포천시,가산면,3127033,4165033000,2020,23.862604
1675,경기도,포천시,신북면,3127034,4165034000,2020,20.468538
1676,경기도,포천시,창수면,3127035,4165035000,2020,36.57749
1677,경기도,포천시,영중면,3127036,4165036000,2020,31.728395
1678,경기도,포천시,일동면,3127037,4165037000,2020,27.321068
1679,경기도,포천시,이동면,3127038,4165038000,2020,24.059788
1680,경기도,포천시,영북면,3127039,4165039000,2020,27.217957
1681,경기도,포천시,관인면,3127040,4165040000,2020,37.38851
1682,경기도,포천시,화현면,3127041,4165041000,2020,26.298582
1683,경기도,포천시,포천동,3127051,4165051000,2020,16.48812
1684,경기도,포천시,선단동,3127052,4165052000,2020,15.607495
1685,경기도,여주시,가남읍,3128011,4167025000,2020,21.048248
1686,경기도,여주시,점동면,3128031,4167031000,2020,34.32676
1687,경기도,여주시,흥천면,3128033,4167032000,2020,33.470024
1688,경기도,여주시,금사면,3128034,4167033000,2020,34.958263
1689,경기도,여주시,능서면,3128032,4167034000,2020,31.265625
1690,경기도,여주시,대신면,3128036,4167035000,2020,34.74205
1691,경기도,여주시,북내면,3128037,4167036000,2020,31.025326
1692,경기도,여주시,강천면,3128038,4167037000,2020,31.214148
1693,경기도,여주시,산북면,3128035,4167038000,2020,33.765724
1694,경기도,여주시,여흥동,3128051,4167051000,2020,17.202139
1695,경기도,여주시,중앙동,3128052,4167052000,2020,14.664798
1696,경기도,여주시,오학동,3128053,4167053000,2020,12.240813
1697,경기도,연천군,연천읍,3135011,4180025000,2020,24.768076
1698,경기도,연천군,전곡읍,3135012,4180025300,2020,18.932741
1699,경기도,연천군,군남면,3135031,4180031000,2020,35.749844
1700,경기도,연천군,청산면,3135032,4180032000,2020,32.850243
1701,경기도,연천군,백학면,3135033,4180033000,2020,33.898945
1702,경기도,연천군,미산면,3135034,4180034000,2020,36.103313
1703,경기도,연천군,왕징면,3135035,4180035000,2020,43.579765
1704,경기도,연천군,신서면,3135036,4180036000,2020,40.115856
1705,경기도,연천군,중면,3135037,4180037000,2020,26.499998
1706,경기도,연천군,장남면,3135038,4180038000,2020,39.499302
1707,경기도,가평군,가평읍,3137011,4182025000,2020,23.363768
1708,경기도,가평군,설악면,3137031,4182031000,2020,26.880602
1709,경기도,가평군,청평면,3137032,4182032500,2020,26.68854
1710,경기도,가평군,상면,3137033,4182033000,2020,31.811672
1711,경기도,가평군,조종면,3137036,4182034500,2020,23.423607
1712,경기도,가평군,북면,3137035,4182035000,2020,35.41506
1713,경기도,양평군,양평읍,3138011,4183025000,2020,18.429901
1714,경기도,양평군,강상면,3138031,4183031000,2020,20.9378
1715,경기도,양평군,강하면,3138032,4183032000,2020,32.612843
1716,경기도,양평군,양서면,3138033,4183033000,2020,26.566177
1717,경기도,양평군,옥천면,3138034,4183034000,2020,25.681818
1718,경기도,양평군,서종면,3138035,4183035000,2020,25.33347
1719,경기도,양평군,단월면,3138036,4183036000,2020,34.855957
1720,경기도,양평군,청운면,3138037,4183037000,2020,39.925373
1721,경기도,양평군,양동면,3138038,4183038000,2020,38.498264
1722,경기도,양평군,지평면,3138039,4183039500,2020,35.37584
1723,경기도,양평군,용문면,3138040,4183040000,2020,24.89953
1724,경기도,양평군,개군면,3138041,4183041000,2020,32.038452
1725,강원도,춘천시,신북읍,3201011,4211025000,2020,29.334545
1726,강원도,춘천시,동면,3201031,4211031000,2020,12.963904
1727,강원도,춘천시,동산면,3201032,4211032000,2020,39.242218
1728,강원도,춘천시,신동면,3201033,4211033000,2020,30.174755
1729,강원도,춘천시,남면,3201035,4211034000,2020,44.106815
1730,강원도,춘천시,서면,3201037,4211035000,2020,38.87455
1731,강원도,춘천시,사북면,3201038,4211036000,2020,37.5147
1732,강원도,춘천시,북산면,3201039,4211038000,2020,44.7341
1733,강원도,춘천시,동내면,3201034,4211039000,2020,15.352625
1734,강원도,춘천시,남산면,3201036,4211040000,2020,35.13976
1735,강원도,춘천시,교동,3201052,4211052000,2020,24.358974
1736,강원도,춘천시,조운동,3201053,4211053000,2020,28.420311
1737,강원도,춘천시,약사명동,3201054,4211054500,2020,31.132915
1738,강원도,춘천시,근화동,3201057,4211057000,2020,18.477032
1739,강원도,춘천시,소양동,3201058,4211058000,2020,19.205025
1740,강원도,춘천시,후평1동,3201060,4211060000,2020,21.772217
1741,강원도,춘천시,후평2동,3201061,4211061000,2020,15.199092
1742,강원도,춘천시,후평3동,3201062,4211061100,2020,17.125612
1743,강원도,춘천시,효자1동,3201063,4211062000,2020,21.030703
1744,강원도,춘천시,효자2동,3201064,4211063000,2020,22.443537
1745,강원도,춘천시,효자3동,3201065,4211064000,2020,21.43334
1746,강원도,춘천시,석사동,3201066,4211065000,2020,14.139276
1747,강원도,춘천시,퇴계동,3201067,4211066000,2020,13.0181465
1748,강원도,춘천시,강남동,3201068,4211067500,2020,16.852638
1749,강원도,춘천시,신사우동,3201071,4211070500,2020,16.058928
1750,강원도,원주시,문막읍,3202011,4213025000,2020,18.94559
1751,강원도,원주시,소초면,3202031,4213031000,2020,25.749537
1752,강원도,원주시,호저면,3202032,4213032000,2020,35.055943
1753,강원도,원주시,지정면,3202033,4213033000,2020,7.1436243
1754,강원도,원주시,부론면,3202034,4213035000,2020,43.5341
1755,강원도,원주시,귀래면,3202035,4213036000,2020,38.8176
1756,강원도,원주시,흥업면,3202036,4213037000,2020,20.430975
1757,강원도,원주시,판부면,3202037,4213038000,2020,16.167334
1758,강원도,원주시,신림면,3202038,4213039000,2020,38.98305
1759,강원도,원주시,중앙동,3202051,4213051500,2020,34.829834
1760,강원도,원주시,원인동,3202052,4213052000,2020,22.65791
1761,강원도,원주시,개운동,3202053,4213053000,2020,20.545696
1762,강원도,원주시,명륜1동,3202054,4213054100,2020,20.468714
1763,강원도,원주시,명륜2동,3202055,4213054200,2020,17.396866
1764,강원도,원주시,단구동,3202056,4213055000,2020,11.182429
1765,강원도,원주시,일산동,3202057,4213056000,2020,20.898619
1766,강원도,원주시,학성동,3202058,4213057500,2020,26.984129
1767,강원도,원주시,단계동,3202060,4213059000,2020,12.629623
1768,강원도,원주시,우산동,3202061,4213060000,2020,15.490383
1769,강원도,원주시,태장1동,3202062,4213061000,2020,17.38018
1770,강원도,원주시,태장2동,3202063,4213062000,2020,15.309472
1771,강원도,원주시,봉산동,3202064,4213063500,2020,25.605452
1772,강원도,원주시,행구동,3202066,4213065000,2020,16.653502
1773,강원도,원주시,무실동,3202067,4213066000,2020,9.627273
1774,강원도,원주시,반곡관설동,3202068,4213067500,2020,7.249705
1775,강원도,강릉시,주문진읍,3203011,4215025000,2020,32.286526
1776,강원도,강릉시,성산면,3203031,4215031000,2020,32.421417
1777,강원도,강릉시,왕산면,3203032,4215032000,2020,41.698112
1778,강원도,강릉시,구정면,3203033,4215033000,2020,29.564167
1779,강원도,강릉시,강동면,3203034,4215034000,2020,36.218098
1780,강원도,강릉시,옥계면,3203035,4215035000,2020,36.5888
1781,강원도,강릉시,사천면,3203036,4215036000,2020,29.447989
1782,강원도,강릉시,연곡면,3203037,4215037000,2020,26.804123
1783,강원도,강릉시,홍제동,3203051,4215051000,2020,15.988071
1784,강원도,강릉시,중앙동,3203052,4215052000,2020,31.322182
1785,강원도,강릉시,옥천동,3203054,4215054000,2020,33.814434
1786,강원도,강릉시,교1동,3203055,4215055000,2020,15.79229
1787,강원도,강릉시,교2동,3203056,4215056000,2020,23.941347
1788,강원도,강릉시,포남1동,3203057,4215057100,2020,24.109434
1789,강원도,강릉시,포남2동,3203058,4215057200,2020,20.26344
1790,강원도,강릉시,초당동,3203059,4215058000,2020,18.456789
1791,강원도,강릉시,송정동,3203060,4215059000,2020,14.679627
1792,강원도,강릉시,내곡동,3203061,4215060000,2020,14.724551
1793,강원도,강릉시,강남동,3203062,4215061500,2020,25.113047
1794,강원도,강릉시,성덕동,3203065,4215064500,2020,14.283727
1795,강원도,강릉시,경포동,3203067,4215066500,2020,15.592423
1796,강원도,동해시,천곡동,3204051,4217051000,2020,15.19237
1797,강원도,동해시,송정동,3204052,4217052000,2020,27.094082
1798,강원도,동해시,북삼동,3204053,4217053000,2020,13.646986
1799,강원도,동해시,부곡동,3204054,4217054000,2020,29.899693
1800,강원도,동해시,동호동,3204055,4217055000,2020,25.235987
1801,강원도,동해시,발한동,3204057,4217057000,2020,37.920403
1802,강원도,동해시,묵호동,3204059,4217059000,2020,39.572865
1803,강원도,동해시,북평동,3204060,4217060000,2020,17.464832
1804,강원도,동해시,망상동,3204063,4217063000,2020,33.489914
1805,강원도,동해시,삼화동,3204065,4217065000,2020,32.981262
1806,강원도,태백시,황지동,3205051,4219051500,2020,23.326101
1807,강원도,태백시,황연동,3205052,4219052500,2020,30.844883
1808,강원도,태백시,삼수동,3205053,4219053500,2020,28.1555
1809,강원도,태백시,상장동,3205054,4219054000,2020,15.548534
1810,강원도,태백시,문곡소도동,3205062,4219058500,2020,29.014084
1811,강원도,태백시,장성동,3205056,4219059500,2020,29.299545
1812,강원도,태백시,구문소동,3205055,4219060500,2020,38.863285
1813,강원도,태백시,철암동,3205058,4219061500,2020,41.690273
1814,강원도,속초시,영랑동,3206051,4221051000,2020,27.333038
1815,강원도,속초시,동명동,3206052,4221052000,2020,24.582338
1816,강원도,속초시,금호동,3206054,4221054000,2020,27.169388
1817,강원도,속초시,교동,3206056,4221056000,2020,20.907318
1818,강원도,속초시,노학동,3206057,4221057000,2020,17.917767
1819,강원도,속초시,조양동,3206058,4221058000,2020,13.161814
1820,강원도,속초시,청호동,3206059,4221059000,2020,27.492247
1821,강원도,속초시,대포동,3206060,4221060000,2020,33.57898
1822,강원도,삼척시,도계읍,3207011,4223025000,2020,26.901632
1823,강원도,삼척시,원덕읍,3207012,4223025300,2020,36.033604
1824,강원도,삼척시,근덕면,3207031,4223031000,2020,39.892494
1825,강원도,삼척시,하장면,3207032,4223032000,2020,35.72496
1826,강원도,삼척시,노곡면,3207033,4223033000,2020,45.655174
1827,강원도,삼척시,미로면,3207034,4223034000,2020,42.26638
1828,강원도,삼척시,가곡면,3207035,4223035000,2020,42.592594
1829,강원도,삼척시,신기면,3207036,4223036000,2020,42.19911
1830,강원도,삼척시,남양동,3207051,4223051000,2020,29.952066
1831,강원도,삼척시,교동,3207053,4223053000,2020,11.089866
1832,강원도,삼척시,정라동,3207054,4223054000,2020,20.490541
1833,강원도,삼척시,성내동,3207052,4223057000,2020,23.96076
1834,강원도,홍천군,홍천읍,3231011,4272025000,2020,17.71728
1835,강원도,홍천군,화촌면,3231031,4272031000,2020,37.95103
1836,강원도,홍천군,두촌면,3231032,4272032000,2020,41.40496
1837,강원도,홍천군,내촌면,3231033,4272033000,2020,39.5903
1838,강원도,홍천군,서석면,3231034,4272034000,2020,34.052757
1839,강원도,홍천군,동면,3231035,4272035000,2020,37.814705
1840,강원도,홍천군,남면,3231036,4272036000,2020,27.97542
1841,강원도,홍천군,서면,3231037,4272037000,2020,36.19744
1842,강원도,홍천군,북방면,3231038,4272038000,2020,33.779263
1843,강원도,홍천군,내면,3231039,4272039000,2020,31.675472
1844,강원도,횡성군,횡성읍,3232011,4273025000,2020,21.344255
1845,강원도,횡성군,우천면,3232031,4273031000,2020,35.045387
1846,강원도,횡성군,안흥면,3232032,4273032000,2020,33.051674
1847,강원도,횡성군,둔내면,3232033,4273033000,2020,30.089998
1848,강원도,횡성군,갑천면,3232034,4273034000,2020,40.40698
1849,강원도,횡성군,청일면,3232035,4273035000,2020,40.83985
1850,강원도,횡성군,공근면,3232036,4273036000,2020,39.18495
1851,강원도,횡성군,서원면,3232037,4273037000,2020,39.018692
1852,강원도,횡성군,강림면,3232038,4273038000,2020,41.418762
1853,강원도,영월군,영월읍,3233011,4275025000,2020,22.656176
1854,강원도,영월군,상동읍,3233012,4275025300,2020,42.8702
1855,강원도,영월군,중동면,3233031,4275031000,2020,39.80978
1856,강원도,영월군,김삿갓면,3233038,4275032500,2020,38.13364
1857,강원도,영월군,북면,3233033,4275033000,2020,38.42274
1858,강원도,영월군,남면,3233034,4275034000,2020,38.567005
1859,강원도,영월군,한반도면,3233039,4275035500,2020,30.89172
1860,강원도,영월군,주천면,3233036,4275036000,2020,37.367867
1861,강원도,영월군,무릉도원면,3233040,4275038000,2020,39.78282
1862,강원도,평창군,평창읍,3234011,4276025000,2020,26.48157
1863,강원도,평창군,미탄면,3234031,4276031000,2020,35.27995
1864,강원도,평창군,방림면,3234032,4276032000,2020,35.450344
1865,강원도,평창군,대화면,3234033,4276033000,2020,32.242287
1866,강원도,평창군,봉평면,3234034,4276034000,2020,25.946606
1867,강원도,평창군,용평면,3234035,4276035000,2020,29.728857
1868,강원도,평창군,진부면,3234036,4276036000,2020,28.294573
1869,강원도,평창군,대관령면,3234037,4276038000,2020,24.454441
1870,강원도,정선군,정선읍,3235011,4277025000,2020,23.04611
1871,강원도,정선군,고한읍,3235012,4277025300,2020,25.571548
1872,강원도,정선군,사북읍,3235013,4277025600,2020,21.75446
1873,강원도,정선군,신동읍,3235014,4277025900,2020,32.436794
1874,강원도,정선군,남면,3235032,4277032000,2020,27.209019
1875,강원도,정선군,북평면,3235034,4277034000,2020,34.05512
1876,강원도,정선군,임계면,3235035,4277035000,2020,36.855526
1877,강원도,정선군,화암면,3235036,4277036000,2020,33.35322
1878,강원도,정선군,여량면,3235037,4277037000,2020,37.801872
1879,강원도,철원군,철원읍,3236011,4278025000,2020,23.254526
1880,강원도,철원군,김화읍,3236012,4278025300,2020,22.094652
1881,강원도,철원군,갈말읍,3236013,4278025600,2020,22.050772
1882,강원도,철원군,동송읍,3236014,4278025900,2020,22.082285
1883,강원도,철원군,서면,3236031,4278031000,2020,23.988005
1884,강원도,철원군,근남면,3236032,4278032000,2020,27.212683
1885,강원도,철원군,근북면,3236021,4278033000,2020,64.220184
1886,강원도,화천군,화천읍,3237011,4279025000,2020,19.117123
1887,강원도,화천군,간동면,3237031,4279031000,2020,34.365784
1888,강원도,화천군,하남면,3237032,4279032000,2020,26.714928
1889,강원도,화천군,상서면,3237033,4279033000,2020,22.067686
1890,강원도,화천군,사내면,3237034,4279034000,2020,20.590496
1891,강원도,양구군,양구읍,3238011,4280025000,2020,16.336008
1892,강원도,양구군,남면,3238031,4280031000,2020,30.523514
1893,강원도,양구군,동면,3238032,4280032000,2020,28.310278
1894,강원도,양구군,방산면,3238033,4280033000,2020,28.45468
1895,강원도,양구군,해안면,3238034,4280034000,2020,29.855293
1896,강원도,인제군,인제읍,3239011,4281025000,2020,17.62195
1897,강원도,인제군,남면,3239031,4281031000,2020,22.244692
1898,강원도,인제군,북면,3239032,4281032000,2020,20.600754
1899,강원도,인제군,기린면,3239033,4281033000,2020,20.728569
1900,강원도,인제군,서화면,3239034,4281034000,2020,20.225155
1901,강원도,인제군,상남면,3239035,4281035000,2020,32.42009
1902,강원도,고성군,간성읍,3240011,4282025000,2020,21.830685
1903,강원도,고성군,거진읍,3240012,4282025300,2020,36.31419
1904,강원도,고성군,현내면,3240031,4282031000,2020,39.426674
1905,강원도,고성군,죽왕면,3240032,4282032000,2020,31.771246
1906,강원도,고성군,토성면,3240033,4282033000,2020,27.271488
1907,강원도,양양군,양양읍,3241011,4283025000,2020,21.953941
1908,강원도,양양군,서면,3241031,4283031000,2020,37.295795
1909,강원도,양양군,손양면,3241032,4283032000,2020,36.55822
1910,강원도,양양군,현북면,3241033,4283033000,2020,38.3444
1911,강원도,양양군,현남면,3241034,4283034000,2020,40.733467
1912,강원도,양양군,강현면,3241035,4283035000,2020,30.772596
1913,충청북도,청주시상당구,낭성면,3304131,4311131000,2020,39.38053
1914,충청북도,청주시상당구,미원면,3304132,4311132000,2020,40.656063
1915,충청북도,청주시상당구,가덕면,3304133,4311133000,2020,35.484688
1916,충청북도,청주시상당구,남일면,3304134,4311134000,2020,24.847162
1917,충청북도,청주시상당구,문의면,3304135,4311135000,2020,38.48259
1918,충청북도,청주시상당구,중앙동,3304151,4311152500,2020,24.282635
1919,충청북도,청주시상당구,성안동,3304152,4311154500,2020,27.694979
1920,충청북도,청주시상당구,탑대성동,3304153,4311162000,2020,24.565756
1921,충청북도,청주시상당구,영운동,3304154,4311167000,2020,20.843788
1922,충청북도,청주시상당구,금천동,3304155,4311168000,2020,13.778353
1923,충청북도,청주시상당구,용담·명암·산성동,3304156,4311169000,2020,10.715867
1924,충청북도,청주시상당구,용암1동,3304157,4311172000,2020,9.520206
1925,충청북도,청주시상당구,용암2동,3304158,4311173000,2020,8.611112
1926,충청북도,청주시서원구,남이면,3304231,4311231000,2020,20.330105
1927,충청북도,청주시서원구,현도면,3304232,4311232000,2020,39.58209
1928,충청북도,청주시서원구,사직1동,3304251,4311251000,2020,23.891403
1929,충청북도,청주시서원구,사직2동,3304252,4311252000,2020,15.424236
1930,충청북도,청주시서원구,사창동,3304253,4311253000,2020,17.466192
1931,충청북도,청주시서원구,모충동,3304254,4311254000,2020,20.138794
1932,충청북도,청주시서원구,산남동,3304255,4311255000,2020,9.088194
1933,충청북도,청주시서원구,분평동,3304256,4311256000,2020,10.366862
1934,충청북도,청주시서원구,수곡1동,3304257,4311257000,2020,22.377007
1935,충청북도,청주시서원구,수곡2동,3304258,4311258000,2020,21.238285
1936,충청북도,청주시서원구,성화·개신·죽림동,3304259,4311259000,2020,10.969457
1937,충청북도,청주시흥덕구,오송읍,3304311,4311325000,2020,12.9988985
1938,충청북도,청주시흥덕구,강내면,3304331,4311331000,2020,18.233723
1939,충청북도,청주시흥덕구,옥산면,3304332,4311332000,2020,13.425464
1940,충청북도,청주시흥덕구,운천·신봉동,3304351,4311370000,2020,15.924827
1941,충청북도,청주시흥덕구,복대1동,3304352,4311374100,2020,6.6227226
1942,충청북도,청주시흥덕구,복대2동,3304353,4311374200,2020,17.042576
1943,충청북도,청주시흥덕구,가경동,3304354,4311374700,2020,9.607859
1944,충청북도,청주시흥덕구,봉명1동,3304355,4311375100,2020,14.082214
1945,충청북도,청주시흥덕구,봉명2·송정동,3304356,4311375600,2020,10.224285
1946,충청북도,청주시흥덕구,강서1동,3304357,4311376000,2020,11.740691
1947,충청북도,청주시흥덕구,강서2동,3304358,4311377000,2020,7.031718
1948,충청북도,청주시청원구,내수읍,3304411,4311425000,2020,17.760025
1949,충청북도,청주시청원구,오창읍,3304412,4311425300,2020,7.5514517
1950,충청북도,청주시청원구,북이면,3304431,4311431000,2020,37.769165
1951,충청북도,청주시청원구,우암동,3304452,4311451000,2020,22.91616
1952,충청북도,청주시청원구,내덕1동,3304453,4311452000,2020,25.430033
1953,충청북도,청주시청원구,내덕2동,3304454,4311453000,2020,18.434982
1954,충청북도,청주시청원구,율량·사천동,3304455,4311454000,2020,10.708527
1955,충청북도,청주시청원구,오근장동,3304451,4311455000,2020,10.029883
1956,충청북도,충주시,주덕읍,3302011,4313025000,2020,34.10773
1957,충청북도,충주시,살미면,3302031,4313031000,2020,39.529182
1958,충청북도,충주시,수안보면,3302032,4313032500,2020,37.416332
1959,충청북도,충주시,대소원면,3302043,4313033500,2020,17.89558
1960,충청북도,충주시,신니면,3302034,4313035000,2020,41.428574
1961,충청북도,충주시,노은면,3302035,4313036000,2020,44.454037
1962,충청북도,충주시,앙성면,3302036,4313037000,2020,39.376266
1963,충청북도,충주시,중앙탑면,3302044,4313038500,2020,10.39619
1964,충청북도,충주시,금가면,3302038,4313039000,2020,22.686409
1965,충청북도,충주시,동량면,3302039,4313040000,2020,37.50675
1966,충청북도,충주시,산척면,3302040,4313041000,2020,40.966476
1967,충청북도,충주시,엄정면,3302041,4313042000,2020,41.24693
1968,충청북도,충주시,소태면,3302042,4313043000,2020,41.628265
1969,충청북도,충주시,성내·충인동,3302051,4313051500,2020,31.448633
1970,충청북도,충주시,교현·안림동,3302053,4313053500,2020,17.475029
1971,충청북도,충주시,교현2동,3302054,4313054000,2020,25.855728
1972,충청북도,충주시,용산동,3302055,4313055000,2020,13.472436
1973,충청북도,충주시,지현동,3302056,4313056000,2020,25.099829
1974,충청북도,충주시,문화동,3302057,4313057100,2020,27.462002
1975,충청북도,충주시,호암·직동,3302058,4313058000,2020,9.8949795
1976,충청북도,충주시,달천동,3302060,4313060500,2020,29.84179
1977,충청북도,충주시,봉방동,3302061,4313061000,2020,20.579494
1978,충청북도,충주시,칠금·금릉동,3302062,4313062500,2020,14.140442
1979,충청북도,충주시,연수동,3302063,4313063000,2020,14.415802
1980,충청북도,충주시,목행용탄동,3302064,4313064000,2020,14.486681
1981,충청북도,제천시,봉양읍,3303011,4315025000,2020,34.037212
1982,충청북도,제천시,금성면,3303031,4315031000,2020,38.94628
1983,충청북도,제천시,청풍면,3303032,4315032000,2020,40.452065
1984,충청북도,제천시,수산면,3303033,4315033000,2020,44.324856
1985,충청북도,제천시,덕산면,3303034,4315034000,2020,41.795807
1986,충청북도,제천시,한수면,3303035,4315035000,2020,37.853107
1987,충청북도,제천시,백운면,3303036,4315036000,2020,41.92461
1988,충청북도,제천시,송학면,3303037,4315038000,2020,38.333694
1989,충청북도,제천시,교동,3303051,4315051000,2020,13.14954
1990,충청북도,제천시,의림지동,3303073,4315051800,2020,14.661161
1991,충청북도,제천시,중앙동,3303074,4315052800,2020,27.93667
1992,충청북도,제천시,남현동,3303070,4315053700,2020,28.272358
1993,충청북도,제천시,영서동,3303071,4315054700,2020,21.703617
1994,충청북도,제천시,용두동,3303056,4315056000,2020,14.852696
1995,충청북도,제천시,신백동,3303072,4315057700,2020,18.63604
1996,충청북도,제천시,청전동,3303059,4315059000,2020,24.512358
1997,충청북도,제천시,화산동,3303060,4315060500,2020,17.075712
1998,충청북도,보은군,보은읍,3332011,4372025000,2020,25.438478
1999,충청북도,보은군,속리산면,3332031,4372031500,2020,39.27635
2000,충청북도,보은군,장안면,3332032,4372032500,2020,35.310158
2001,충청북도,보은군,마로면,3332033,4372033000,2020,46.694027
2002,충청북도,보은군,탄부면,3332034,4372034000,2020,50.269943
2003,충청북도,보은군,삼승면,3332035,4372035000,2020,38.82353
2004,충청북도,보은군,수한면,3332036,4372036000,2020,41.459625
2005,충청북도,보은군,회남면,3332037,4372037000,2020,45.072273
2006,충청북도,보은군,회인면,3332038,4372038500,2020,45.604084
2007,충청북도,보은군,내북면,3332039,4372039000,2020,42.723007
2008,충청북도,보은군,산외면,3332040,4372040000,2020,40.39216
2009,충청북도,옥천군,옥천읍,3333011,4373025000,2020,20.740587
2010,충청북도,옥천군,동이면,3333031,4373031000,2020,37.42236
2011,충청북도,옥천군,안남면,3333032,4373032000,2020,42.736248
2012,충청북도,옥천군,안내면,3333033,4373033000,2020,46.573933
2013,충청북도,옥천군,청성면,3333034,4373034000,2020,49.38219
2014,충청북도,옥천군,청산면,3333035,4373035000,2020,46.640316
2015,충청북도,옥천군,이원면,3333036,4373036000,2020,40.01881
2016,충청북도,옥천군,군서면,3333037,4373037000,2020,41.48472
2017,충청북도,옥천군,군북면,3333038,4373038000,2020,37.044334
2018,충청북도,영동군,영동읍,3334011,4374025000,2020,21.02721
2019,충청북도,영동군,용산면,3334031,4374031000,2020,38.235294
2020,충청북도,영동군,황간면,3334032,4374032000,2020,35.46618
2021,충청북도,영동군,추풍령면,3334033,4374033500,2020,39.913044
2022,충청북도,영동군,매곡면,3334034,4374034000,2020,42.357178
2023,충청북도,영동군,상촌면,3334035,4374035000,2020,45.309883
2024,충청북도,영동군,양강면,3334036,4374036000,2020,36.07264
2025,충청북도,영동군,용화면,3334037,4374037000,2020,41.518738
2026,충청북도,영동군,학산면,3334038,4374038000,2020,43.758766
2027,충청북도,영동군,양산면,3334039,4374039000,2020,43.85684
2028,충청북도,영동군,심천면,3334040,4374040000,2020,42.389977
2029,충청북도,증평군,증평읍,3339014,4374525000,2020,16.241373
2030,충청북도,증평군,도안면,3339031,4374531000,2020,39.417988
2031,충청북도,진천군,진천읍,3335011,4375025000,2020,16.546164
2032,충청북도,진천군,덕산읍,3335012,4375025300,2020,7.860679
2033,충청북도,진천군,초평면,3335032,4375032000,2020,38.28465
2034,충청북도,진천군,문백면,3335033,4375033000,2020,32.718502
2035,충청북도,진천군,백곡면,3335034,4375034000,2020,42.555237
2036,충청북도,진천군,이월면,3335035,4375035000,2020,29.635733
2037,충청북도,진천군,광혜원면,3335036,4375037000,2020,14.277577
2038,충청북도,괴산군,괴산읍,3336011,4376025000,2020,21.283077
2039,충청북도,괴산군,감물면,3336031,4376031000,2020,36.30137
2040,충청북도,괴산군,장연면,3336032,4376032000,2020,39.15
2041,충청북도,괴산군,연풍면,3336033,4376033000,2020,39.68582
2042,충청북도,괴산군,칠성면,3336034,4376034000,2020,33.766636
2043,충청북도,괴산군,문광면,3336035,4376035000,2020,37.6961
2044,충청북도,괴산군,청천면,3336036,4376036000,2020,38.863377
2045,충청북도,괴산군,청안면,3336037,4376037000,2020,36.959515
2046,충청북도,괴산군,사리면,3336038,4376039000,2020,36.852932
2047,충청북도,괴산군,소수면,3336039,4376040000,2020,39.56253
2048,충청북도,괴산군,불정면,3336040,4376041000,2020,39.843483
2049,충청북도,음성군,음성읍,3337011,4377025000,2020,23.933691
2050,충청북도,음성군,금왕읍,3337012,4377025300,2020,17.422949
2051,충청북도,음성군,소이면,3337031,4377031000,2020,43.530624
2052,충청북도,음성군,원남면,3337032,4377032000,2020,42.782494
2053,충청북도,음성군,맹동면,3337033,4377033000,2020,13.853674
2054,충청북도,음성군,대소면,3337034,4377034000,2020,14.331169
2055,충청북도,음성군,삼성면,3337035,4377035000,2020,26.020483
2056,충청북도,음성군,생극면,3337036,4377036000,2020,32.942997
2057,충청북도,음성군,감곡면,3337037,4377037000,2020,25.027376
2058,충청북도,단양군,단양읍,3338011,4380025000,2020,21.761658
2059,충청북도,단양군,매포읍,3338012,4380025300,2020,29.691824
