,SD,SGG,NAME_AD,CODE,CODE_AD,B_ALL,B_M,B_F,PM_ALL,PM_M,PM_F,CBR,YEAR
1187,경기도,수원시 권선구,금곡동,3101265,4111366200,319.0,166.0,153.0,45906.0,22737.0,23169.0,6.9489827037859975,2019
1188,경기도,수원시 권선구,호매실동,3101266,4111366400,572.0,284.0,288.0,44659.0,22207.0,22452.0,12.808168566246446,2019
1189,경기도,수원시 권선구,권선1동,3101260,4111367000,161.0,87.0,74.0,24949.0,12732.0,12217.0,6.4531644554891985,2019
1190,경기도,수원시 권선구,권선2동,3101264,4111368000,413.0,229.0,184.0,50572.0,24943.0,25629.0,8.166574388989954,2019
1191,경기도,수원시 권선구,곡선동,3101261,4111369000,172.0,91.0,81.0,28104.0,14946.0,13158.0,6.1201252490748645,2019
1192,경기도,수원시 권선구,입북동,3101262,4111370000,102.0,56.0,46.0,17294.0,8745.0,8549.0,5.897999306117729,2019
1193,경기도,수원시 팔달구,매교동,3101367,4111565000,29.0,16.0,13.0,6129.0,3279.0,2850.0,4.731603850546582,2019
1194,경기도,수원시 팔달구,매산동,3101368,4111566000,54.0,40.0,14.0,10708.0,5653.0,5055.0,5.042958535674262,2019
1195,경기도,수원시 팔달구,고등동,3101369,4111567000,40.0,19.0,21.0,9418.0,4809.0,4609.0,4.247186239116585,2019
1196,경기도,수원시 팔달구,화서1동,3101370,4111568000,99.0,46.0,53.0,23971.0,11637.0,12334.0,4.129990405072797,2019
1197,경기도,수원시 팔달구,화서2동,3101371,4111569000,186.0,92.0,94.0,27496.0,13528.0,13968.0,6.764620308408496,2019
1198,경기도,수원시 팔달구,지동,3101353,4111570000,34.0,17.0,17.0,12234.0,6238.0,5996.0,2.779140101356874,2019
1199,경기도,수원시 팔달구,우만1동,3101354,4111571000,92.0,42.0,50.0,21279.0,10585.0,10694.0,4.323511443206918,2019
1200,경기도,수원시 팔달구,우만2동,3101355,4111572000,77.0,39.0,38.0,17632.0,8785.0,8847.0,4.367059891107078,2019
1201,경기도,수원시 팔달구,인계동,3101356,4111573000,191.0,98.0,93.0,37906.0,19164.0,18742.0,5.038780140347175,2019
1202,경기도,수원시 팔달구,행궁동,3101372,4111574000,36.0,19.0,17.0,11138.0,5896.0,5242.0,3.2321781289279943,2019
1203,경기도,수원시 영통구,매탄1동,3101451,4111751000,103.0,49.0,54.0,19251.0,9630.0,9621.0,5.35037140927744,2019
1204,경기도,수원시 영통구,매탄2동,3101452,4111752000,71.0,39.0,32.0,15459.0,7680.0,7779.0,4.592793841775018,2019
1205,경기도,수원시 영통구,매탄3동,3101453,4111753000,205.0,98.0,107.0,36697.0,19103.0,17594.0,5.586287707442025,2019
1206,경기도,수원시 영통구,매탄4동,3101454,4111754000,153.0,88.0,65.0,22688.0,11221.0,11467.0,6.743653032440056,2019
1207,경기도,수원시 영통구,원천동,3101460,4111755000,336.0,174.0,162.0,34680.0,17783.0,16897.0,9.688581314878892,2019
1208,경기도,수원시 영통구,영통1동,3101464,4111757000,342.0,183.0,159.0,35575.0,17577.0,17998.0,9.613492621222768,2019
1209,경기도,수원시 영통구,영통2동,3101465,4111758000,374.0,205.0,169.0,26838.0,14235.0,12603.0,13.935464639689991,2019
1210,경기도,수원시 영통구,광교1동,3101462,4111760000,360.0,198.0,162.0,52059.0,25484.0,26575.0,6.91523079582781,2019
1211,경기도,수원시 영통구,광교2동,3101463,4111761000,295.0,156.0,139.0,27952.0,13567.0,14385.0,10.553806525472238,2019
1212,경기도,수원시 영통구,영통3동,3101466,4111758500,210.0,107.0,103.0,32885.0,16780.0,16105.0,6.385890223506158,2019
1213,경기도,수원시 영통구,망포1동,3101467,4111759300,,,,32055.0,16103.0,15952.0,,2019
1214,경기도,수원시 영통구,망포2동,3101468,4111759600,,,,27670.0,13835.0,13835.0,,2019
1215,경기도,성남시 수정구,신흥1동,3102151,4113151000,52.0,25.0,27.0,13799.0,7162.0,6637.0,3.7683890136966447,2019
1216,경기도,성남시 수정구,신흥2동,3102152,4113152000,54.0,26.0,28.0,10031.0,4981.0,5050.0,5.38331173362576,2019
1217,경기도,성남시 수정구,신흥3동,3102153,4113153000,46.0,24.0,22.0,11310.0,5889.0,5421.0,4.067197170645446,2019
1218,경기도,성남시 수정구,태평1동,3102154,4113154000,81.0,45.0,36.0,16222.0,8225.0,7997.0,4.993219085192948,2019
1219,경기도,성남시 수정구,태평2동,3102155,4113155000,106.0,50.0,56.0,16382.0,8217.0,8165.0,6.4705164204614825,2019
1220,경기도,성남시 수정구,태평3동,3102156,4113156000,54.0,18.0,36.0,14022.0,7139.0,6883.0,3.851091142490372,2019
1221,경기도,성남시 수정구,태평4동,3102157,4113156100,61.0,27.0,34.0,14276.0,7215.0,7061.0,4.272905575791538,2019
1222,경기도,성남시 수정구,수진1동,3102158,4113157000,42.0,21.0,21.0,12926.0,6650.0,6276.0,3.2492650471917064,2019
1223,경기도,성남시 수정구,수진2동,3102159,4113158000,96.0,41.0,55.0,17091.0,8599.0,8492.0,5.61699139898192,2019
1224,경기도,성남시 수정구,단대동,3102160,4113159000,103.0,52.0,51.0,16537.0,8136.0,8401.0,6.228457398560803,2019
1225,경기도,성남시 수정구,산성동,3102161,4113160000,63.0,28.0,35.0,13475.0,6949.0,6526.0,4.675324675324675,2019
1226,경기도,성남시 수정구,양지동,3102162,4113161000,45.0,27.0,18.0,10155.0,5008.0,5147.0,4.431314623338257,2019
1227,경기도,성남시 수정구,복정동,3102167,4113162000,133.0,60.0,73.0,11832.0,6381.0,5451.0,11.240703177822853,2019
1228,경기도,성남시 수정구,위례동,3102168,4113162500,417.0,210.0,207.0,45215.0,22278.0,22937.0,9.222603118434147,2019
1229,경기도,성남시 수정구,신촌동,3102164,4113163000,60.0,30.0,30.0,4812.0,2523.0,2289.0,12.468827930174564,2019
1230,경기도,성남시 수정구,고등동,3102165,4113164000,24.0,12.0,12.0,1770.0,908.0,862.0,13.559322033898304,2019
1231,경기도,성남시 수정구,시흥동,3102166,4113165000,20.0,12.0,8.0,3423.0,1792.0,1631.0,5.8428279287175,2019
1232,경기도,성남시 중원구,성남동,3102251,4113351000,205.0,107.0,98.0,33117.0,17152.0,15965.0,6.190174230757616,2019
1233,경기도,성남시 중원구,중앙동,3102262,4113352500,94.0,47.0,47.0,14627.0,7704.0,6923.0,6.4264715936282215,2019
1234,경기도,성남시 중원구,금광1동,3102253,4113353000,49.0,18.0,31.0,7324.0,3774.0,3550.0,6.690333151283451,2019
1235,경기도,성남시 중원구,금광2동,3102254,4113354000,141.0,59.0,82.0,25926.0,12683.0,13243.0,5.438555889840314,2019
1236,경기도,성남시 중원구,은행1동,3102255,4113355000,56.0,24.0,32.0,11284.0,5507.0,5777.0,4.962779156327543,2019
1237,경기도,성남시 중원구,은행2동,3102256,4113356000,119.0,54.0,65.0,25798.0,12864.0,12934.0,4.612760679122412,2019
1238,경기도,성남시 중원구,상대원1동,3102257,4113357000,191.0,92.0,99.0,26989.0,13939.0,13050.0,7.076957278891401,2019
1239,경기도,성남시 중원구,상대원2동,3102258,4113358000,42.0,23.0,19.0,14693.0,7640.0,7053.0,2.8585040495474034,2019
1240,경기도,성남시 중원구,상대원3동,3102259,4113359000,47.0,22.0,25.0,13181.0,6831.0,6350.0,3.565738563083226,2019
1241,경기도,성남시 중원구,하대원동,3102260,4113366000,132.0,66.0,66.0,21765.0,11064.0,10701.0,6.064782908339076,2019
1242,경기도,성남시 중원구,도촌동,3102261,4113367000,212.0,112.0,100.0,27643.0,13480.0,14163.0,7.669211011829397,2019
1243,경기도,성남시 분당구,분당동,3102351,4113551000,135.0,74.0,61.0,27095.0,13329.0,13766.0,4.982469090238051,2019
1244,경기도,성남시 분당구,수내1동,3102353,4113552000,87.0,48.0,39.0,18123.0,8675.0,9448.0,4.800529713623572,2019
1245,경기도,성남시 분당구,수내2동,3102354,4113553000,28.0,13.0,15.0,10763.0,5256.0,5507.0,2.6015051565548637,2019
1246,경기도,성남시 분당구,수내3동,3102352,4113554000,45.0,24.0,21.0,14423.0,7155.0,7268.0,3.120016640088747,2019
1247,경기도,성남시 분당구,정자동,3102378,4113554500,191.0,89.0,102.0,20312.0,10067.0,10245.0,9.40330838912958,2019
1248,경기도,성남시 분당구,정자1동,3102377,4113555000,157.0,89.0,68.0,30935.0,14564.0,16371.0,5.075157588491999,2019
1249,경기도,성남시 분당구,정자2동,3102355,4113556000,174.0,93.0,81.0,16656.0,7856.0,8800.0,10.446685878962535,2019
1250,경기도,성남시 분당구,정자3동,3102356,4113557000,117.0,52.0,65.0,16000.0,7719.0,8281.0,7.3125,2019
1251,경기도,성남시 분당구,서현1동,3102358,4113558000,148.0,82.0,66.0,32438.0,15676.0,16762.0,4.562550095566928,2019
1252,경기도,성남시 분당구,서현2동,3102359,4113559000,96.0,51.0,45.0,19249.0,9455.0,9794.0,4.9872720660813545,2019
1253,경기도,성남시 분당구,이매1동,3102360,4113560000,182.0,94.0,88.0,26561.0,13001.0,13560.0,6.852151650916758,2019
1254,경기도,성남시 분당구,이매2동,3102361,4113561000,49.0,26.0,23.0,14214.0,6998.0,7216.0,3.447305473476854,2019
1255,경기도,성남시 분당구,야탑1동,3102362,4113562000,143.0,73.0,70.0,17967.0,8834.0,9133.0,7.9590360104636275,2019
1256,경기도,성남시 분당구,야탑2동,3102364,4113563000,100.0,37.0,63.0,17251.0,8175.0,9076.0,5.796765404904063,2019
1257,경기도,성남시 분당구,야탑3동,3102363,4113564000,289.0,148.0,141.0,30278.0,14947.0,15331.0,9.544884074245326,2019
1258,경기도,성남시 분당구,판교동,3102375,4113565000,144.0,72.0,72.0,24059.0,11765.0,12294.0,5.9852861714950745,2019
1259,경기도,성남시 분당구,삼평동,3102374,4113565500,133.0,63.0,70.0,25050.0,12150.0,12900.0,5.30938123752495,2019
1260,경기도,성남시 분당구,백현동,3102376,4113565700,193.0,103.0,90.0,28490.0,13707.0,14783.0,6.774306774306774,2019
1261,경기도,성남시 분당구,금곡동,3102371,4113566200,245.0,126.0,119.0,29343.0,13834.0,15509.0,8.349521180520055,2019
1262,경기도,성남시 분당구,구미1동,3102372,4113566500,147.0,78.0,69.0,18231.0,8864.0,9367.0,8.063189073556032,2019
1263,경기도,성남시 분당구,구미동,3102367,4113567000,232.0,128.0,104.0,32144.0,15443.0,16701.0,7.217521154803385,2019
1264,경기도,성남시 분당구,운중동,3102368,4113568000,159.0,93.0,66.0,21361.0,10429.0,10932.0,7.443471747577361,2019
1265,경기도,의정부시,의정부1동,3103051,4115051000,73.0,41.0,32.0,20111.0,10390.0,9721.0,3.62985430858734,2019
1266,경기도,의정부시,의정부2동,3103052,4115052000,165.0,93.0,72.0,32220.0,15970.0,16250.0,5.121042830540037,2019
1267,경기도,의정부시,의정부3동,3103053,4115053000,49.0,27.0,22.0,9695.0,4843.0,4852.0,5.054151624548736,2019
1268,경기도,의정부시,호원1동,3103055,4115054500,188.0,102.0,86.0,36459.0,17859.0,18600.0,5.15647713870375,2019
1269,경기도,의정부시,호원2동,3103065,4115055500,151.0,71.0,80.0,35992.0,17523.0,18469.0,4.195376750388975,2019
1270,경기도,의정부시,장암동,3103056,4115056100,87.0,48.0,39.0,19686.0,9368.0,10318.0,4.419384334044499,2019
1271,경기도,의정부시,신곡1동,3103057,4115056700,197.0,97.0,100.0,45303.0,22310.0,22993.0,4.348497891971834,2019
1272,경기도,의정부시,신곡2동,3103058,4115056800,205.0,110.0,95.0,44827.0,21695.0,23132.0,4.573136725634105,2019
1273,경기도,의정부시,송산1동,3103059,4115057300,129.0,66.0,63.0,29211.0,14472.0,14739.0,4.4161446030604905,2019
1274,경기도,의정부시,송산2동,3103066,4115057600,725.0,374.0,351.0,80432.0,39422.0,41010.0,9.013825343147007,2019
1275,경기도,의정부시,자금동,3103060,4115058000,153.0,80.0,73.0,28666.0,14067.0,14599.0,5.337333426358753,2019
1276,경기도,의정부시,가능동,3103068,4115059500,164.0,87.0,77.0,25802.0,12895.0,12907.0,6.356096426633594,2019
1277,경기도,의정부시,흥선동,3103067,4115061500,96.0,48.0,48.0,19977.0,10101.0,9876.0,4.805526355308604,2019
1278,경기도,의정부시,녹양동,3103064,4115062000,117.0,67.0,50.0,22827.0,11374.0,11453.0,5.125509265343672,2019
1279,경기도,안양시 만안구,안양1동,3104151,4117151000,146.0,77.0,69.0,17176.0,8521.0,8655.0,8.500232883092687,2019
1280,경기도,안양시 만안구,안양2동,3104152,4117152000,116.0,54.0,62.0,21620.0,10791.0,10829.0,5.365402405180388,2019
1281,경기도,안양시 만안구,안양3동,3104153,4117153000,93.0,55.0,38.0,16919.0,8449.0,8470.0,5.496778769430818,2019
1282,경기도,안양시 만안구,안양4동,3104154,4117154000,24.0,11.0,13.0,7237.0,3608.0,3629.0,3.3162912809175076,2019
1283,경기도,안양시 만안구,안양5동,3104155,4117155000,66.0,27.0,39.0,13417.0,6692.0,6725.0,4.919132443914437,2019
1284,경기도,안양시 만안구,안양6동,3104156,4117156000,130.0,69.0,61.0,19630.0,10145.0,9485.0,6.622516556291391,2019
1285,경기도,안양시 만안구,안양7동,3104157,4117157000,176.0,91.0,85.0,16177.0,8050.0,8127.0,10.879643938925636,2019
1286,경기도,안양시 만안구,안양8동,3104158,4117158000,66.0,30.0,36.0,11397.0,5846.0,5551.0,5.7909976309555145,2019
1287,경기도,안양시 만안구,안양9동,3104159,4117158100,100.0,40.0,60.0,17799.0,8809.0,8990.0,5.618293162537221,2019
1288,경기도,안양시 만안구,석수1동,3104160,4117159000,157.0,78.0,79.0,20363.0,9985.0,10378.0,7.710062368020429,2019
1289,경기도,안양시 만안구,석수2동,3104161,4117160000,209.0,102.0,107.0,32689.0,16357.0,16332.0,6.393588057144606,2019
1290,경기도,안양시 만안구,석수3동,3104162,4117161000,73.0,47.0,26.0,14162.0,7112.0,7050.0,5.154639175257732,2019
1291,경기도,안양시 만안구,박달1동,3104163,4117162100,81.0,37.0,44.0,15878.0,8009.0,7869.0,5.101398160977452,2019
1292,경기도,안양시 만안구,박달2동,3104164,4117163000,188.0,95.0,93.0,23498.0,11790.0,11708.0,8.000680909013532,2019
1293,경기도,안양시 동안구,비산1동,3104251,4117351000,150.0,78.0,72.0,22351.0,10902.0,11449.0,6.711109122634334,2019
1294,경기도,안양시 동안구,비산2동,3104252,4117352000,68.0,35.0,33.0,11269.0,5493.0,5776.0,6.034253261158932,2019
1295,경기도,안양시 동안구,비산3동,3104253,4117353000,126.0,71.0,55.0,23693.0,11741.0,11952.0,5.318026421305872,2019
1296,경기도,안양시 동안구,부흥동,3104254,4117354000,112.0,58.0,54.0,17944.0,8669.0,9275.0,6.241640659830584,2019
1297,경기도,안양시 동안구,달안동,3104255,4117354600,144.0,75.0,69.0,11436.0,5254.0,6182.0,12.591815320041974,2019
1298,경기도,안양시 동안구,관양1동,3104256,4117355000,233.0,109.0,124.0,37879.0,18548.0,19331.0,6.1511655534729,2019
1299,경기도,안양시 동안구,관양2동,3104257,4117356000,148.0,82.0,66.0,19524.0,9903.0,9621.0,7.58041384962098,2019
1300,경기도,안양시 동안구,부림동,3104258,4117356600,338.0,161.0,177.0,26822.0,12999.0,13823.0,12.601595705018267,2019
1301,경기도,안양시 동안구,평촌동,3104259,4117357000,93.0,47.0,46.0,15890.0,7831.0,8059.0,5.852737570799245,2019
1302,경기도,안양시 동안구,평안동,3104260,4117357600,181.0,88.0,93.0,24379.0,11909.0,12470.0,7.424422658845728,2019
1303,경기도,안양시 동안구,귀인동,3104261,4117357800,35.0,19.0,16.0,17013.0,8394.0,8619.0,2.0572503379768414,2019
1304,경기도,안양시 동안구,호계1동,3104262,4117358000,86.0,35.0,51.0,7712.0,3978.0,3734.0,11.151452282157676,2019
1305,경기도,안양시 동안구,호계2동,3104263,4117359000,180.0,85.0,95.0,25106.0,12378.0,12728.0,7.169600892217,2019
1306,경기도,안양시 동안구,호계3동,3104264,4117360000,134.0,67.0,67.0,22529.0,11320.0,11209.0,5.947889387012295,2019
1307,경기도,안양시 동안구,범계동,3104265,4117361000,89.0,50.0,39.0,15777.0,7585.0,8192.0,5.641123153958294,2019
1308,경기도,안양시 동안구,신촌동,3104266,4117362000,73.0,34.0,39.0,13405.0,6588.0,6817.0,5.445729205520328,2019
1309,경기도,안양시 동안구,갈산동,3104267,4117363000,51.0,29.0,22.0,11287.0,5529.0,5758.0,4.51847257907327,2019
1310,경기도,부천시,심곡동,3105087,4119060300,,,,66032.0,33547.0,32485.0,,2019
1311,경기도,부천시,부천동,3105088,4119060600,,,,92767.0,46670.0,46097.0,,2019
1312,경기도,부천시,중동,3105089,4119061000,131.0,65.0,66.0,42460.0,20960.0,21500.0,3.085256712199717,2019
1313,경기도,부천시,신중동,3105090,4119074200,,,,131535.0,63808.0,67727.0,,2019
1314,경기도,부천시,상동,3105091,4119074400,,,,88991.0,43771.0,45220.0,,2019
1315,경기도,부천시,대산동,3105092,4119074600,,,,84327.0,41737.0,42590.0,,2019
1316,경기도,부천시,소사본동,3105093,4119075000,266.0,146.0,120.0,57554.0,28532.0,29022.0,4.621746533690099,2019
1317,경기도,부천시,범안동,3105094,4119079500,,,,97210.0,47779.0,49431.0,,2019
1318,경기도,부천시,성곡동,3105095,4119080000,282.0,142.0,140.0,87015.0,43683.0,43332.0,3.240820548181348,2019
1319,경기도,부천시,오정동,3105096,4119083000,293.0,132.0,161.0,87542.0,44886.0,42656.0,3.346964885426424,2019
1320,경기도,광명시,광명1동,3106051,4121051000,42.0,22.0,20.0,8260.0,4170.0,4090.0,5.084745762711864,2019
1321,경기도,광명시,광명2동,3106052,4121052000,28.0,12.0,16.0,9804.0,4787.0,5017.0,2.8559771521827826,2019
1322,경기도,광명시,광명3동,3106053,4121054000,32.0,20.0,12.0,10031.0,4885.0,5146.0,3.1901106569634132,2019
1323,경기도,광명시,광명4동,3106054,4121055000,54.0,30.0,24.0,14380.0,7002.0,7378.0,3.755215577190542,2019
1324,경기도,광명시,광명5동,3106055,4121056000,77.0,38.0,39.0,14924.0,7374.0,7550.0,5.159474671669793,2019
1325,경기도,광명시,광명6동,3106056,4121057000,55.0,23.0,32.0,12664.0,6276.0,6388.0,4.34301958307012,2019
1326,경기도,광명시,광명7동,3106057,4121058000,61.0,27.0,34.0,17616.0,8807.0,8809.0,3.4627611262488647,2019
1327,경기도,광명시,철산1동,3106058,4121059000,66.0,34.0,32.0,13274.0,6504.0,6770.0,4.972125960524334,2019
1328,경기도,광명시,철산2동,3106059,4121060000,68.0,31.0,37.0,14240.0,7315.0,6925.0,4.775280898876405,2019
1329,경기도,광명시,철산3동,3106060,4121061000,164.0,85.0,79.0,33663.0,16478.0,17185.0,4.871817722722277,2019
1330,경기도,광명시,철산4동,3106061,4121062000,125.0,64.0,61.0,13859.0,6933.0,6926.0,9.019409769824664,2019
1331,경기도,광명시,하안1동,3106062,4121063100,114.0,59.0,55.0,26889.0,13439.0,13450.0,4.239651902264867,2019
1332,경기도,광명시,하안2동,3106063,4121063200,166.0,96.0,70.0,14726.0,7001.0,7725.0,11.272579111775093,2019
1333,경기도,광명시,하안3동,3106064,4121063300,183.0,88.0,95.0,21555.0,10282.0,11273.0,8.48990953375087,2019
1334,경기도,광명시,하안4동,3106065,4121063400,101.0,56.0,45.0,13184.0,6367.0,6817.0,7.660800970873787,2019
1335,경기도,광명시,소하1동,3106066,4121064000,203.0,89.0,114.0,32417.0,15906.0,16511.0,6.262146404664219,2019
1336,경기도,광명시,소하2동,3106067,4121065000,367.0,190.0,177.0,46922.0,23710.0,23212.0,7.821490985039,2019
1337,경기도,광명시,학온동,3106068,4121066000,6.0,2.0,4.0,2285.0,1288.0,997.0,2.62582056892779,2019
1338,경기도,평택시,팽성읍,3107011,4122025000,120.0,60.0,60.0,27746.0,14154.0,13592.0,4.324947740214806,2019
