,SD,SGG,NAME_AD,CODE,CODE_AD,B_ALL,B_M,B_F,PM_ALL,PM_M,PM_F,CBR,YEAR
3209,경상남도,통영시,광도면,3805033,4822034000,283.0,136.0,147.0,28607.0,14504.0,14103.0,9.89268360890691,2017
3210,경상남도,통영시,욕지면,3805034,4822035000,3.0,1.0,2.0,2071.0,1125.0,946.0,1.448575567358764,2017
3211,경상남도,통영시,한산면,3805035,4822036000,3.0,1.0,2.0,2182.0,1086.0,1096.0,1.374885426214482,2017
3212,경상남도,통영시,사량면,3805036,4822037000,0.0,0.0,0.0,1598.0,783.0,815.0,0.0,2017
3213,경상남도,통영시,도천동,3805062,4822051000,45.0,23.0,22.0,10693.0,5351.0,5342.0,4.208360609744693,2017
3214,경상남도,통영시,명정동,3805052,4822053000,12.0,5.0,7.0,3638.0,1821.0,1817.0,3.298515667949423,2017
3215,경상남도,통영시,중앙동,3805053,4822055000,14.0,6.0,8.0,5038.0,2501.0,2537.0,2.7788805081381502,2017
3216,경상남도,통영시,정량동,3805054,4822059000,64.0,27.0,37.0,10570.0,5426.0,5144.0,6.054872280037843,2017
3217,경상남도,통영시,북신동,3805055,4822060000,34.0,18.0,16.0,9470.0,4647.0,4823.0,3.590285110876452,2017
3218,경상남도,통영시,미수동,3805063,4822066500,86.0,48.0,38.0,12993.0,6455.0,6538.0,6.61894866466559,2017
3219,경상남도,통영시,봉평동,3805064,4822067000,68.0,36.0,32.0,12537.0,6394.0,6143.0,5.423945122437584,2017
3220,경상남도,통영시,무전동,3805056,4822070000,115.0,53.0,62.0,15329.0,7655.0,7674.0,7.502120164394285,2017
3221,경상남도,사천시,사천읍,3806011,4824025000,161.0,83.0,78.0,18837.0,9669.0,9168.0,8.547008547008549,2017
3222,경상남도,사천시,정동면,3806031,4824031000,108.0,61.0,47.0,11423.0,5731.0,5692.0,9.454609121946948,2017
3223,경상남도,사천시,사남면,3806032,4824032000,132.0,80.0,52.0,14844.0,7662.0,7182.0,8.89248181083266,2017
3224,경상남도,사천시,용현면,3806033,4824033000,82.0,37.0,45.0,8382.0,4153.0,4229.0,9.782868050584586,2017
3225,경상남도,사천시,축동면,3806034,4824034000,2.0,2.0,0.0,1828.0,939.0,889.0,1.0940919037199124,2017
3226,경상남도,사천시,곤양면,3806035,4824035000,10.0,4.0,6.0,3802.0,1912.0,1890.0,2.6301946344029457,2017
3227,경상남도,사천시,곤명면,3806036,4824036000,10.0,7.0,3.0,3112.0,1557.0,1555.0,3.2133676092544987,2017
3228,경상남도,사천시,서포면,3806037,4824037000,6.0,4.0,2.0,3785.0,1864.0,1921.0,1.585204755614267,2017
3229,경상남도,사천시,동서동,3806051,4824051000,15.0,10.0,5.0,7220.0,3572.0,3648.0,2.0775623268698062,2017
3230,경상남도,사천시,선구동,3806052,4824052000,26.0,14.0,12.0,5841.0,2893.0,2948.0,4.451292586885807,2017
3231,경상남도,사천시,동서금동,3806053,4824053000,26.0,12.0,14.0,5093.0,2467.0,2626.0,5.1050461417632045,2017
3232,경상남도,사천시,벌룡동,3806055,4824055000,106.0,49.0,57.0,16833.0,8319.0,8514.0,6.297154399097011,2017
3233,경상남도,사천시,향촌동,3806057,4824057000,31.0,11.0,20.0,7292.0,3714.0,3578.0,4.2512342292923755,2017
3234,경상남도,사천시,남양동,3806059,4824059500,40.0,19.0,21.0,5848.0,2903.0,2945.0,6.839945280437757,2017
3235,경상남도,사천시,동서동,3806051,4824089000,0.0,0.0,0.0,323.0,164.0,159.0,0.0,2017
3236,경상남도,김해시,진영읍,3807011,4825025000,517.0,259.0,258.0,50835.0,26030.0,24805.0,10.170158355463755,2017
3237,경상남도,김해시,주촌면,3807032,4825032000,9.0,3.0,6.0,3266.0,1857.0,1409.0,2.7556644213104713,2017
3238,경상남도,김해시,진례면,3807033,4825033000,32.0,19.0,13.0,7514.0,4026.0,3488.0,4.258717061485228,2017
3239,경상남도,김해시,한림면,3807034,4825034000,19.0,10.0,9.0,8653.0,4728.0,3925.0,2.195770253091413,2017
3240,경상남도,김해시,생림면,3807035,4825035000,6.0,3.0,3.0,4172.0,2218.0,1954.0,1.4381591562799616,2017
3241,경상남도,김해시,상동면,3807036,4825036000,3.0,2.0,1.0,3530.0,1913.0,1617.0,0.8498583569405099,2017
3242,경상남도,김해시,대동면,3807037,4825037000,14.0,9.0,5.0,7037.0,3664.0,3373.0,1.9894841551797642,2017
3243,경상남도,김해시,동상동,3807051,4825051000,79.0,42.0,37.0,10376.0,5287.0,5089.0,7.613723978411719,2017
3244,경상남도,김해시,회현동,3807052,4825052000,62.0,29.0,33.0,9468.0,4833.0,4635.0,6.54837346852556,2017
3245,경상남도,김해시,부원동,3807053,4825053000,73.0,41.0,32.0,10099.0,5159.0,4940.0,7.2284384592533915,2017
3246,경상남도,김해시,내외동,3807054,4825054000,498.0,254.0,244.0,81228.0,40602.0,40626.0,6.130890825823608,2017
3247,경상남도,김해시,북부동,3807055,4825055000,702.0,383.0,319.0,84316.0,42211.0,42105.0,8.325821908060156,2017
3248,경상남도,김해시,칠산서부동,3807056,4825056500,51.0,29.0,22.0,10133.0,5340.0,4793.0,5.03306029803612,2017
3249,경상남도,김해시,활천동,3807058,4825058000,305.0,166.0,139.0,45067.0,22979.0,22088.0,6.767701422326758,2017
3250,경상남도,김해시,삼안동,3807059,4825059000,161.0,72.0,89.0,38820.0,19808.0,19012.0,4.147346728490469,2017
3251,경상남도,김해시,불암동,3807060,4825060000,46.0,21.0,25.0,8455.0,4282.0,4173.0,5.440567711413365,2017
3252,경상남도,김해시,장유1동,3807061,4825061000,518.0,259.0,259.0,57050.0,28375.0,28675.0,9.079754601226995,2017
3253,경상남도,김해시,장유2동,3807062,4825062000,343.0,168.0,175.0,35340.0,17670.0,17670.0,9.705715902659875,2017
3254,경상남도,김해시,장유3동,3807063,4825063000,611.0,306.0,305.0,56137.0,27679.0,28458.0,10.884087143951405,2017
3255,경상남도,밀양시,삼랑진읍,3808011,4827025000,20.0,9.0,11.0,5749.0,2809.0,2940.0,3.4788658897199514,2017
3256,경상남도,밀양시,하남읍,3808012,4827025300,36.0,19.0,17.0,7892.0,3885.0,4007.0,4.5615813482007095,2017
3257,경상남도,밀양시,부북면,3808031,4827031000,28.0,13.0,15.0,5877.0,2971.0,2906.0,4.764335545346265,2017
3258,경상남도,밀양시,상동면,3808032,4827032000,10.0,5.0,5.0,3222.0,1544.0,1678.0,3.103662321539417,2017
3259,경상남도,밀양시,산외면,3808033,4827033000,10.0,3.0,7.0,2982.0,1497.0,1485.0,3.35345405767941,2017
3260,경상남도,밀양시,산내면,3808034,4827034000,10.0,4.0,6.0,4037.0,2009.0,2028.0,2.477086945751796,2017
3261,경상남도,밀양시,단장면,3808035,4827035000,10.0,7.0,3.0,4435.0,2204.0,2231.0,2.254791431792559,2017
3262,경상남도,밀양시,상남면,3808036,4827036000,67.0,35.0,32.0,9514.0,4736.0,4778.0,7.042253521126761,2017
3263,경상남도,밀양시,초동면,3808037,4827037000,7.0,6.0,1.0,3595.0,1784.0,1811.0,1.9471488178025036,2017
3264,경상남도,밀양시,무안면,3808038,4827038000,12.0,8.0,4.0,5437.0,2633.0,2804.0,2.207099503402612,2017
3265,경상남도,밀양시,청도면,3808039,4827039000,5.0,1.0,4.0,1833.0,888.0,945.0,2.727768685215494,2017
3266,경상남도,밀양시,내일동,3808051,4827051000,9.0,4.0,5.0,3303.0,1623.0,1680.0,2.7247956403269753,2017
3267,경상남도,밀양시,내이동,3808052,4827052000,134.0,72.0,62.0,13737.0,6752.0,6985.0,9.754677149304797,2017
3268,경상남도,밀양시,삼문동,3808054,4827053000,202.0,91.0,111.0,21496.0,10371.0,11125.0,9.397097134350577,2017
3269,경상남도,밀양시,가곡동,3808055,4827054000,35.0,16.0,19.0,7391.0,3460.0,3931.0,4.7354891083750505,2017
3270,경상남도,밀양시,교동,3808053,4827055000,47.0,23.0,24.0,6264.0,3012.0,3252.0,7.503192848020434,2017
3271,경상남도,거제시,일운면,3809031,4831031000,28.0,16.0,12.0,7056.0,3586.0,3470.0,3.968253968253968,2017
3272,경상남도,거제시,동부면,3809032,4831032000,9.0,6.0,3.0,3600.0,1860.0,1740.0,2.5,2017
3273,경상남도,거제시,남부면,3809033,4831033000,3.0,2.0,1.0,1727.0,861.0,866.0,1.7371163867979154,2017
3274,경상남도,거제시,거제면,3809034,4831034000,23.0,14.0,9.0,7111.0,3519.0,3592.0,3.2344255378990296,2017
3275,경상남도,거제시,둔덕면,3809035,4831035000,12.0,4.0,8.0,3408.0,1752.0,1656.0,3.5211267605633805,2017
3276,경상남도,거제시,사등면,3809036,4831036000,190.0,103.0,87.0,13825.0,7143.0,6682.0,13.743218806509946,2017
3277,경상남도,거제시,연초면,3809037,4831037000,84.0,39.0,45.0,10085.0,5614.0,4471.0,8.329201784828953,2017
3278,경상남도,거제시,하청면,3809038,4831038000,39.0,24.0,15.0,4523.0,2371.0,2152.0,8.622595622374531,2017
3279,경상남도,거제시,장목면,3809039,4831039000,11.0,8.0,3.0,3510.0,1757.0,1753.0,3.1339031339031336,2017
3280,경상남도,거제시,장승포동,3809061,4831051000,71.0,36.0,35.0,8160.0,4631.0,3529.0,8.700980392156863,2017
3281,경상남도,거제시,능포동,3809053,4831053000,78.0,44.0,34.0,11522.0,6260.0,5262.0,6.769658045478216,2017
3282,경상남도,거제시,아주동,3809054,4831054000,416.0,224.0,192.0,27314.0,14750.0,12564.0,15.230284835615434,2017
3283,경상남도,거제시,옥포1동,3809055,4831055000,82.0,39.0,43.0,7990.0,4281.0,3709.0,10.262828535669586,2017
3284,경상남도,거제시,옥포2동,3809056,4831056000,319.0,166.0,153.0,29282.0,15219.0,14063.0,10.894064613072878,2017
3285,경상남도,거제시,장평동,3809057,4831057000,224.0,130.0,94.0,23601.0,13495.0,10106.0,9.49112325748909,2017
3286,경상남도,거제시,고현동,3809058,4831058000,466.0,239.0,227.0,41366.0,21309.0,20057.0,11.265290335057777,2017
3287,경상남도,거제시,상문동,3809059,4831059000,388.0,212.0,176.0,27088.0,13748.0,13340.0,14.323685764914353,2017
3288,경상남도,거제시,수양동,3809060,4831060000,198.0,112.0,86.0,20716.0,10557.0,10159.0,9.557829696852675,2017
3289,경상남도,양산시,물금읍,3810012,4833025300,1304.0,687.0,617.0,96512.0,47961.0,48551.0,13.511273209549072,2017
3290,경상남도,양산시,동면,3810031,4833031000,447.0,228.0,219.0,29849.0,15143.0,14706.0,14.97537605949948,2017
3291,경상남도,양산시,원동면,3810032,4833032000,7.0,4.0,3.0,3514.0,1795.0,1719.0,1.9920318725099602,2017
3292,경상남도,양산시,상북면,3810033,4833033000,70.0,34.0,36.0,14485.0,7365.0,7120.0,4.832585433206766,2017
3293,경상남도,양산시,하북면,3810034,4833034000,22.0,13.0,9.0,9390.0,4956.0,4434.0,2.3429179978700745,2017
3294,경상남도,양산시,중앙동,3810058,4833051000,42.0,19.0,23.0,11054.0,5848.0,5206.0,3.799529582051746,2017
3295,경상남도,양산시,양주동,3810059,4833051500,267.0,134.0,133.0,35729.0,17350.0,18379.0,7.472921156483529,2017
3296,경상남도,양산시,삼성동,3810052,4833052000,154.0,77.0,77.0,23316.0,12215.0,11101.0,6.604906501972894,2017
3297,경상남도,양산시,강서동,3810053,4833053000,74.0,32.0,42.0,9466.0,4793.0,4673.0,7.817451933234736,2017
3298,경상남도,양산시,서창동,3810054,4833054000,218.0,106.0,112.0,31074.0,16050.0,15024.0,7.015511359979405,2017
3299,경상남도,양산시,소주동,3810055,4833055000,173.0,84.0,89.0,20722.0,10387.0,10335.0,8.348614998552263,2017
3300,경상남도,양산시,평산동,3810056,4833056000,208.0,109.0,99.0,32006.0,15726.0,16280.0,6.498781478472786,2017
3301,경상남도,양산시,덕계동,3810057,4833057000,72.0,38.0,34.0,11929.0,5999.0,5930.0,6.035711291809875,2017
3302,경상남도,의령군,의령읍,3831011,4872025000,74.0,42.0,32.0,9372.0,4634.0,4738.0,7.895860008536065,2017
3303,경상남도,의령군,가례면,3831031,4872031000,2.0,1.0,1.0,1813.0,893.0,920.0,1.1031439602868176,2017
3304,경상남도,의령군,칠곡면,3831032,4872032000,3.0,3.0,0.0,1182.0,570.0,612.0,2.5380710659898473,2017
3305,경상남도,의령군,대의면,3831033,4872033000,6.0,1.0,5.0,1089.0,510.0,579.0,5.5096418732782375,2017
3306,경상남도,의령군,화정면,3831034,4872034000,5.0,3.0,2.0,1668.0,810.0,858.0,2.997601918465228,2017
3307,경상남도,의령군,용덕면,3831035,4872035000,10.0,4.0,6.0,1698.0,813.0,885.0,5.889281507656066,2017
3308,경상남도,의령군,정곡면,3831036,4872036000,2.0,1.0,1.0,1496.0,710.0,786.0,1.3368983957219251,2017
3309,경상남도,의령군,지정면,3831037,4872037000,6.0,3.0,3.0,1990.0,991.0,999.0,3.015075376884422,2017
3310,경상남도,의령군,낙서면,3831038,4872038000,2.0,2.0,0.0,838.0,393.0,445.0,2.3866348448687353,2017
3311,경상남도,의령군,부림면,3831039,4872039000,6.0,3.0,3.0,3133.0,1484.0,1649.0,1.915097350781998,2017
3312,경상남도,의령군,봉수면,3831040,4872040000,2.0,1.0,1.0,1045.0,507.0,538.0,1.9138755980861244,2017
3313,경상남도,의령군,궁류면,3831041,4872041500,2.0,1.0,1.0,1222.0,561.0,661.0,1.6366612111292964,2017
3314,경상남도,의령군,유곡면,3831042,4872042000,5.0,1.0,4.0,1299.0,588.0,711.0,3.849114703618168,2017
3315,경상남도,함안군,가야읍,3832011,4873025000,119.0,68.0,51.0,19537.0,9822.0,9715.0,6.091006807595844,2017
3316,경상남도,함안군,칠원읍,3832012,4873025300,174.0,90.0,84.0,20890.0,10575.0,10315.0,8.32934418382001,2017
3317,경상남도,함안군,함안면,3832031,4873031000,7.0,6.0,1.0,2550.0,1243.0,1307.0,2.7450980392156863,2017
3318,경상남도,함안군,군북면,3832032,4873032000,38.0,17.0,21.0,6739.0,3463.0,3276.0,5.638818815848048,2017
3319,경상남도,함안군,법수면,3832033,4873033000,10.0,5.0,5.0,3146.0,1601.0,1545.0,3.178639542275906,2017
3320,경상남도,함안군,대산면,3832034,4873034000,6.0,1.0,5.0,3751.0,1859.0,1892.0,1.5995734470807783,2017
3321,경상남도,함안군,칠서면,3832035,4873035000,29.0,15.0,14.0,5963.0,3045.0,2918.0,4.8633238302867685,2017
3322,경상남도,함안군,칠북면,3832036,4873036000,2.0,1.0,1.0,2094.0,1069.0,1025.0,0.9551098376313276,2017
3323,경상남도,함안군,산인면,3832038,4873038000,6.0,3.0,3.0,2892.0,1444.0,1448.0,2.074688796680498,2017
3324,경상남도,함안군,여항면,3832039,4873039000,1.0,1.0,0.0,945.0,482.0,463.0,1.0582010582010584,2017
3325,경상남도,창녕군,창녕읍,3833011,4874025000,146.0,73.0,73.0,17330.0,8607.0,8723.0,8.42469705712637,2017
3326,경상남도,창녕군,남지읍,3833012,4874025300,107.0,51.0,56.0,12666.0,6332.0,6334.0,8.447813042791726,2017
3327,경상남도,창녕군,고암면,3833031,4874031000,7.0,4.0,3.0,2267.0,1173.0,1094.0,3.0877812086457874,2017
3328,경상남도,창녕군,성산면,3833032,4874032000,7.0,3.0,4.0,1726.0,839.0,887.0,4.055619930475086,2017
3329,경상남도,창녕군,대합면,3833033,4874033000,12.0,4.0,8.0,4077.0,2090.0,1987.0,2.9433406916850626,2017
3330,경상남도,창녕군,이방면,3833034,4874034000,13.0,6.0,7.0,2835.0,1369.0,1466.0,4.585537918871252,2017
3331,경상남도,창녕군,유어면,3833035,4874035000,10.0,6.0,4.0,1858.0,904.0,954.0,5.382131324004306,2017
3332,경상남도,창녕군,대지면,3833036,4874036000,16.0,11.0,5.0,2635.0,1327.0,1308.0,6.072106261859583,2017
3333,경상남도,창녕군,계성면,3833037,4874037000,7.0,5.0,2.0,2519.0,1248.0,1271.0,2.7788805081381502,2017
3334,경상남도,창녕군,영산면,3833038,4874038000,27.0,10.0,17.0,5869.0,2940.0,2929.0,4.600443005622764,2017
3335,경상남도,창녕군,장마면,3833039,4874039000,4.0,3.0,1.0,1927.0,918.0,1009.0,2.075765438505449,2017
3336,경상남도,창녕군,도천면,3833040,4874040000,11.0,6.0,5.0,2907.0,1411.0,1496.0,3.783969728242174,2017
3337,경상남도,창녕군,길곡면,3833041,4874041000,2.0,1.0,1.0,1584.0,790.0,794.0,1.2626262626262628,2017
3338,경상남도,창녕군,부곡면,3833042,4874042000,15.0,7.0,8.0,3873.0,1864.0,2009.0,3.8729666924864445,2017
3339,경상남도,고성군,고성읍,3834011,4882025000,171.0,90.0,81.0,25854.0,12906.0,12948.0,6.614063587839405,2017
3340,경상남도,고성군,삼산면,3834031,4882031000,6.0,2.0,4.0,1822.0,910.0,912.0,3.293084522502744,2017
3341,경상남도,고성군,하일면,3834032,4882032000,5.0,1.0,4.0,1896.0,921.0,975.0,2.6371308016877637,2017
3342,경상남도,고성군,하이면,3834033,4882033000,8.0,2.0,6.0,2834.0,1446.0,1388.0,2.8228652081863093,2017
3343,경상남도,고성군,상리면,3834034,4882034000,3.0,1.0,2.0,1652.0,814.0,838.0,1.8159806295399517,2017
3344,경상남도,고성군,대가면,3834035,4882035000,0.0,0.0,0.0,1693.0,839.0,854.0,0.0,2017
3345,경상남도,고성군,영현면,3834036,4882036000,0.0,0.0,0.0,888.0,393.0,495.0,0.0,2017
3346,경상남도,고성군,영오면,3834037,4882037000,5.0,2.0,3.0,1520.0,747.0,773.0,3.289473684210526,2017
3347,경상남도,고성군,개천면,3834038,4882038000,0.0,0.0,0.0,1214.0,594.0,620.0,0.0,2017
3348,경상남도,고성군,구만면,3834039,4882039000,3.0,1.0,2.0,1062.0,529.0,533.0,2.824858757062147,2017
3349,경상남도,고성군,회화면,3834040,4882040000,12.0,5.0,7.0,3796.0,1860.0,1936.0,3.161222339304531,2017
3350,경상남도,고성군,마암면,3834041,4882041000,1.0,0.0,1.0,1923.0,987.0,936.0,0.5200208008320333,2017
3351,경상남도,고성군,동해면,3834042,4882042000,6.0,4.0,2.0,3386.0,1726.0,1660.0,1.772002362669817,2017
3352,경상남도,고성군,거류면,3834043,4882043000,8.0,6.0,2.0,4858.0,2562.0,2296.0,1.6467682173734046,2017
3353,경상남도,남해군,남해읍,3835011,4884025000,60.0,33.0,27.0,13346.0,6486.0,6860.0,4.495729057395474,2017
3354,경상남도,남해군,이동면,3835031,4884031000,10.0,6.0,4.0,4069.0,1952.0,2117.0,2.457606291472106,2017
3355,경상남도,남해군,상주면,3835032,4884032000,1.0,1.0,0.0,1694.0,810.0,884.0,0.5903187721369539,2017
3356,경상남도,남해군,삼동면,3835033,4884033000,12.0,8.0,4.0,3998.0,1919.0,2079.0,3.0015007503751874,2017
3357,경상남도,남해군,미조면,3835034,4884034000,13.0,4.0,9.0,2544.0,1299.0,1245.0,5.110062893081761,2017
3358,경상남도,남해군,남면,3835035,4884035000,2.0,1.0,1.0,3729.0,1721.0,2008.0,0.5363368195226602,2017
3359,경상남도,남해군,서면,3835036,4884036000,4.0,4.0,0.0,2817.0,1327.0,1490.0,1.419950301739439,2017
3360,경상남도,남해군,고현면,3835037,4884037000,6.0,3.0,3.0,3742.0,1723.0,2019.0,1.6034206306787815,2017
3361,경상남도,남해군,설천면,3835038,4884038000,6.0,2.0,4.0,3119.0,1465.0,1654.0,1.9236934915036872,2017
3362,경상남도,남해군,창선면,3835039,4884039000,10.0,5.0,5.0,5763.0,2701.0,3062.0,1.7352073572791948,2017
3363,경상남도,하동군,하동읍,3836011,4885025000,43.0,19.0,24.0,10619.0,5206.0,5413.0,4.049345512760147,2017
3364,경상남도,하동군,화개면,3836031,4885031000,7.0,5.0,2.0,3375.0,1704.0,1671.0,2.074074074074074,2017
3365,경상남도,하동군,악양면,3836032,4885032000,14.0,7.0,7.0,3868.0,1873.0,1995.0,3.6194415718717683,2017
3366,경상남도,하동군,적량면,3836033,4885033000,9.0,5.0,4.0,2162.0,1052.0,1110.0,4.162812210915819,2017
3367,경상남도,하동군,횡천면,3836034,4885034000,4.0,2.0,2.0,2033.0,998.0,1035.0,1.9675356615838662,2017
3368,경상남도,하동군,고전면,3836035,4885035000,5.0,3.0,2.0,2464.0,1166.0,1298.0,2.029220779220779,2017
3369,경상남도,하동군,금남면,3836036,4885036000,15.0,8.0,7.0,3890.0,1950.0,1940.0,3.8560411311053984,2017
3370,경상남도,하동군,진교면,3836038,4885037000,30.0,13.0,17.0,6535.0,3219.0,3316.0,4.590665646518746,2017
3371,경상남도,하동군,양보면,3836039,4885038000,3.0,2.0,1.0,1987.0,963.0,1024.0,1.509813789632612,2017
3372,경상남도,하동군,북천면,3836040,4885039000,16.0,8.0,8.0,1881.0,916.0,965.0,8.506113769271664,2017
3373,경상남도,하동군,청암면,3836041,4885040000,5.0,2.0,3.0,1612.0,839.0,773.0,3.101736972704715,2017
3374,경상남도,하동군,옥종면,3836042,4885041000,15.0,9.0,6.0,4597.0,2251.0,2346.0,3.262997607135088,2017
3375,경상남도,하동군,금성면,3836037,4885042000,26.0,15.0,11.0,3510.0,1801.0,1709.0,7.407407407407407,2017
3376,경상남도,산청군,산청읍,3837011,4886025000,55.0,24.0,31.0,6941.0,3338.0,3603.0,7.9239302694136295,2017
3377,경상남도,산청군,차황면,3837031,4886031000,7.0,4.0,3.0,1521.0,743.0,778.0,4.602235371466141,2017
3378,경상남도,산청군,오부면,3837032,4886032000,3.0,1.0,2.0,1126.0,547.0,579.0,2.664298401420959,2017
3379,경상남도,산청군,생초면,3837033,4886033000,12.0,8.0,4.0,2238.0,1055.0,1183.0,5.361930294906166,2017
