,SD,SGG,NAME_AD,CODE,CODE_AD,B_ALL,B_M,B_F,PM_ALL,PM_M,PM_F,CBR,YEAR
1022,대전광역시,동구,효동,2501053,3011053000,126.0,57.0,69.0,25866.0,12688.0,13178.0,4.8712595685455815,2020
1023,대전광역시,동구,신인동,2501077,3011054500,86.0,40.0,46.0,12491.0,6180.0,6311.0,6.884957169161797,2020
1024,대전광역시,동구,판암1동,2501055,3011055100,94.0,46.0,48.0,12776.0,6221.0,6555.0,7.357545397620538,2020
1025,대전광역시,동구,판암2동,2501056,3011055200,13.0,9.0,4.0,8841.0,4312.0,4529.0,1.470421897975342,2020
1026,대전광역시,동구,용운동,2501057,3011056000,49.0,30.0,19.0,16890.0,8547.0,8343.0,2.901124925991711,2020
1027,대전광역시,동구,대동,2501078,3011058500,111.0,54.0,57.0,15389.0,7697.0,7692.0,7.212944310871402,2020
1028,대전광역시,동구,자양동,2501060,3011059000,31.0,18.0,13.0,10637.0,5570.0,5067.0,2.914355551377268,2020
1029,대전광역시,동구,가양1동,2501063,3011062000,42.0,21.0,21.0,14092.0,7254.0,6838.0,2.980414419528811,2020
1030,대전광역시,동구,가양2동,2501064,3011063000,68.0,35.0,33.0,18767.0,9379.0,9388.0,3.6233814674694944,2020
1031,대전광역시,동구,용전동,2501065,3011064000,92.0,46.0,46.0,20874.0,10758.0,10116.0,4.40739676152151,2020
1032,대전광역시,동구,성남동,2501079,3011066500,64.0,40.0,24.0,12534.0,6209.0,6325.0,5.106111377054412,2020
1033,대전광역시,동구,홍도동,2501068,3011067000,46.0,29.0,17.0,11136.0,5704.0,5432.0,4.130747126436781,2020
1034,대전광역시,동구,삼성동,2501080,3011069500,50.0,25.0,25.0,14784.0,7527.0,7257.0,3.382034632034632,2020
1035,대전광역시,동구,대청동,2501073,3011072500,3.0,0.0,3.0,2543.0,1334.0,1209.0,1.1797090051120724,2020
1036,대전광역시,동구,산내동,2501075,3011074000,88.0,43.0,45.0,21375.0,10752.0,10623.0,4.116959064327485,2020
1037,대전광역시,중구,은행선화동,2502051,3014053500,85.0,41.0,44.0,16580.0,8594.0,7986.0,5.126658624849216,2020
1038,대전광역시,중구,목동,2502053,3014055000,68.0,32.0,36.0,14747.0,7064.0,7683.0,4.61110734386655,2020
1039,대전광역시,중구,중촌동,2502054,3014056000,57.0,18.0,39.0,13726.0,6640.0,7086.0,4.152702899606585,2020
1040,대전광역시,중구,대흥동,2502055,3014057500,63.0,39.0,24.0,14173.0,6984.0,7189.0,4.445071615042687,2020
1041,대전광역시,중구,문창동,2502056,3014060500,10.0,5.0,5.0,4772.0,2496.0,2276.0,2.095557418273261,2020
1042,대전광역시,중구,석교동,2502057,3014062000,38.0,22.0,16.0,16038.0,8087.0,7951.0,2.36937273974311,2020
1043,대전광역시,중구,대사동,2502058,3014063000,20.0,11.0,9.0,5502.0,2716.0,2786.0,3.635041802980734,2020
1044,대전광역시,중구,부사동,2502059,3014064000,20.0,14.0,6.0,6858.0,3440.0,3418.0,2.916302128900554,2020
1045,대전광역시,중구,용두동,2502060,3014065500,39.0,25.0,14.0,9910.0,4740.0,5170.0,3.935418768920283,2020
1046,대전광역시,중구,오류동,2502062,3014067000,54.0,33.0,21.0,10516.0,4959.0,5557.0,5.135032331685052,2020
1047,대전광역시,중구,태평1동,2502063,3014068000,55.0,29.0,26.0,13805.0,6706.0,7099.0,3.9840637450199203,2020
1048,대전광역시,중구,태평2동,2502064,3014069000,94.0,50.0,44.0,26628.0,12836.0,13792.0,3.530118672074508,2020
1049,대전광역시,중구,유천1동,2502065,3014070000,36.0,22.0,14.0,6745.0,3570.0,3175.0,5.337286879169755,2020
1050,대전광역시,중구,유천2동,2502066,3014071000,68.0,31.0,37.0,13981.0,6865.0,7116.0,4.863743652099277,2020
1051,대전광역시,중구,문화1동,2502067,3014072000,87.0,42.0,45.0,23041.0,11159.0,11882.0,3.775877783082332,2020
1052,대전광역시,중구,문화2동,2502068,3014073000,37.0,17.0,20.0,13035.0,6367.0,6668.0,2.838511699271193,2020
1053,대전광역시,중구,산성동,2502069,3014074000,104.0,58.0,46.0,28092.0,14369.0,13723.0,3.7021216004556456,2020
1054,대전광역시,서구,복수동,2503051,3017051000,119.0,63.0,56.0,22877.0,11287.0,11590.0,5.201730996197053,2020
1055,대전광역시,서구,도마1동,2503052,3017052000,49.0,27.0,22.0,15111.0,7623.0,7488.0,3.2426709019919264,2020
1056,대전광역시,서구,도마2동,2503053,3017053000,58.0,32.0,26.0,18493.0,9351.0,9142.0,3.136321851511383,2020
1057,대전광역시,서구,정림동,2503054,3017053500,65.0,30.0,35.0,16776.0,8232.0,8544.0,3.8745827372436814,2020
1058,대전광역시,서구,변동,2503055,3017054000,72.0,35.0,37.0,16422.0,8396.0,8026.0,4.384362440628426,2020
1059,대전광역시,서구,용문동,2503056,3017055000,60.0,34.0,26.0,12730.0,6013.0,6717.0,4.713275726630008,2020
1060,대전광역시,서구,탄방동,2503057,3017055500,128.0,71.0,57.0,26981.0,13039.0,13942.0,4.744079166821096,2020
1061,대전광역시,서구,괴정동,2503061,3017056000,108.0,54.0,54.0,19172.0,9320.0,9852.0,5.633215105361986,2020
1062,대전광역시,서구,가장동,2503062,3017057000,48.0,21.0,27.0,12471.0,6041.0,6430.0,3.8489295164782296,2020
1063,대전광역시,서구,내동,2503063,3017057500,108.0,55.0,53.0,24184.0,11683.0,12501.0,4.465762487595104,2020
1064,대전광역시,서구,갈마1동,2503064,3017058100,90.0,47.0,43.0,22008.0,11237.0,10771.0,4.089422028353327,2020
1065,대전광역시,서구,갈마2동,2503065,3017058200,145.0,69.0,76.0,25314.0,12576.0,12738.0,5.728055621395276,2020
1066,대전광역시,서구,월평1동,2503066,3017058600,38.0,24.0,14.0,11146.0,5985.0,5161.0,3.409294814283151,2020
1067,대전광역시,서구,월평2동,2503067,3017058700,51.0,25.0,26.0,15329.0,7301.0,8028.0,3.3270272033400747,2020
1068,대전광역시,서구,월평3동,2503068,3017058800,110.0,53.0,57.0,22143.0,10882.0,11261.0,4.967709885742672,2020
1069,대전광역시,서구,가수원동,2503070,3017059000,332.0,182.0,150.0,41447.0,20415.0,21032.0,8.010229932202574,2020
1070,대전광역시,서구,관저1동,2503072,3017059600,114.0,51.0,63.0,15884.0,7590.0,8294.0,7.177033492822967,2020
1071,대전광역시,서구,관저2동,2503073,3017059700,472.0,235.0,237.0,51121.0,24989.0,26132.0,9.232996224643493,2020
1072,대전광역시,서구,기성동,2503071,3017060000,1.0,1.0,0.0,3853.0,1974.0,1879.0,0.2595380223202699,2020
1073,대전광역시,서구,둔산1동,2503059,3017063000,40.0,20.0,20.0,17178.0,8477.0,8701.0,2.3285597857725,2020
1074,대전광역시,서구,둔산2동,2503060,3017064000,251.0,138.0,113.0,36943.0,17917.0,19026.0,6.794250602279186,2020
1075,대전광역시,서구,만년동,2503069,3017065000,89.0,51.0,38.0,13228.0,6638.0,6590.0,6.728152403991533,2020
1076,대전광역시,서구,둔산3동,2503074,3017066000,58.0,38.0,20.0,20398.0,9848.0,10550.0,2.843416021178547,2020
1077,대전광역시,유성구,진잠동,2504051,3020052000,187.0,97.0,90.0,35326.0,17947.0,17379.0,5.2935514918190565,2020
1078,대전광역시,유성구,온천1동,2504064,3020053000,210.0,113.0,97.0,34558.0,17875.0,16683.0,6.076740552115285,2020
1079,대전광역시,유성구,온천2동,2504054,3020054000,263.0,135.0,128.0,40231.0,20921.0,19310.0,6.537247396286446,2020
1080,대전광역시,유성구,노은1동,2504059,3020054600,151.0,80.0,71.0,22296.0,11003.0,11293.0,6.772515249372084,2020
1081,대전광역시,유성구,노은2동,2504066,3020054700,152.0,92.0,60.0,25127.0,12356.0,12771.0,6.04926970987384,2020
1082,대전광역시,유성구,노은3동,2504067,3020054800,309.0,155.0,154.0,37913.0,18645.0,19268.0,8.150238704402184,2020
1083,대전광역시,유성구,신성동,2504055,3020055000,214.0,123.0,91.0,25626.0,13425.0,12201.0,8.350893623663467,2020
1084,대전광역시,유성구,전민동,2504057,3020057000,198.0,100.0,98.0,27366.0,13991.0,13375.0,7.23525542644157,2020
1085,대전광역시,유성구,구즉동,2504061,3020058000,188.0,96.0,92.0,28156.0,14432.0,13724.0,6.677084813183691,2020
1086,대전광역시,유성구,관평동,2504063,3020060000,144.0,80.0,64.0,29176.0,14938.0,14238.0,4.935563476830271,2020
1087,대전광역시,유성구,원신흥동,2504065,3020061000,354.0,184.0,170.0,46541.0,22334.0,24207.0,7.60619668679229,2020
1088,대전광역시,대덕구,오정동,2505051,3023051000,47.0,27.0,20.0,15027.0,7960.0,7067.0,3.1277034670925667,2020
1089,대전광역시,대덕구,대화동,2505052,3023052000,23.0,10.0,13.0,7378.0,3896.0,3482.0,3.117375982651125,2020
1090,대전광역시,대덕구,회덕동,2505053,3023052500,38.0,19.0,19.0,13286.0,6756.0,6530.0,2.860153545085052,2020
1091,대전광역시,대덕구,비래동,2505054,3023053300,52.0,29.0,23.0,16895.0,8440.0,8455.0,3.0778336786031373,2020
1092,대전광역시,대덕구,송촌동,2505062,3023054300,121.0,61.0,60.0,28407.0,14073.0,14334.0,4.259513500193615,2020
1093,대전광역시,대덕구,중리동,2505055,3023054600,58.0,28.0,30.0,20063.0,10401.0,9662.0,2.890893684892588,2020
1094,대전광역시,대덕구,신탄진동,2505058,3023055000,29.0,11.0,18.0,11258.0,5771.0,5487.0,2.575945993959851,2020
1095,대전광역시,대덕구,석봉동,2505059,3023056000,134.0,68.0,66.0,14475.0,7412.0,7063.0,9.2573402417962,2020
1096,대전광역시,대덕구,덕암동,2505060,3023057000,73.0,44.0,29.0,13961.0,7385.0,6576.0,5.228851801446888,2020
1097,대전광역시,대덕구,목상동,2505061,3023058000,33.0,17.0,16.0,6870.0,3735.0,3135.0,4.8034934497816595,2020
1098,대전광역시,대덕구,법1동,2505056,3023060000,39.0,18.0,21.0,9937.0,4705.0,5232.0,3.924725772365905,2020
1099,대전광역시,대덕구,법2동,2505057,3023061000,60.0,35.0,25.0,16934.0,8230.0,8704.0,3.543167591827093,2020
1100,울산광역시,중구,학성동,2601051,3111051000,30.0,16.0,14.0,10388.0,5301.0,5087.0,2.887947631882942,2020
1101,울산광역시,중구,반구1동,2601052,3111052000,93.0,40.0,53.0,17477.0,9101.0,8376.0,5.3212793957773075,2020
1102,울산광역시,중구,반구2동,2601053,3111053000,29.0,19.0,10.0,8970.0,4570.0,4400.0,3.2329988851727984,2020
1103,울산광역시,중구,복산1동,2601054,3111054000,22.0,9.0,13.0,4888.0,2435.0,2453.0,4.500818330605565,2020
1104,울산광역시,중구,복산2동,2601055,3111055000,72.0,36.0,36.0,11410.0,5707.0,5703.0,6.310254163014899,2020
1105,울산광역시,중구,중앙동,2601067,3111058500,40.0,20.0,20.0,13633.0,7038.0,6595.0,2.9340570674099613,2020
1106,울산광역시,중구,우정동,2601059,3111059000,96.0,50.0,46.0,19950.0,10043.0,9907.0,4.81203007518797,2020
1107,울산광역시,중구,태화동,2601060,3111060000,179.0,94.0,85.0,34115.0,17067.0,17048.0,5.2469588157701885,2020
1108,울산광역시,중구,다운동,2601061,3111061000,65.0,35.0,30.0,23382.0,11865.0,11517.0,2.7799161748353436,2020
1109,울산광역시,중구,병영1동,2601062,3111062000,59.0,29.0,30.0,22689.0,11504.0,11185.0,2.600379038300498,2020
1110,울산광역시,중구,병영2동,2601063,3111063000,111.0,51.0,60.0,20518.0,10410.0,10108.0,5.409884004288917,2020
1111,울산광역시,중구,약사동,2601064,3111064000,73.0,33.0,40.0,11022.0,5557.0,5465.0,6.623117401560515,2020
1112,울산광역시,중구,성안동,2601066,3111065000,100.0,49.0,51.0,21193.0,10782.0,10411.0,4.718539140282169,2020
1113,울산광역시,남구,신정1동,2602051,3114051000,75.0,40.0,35.0,19179.0,9771.0,9408.0,3.9105271390583454,2020
1114,울산광역시,남구,신정2동,2602052,3114052000,124.0,55.0,69.0,25063.0,12885.0,12178.0,4.947532218808602,2020
1115,울산광역시,남구,신정3동,2602053,3114053000,95.0,50.0,45.0,16377.0,8327.0,8050.0,5.800818220675337,2020
1116,울산광역시,남구,신정4동,2602054,3114054000,119.0,61.0,58.0,22124.0,11187.0,10937.0,5.3787741818839265,2020
1117,울산광역시,남구,신정5동,2602055,3114055000,42.0,20.0,22.0,8841.0,4696.0,4145.0,4.750593824228028,2020
1118,울산광역시,남구,달동,2602056,3114056000,137.0,70.0,67.0,27548.0,13892.0,13656.0,4.973137795847248,2020
1119,울산광역시,남구,삼산동,2602057,3114057000,271.0,134.0,137.0,48921.0,25245.0,23676.0,5.539543345393594,2020
1120,울산광역시,남구,삼호동,2602058,3114058500,72.0,35.0,37.0,21419.0,10930.0,10489.0,3.3615014706568935,2020
1121,울산광역시,남구,무거동,2602059,3114059500,157.0,71.0,86.0,32525.0,16662.0,15863.0,4.827056110684089,2020
1122,울산광역시,남구,옥동,2602060,3114060000,122.0,55.0,67.0,26855.0,13464.0,13391.0,4.542915658164215,2020
1123,울산광역시,남구,대현동,2602062,3114062500,237.0,125.0,112.0,30779.0,15399.0,15380.0,7.7000552324636935,2020
1124,울산광역시,남구,수암동,2602063,3114063500,114.0,61.0,53.0,17019.0,8543.0,8476.0,6.698395910453023,2020
1125,울산광역시,남구,선암동,2602064,3114064000,104.0,49.0,55.0,14796.0,7605.0,7191.0,7.028926736955934,2020
1126,울산광역시,남구,야음장생포동,2602061,3114067000,43.0,24.0,19.0,11040.0,5887.0,5153.0,3.8949275362318843,2020
1127,울산광역시,동구,방어동,2603051,3117051000,202.0,107.0,95.0,40462.0,21683.0,18779.0,4.992338490435471,2020
1128,울산광역시,동구,일산동,2603052,3117052000,13.0,8.0,5.0,5839.0,3147.0,2692.0,2.2264086316150027,2020
1129,울산광역시,동구,화정동,2603053,3117053000,119.0,58.0,61.0,20163.0,10378.0,9785.0,5.9018995189207955,2020
1130,울산광역시,동구,대송동,2603054,3117054000,50.0,25.0,25.0,11886.0,6226.0,5660.0,4.2066296483257615,2020
1131,울산광역시,동구,전하1동,2603055,3117055000,71.0,31.0,40.0,15053.0,7816.0,7237.0,4.716667773865675,2020
1132,울산광역시,동구,전하2동,2603061,3117056000,109.0,46.0,63.0,21069.0,10793.0,10276.0,5.173477621149557,2020
1133,울산광역시,동구,남목1동,2603058,3117058000,32.0,18.0,14.0,9036.0,4623.0,4413.0,3.5413899955732626,2020
1134,울산광역시,동구,남목2동,2603059,3117059000,169.0,86.0,83.0,21899.0,11578.0,10321.0,7.717247362893283,2020
1135,울산광역시,동구,남목3동,2603060,3117060000,59.0,33.0,26.0,12350.0,6263.0,6087.0,4.777327935222672,2020
1136,울산광역시,북구,농소1동,2604051,3120051000,310.0,133.0,177.0,37616.0,19219.0,18397.0,8.241173968524032,2020
1137,울산광역시,북구,농소2동,2604052,3120052000,370.0,177.0,193.0,40148.0,20568.0,19580.0,9.215901165686958,2020
1138,울산광역시,북구,농소3동,2604053,3120053000,159.0,71.0,88.0,39254.0,19967.0,19287.0,4.050542619860396,2020
1139,울산광역시,북구,강동동,2604054,3120054000,203.0,80.0,123.0,16458.0,8416.0,8042.0,12.334427026370154,2020
1140,울산광역시,북구,효문동,2604056,3120056000,296.0,172.0,124.0,29972.0,15985.0,13987.0,9.875884158547978,2020
1141,울산광역시,북구,송정동,2604057,3120057000,375.0,198.0,177.0,34968.0,17857.0,17111.0,10.724090597117364,2020
1142,울산광역시,북구,양정동,2604058,3120058000,84.0,47.0,37.0,10136.0,5789.0,4347.0,8.287292817679557,2020
1143,울산광역시,북구,염포동,2604059,3120059000,52.0,25.0,27.0,10225.0,5452.0,4773.0,5.08557457212714,2020
1144,울산광역시,울주군,온산읍,2631011,3171025000,106.0,53.0,53.0,20382.0,11596.0,8786.0,5.20066725542145,2020
1145,울산광역시,울주군,언양읍,2631012,3171025300,163.0,80.0,83.0,28567.0,14336.0,14231.0,5.705884412083873,2020
1146,울산광역시,울주군,온양읍,2631013,3171025600,210.0,108.0,102.0,28689.0,14970.0,13719.0,7.319878699152985,2020
1147,울산광역시,울주군,범서읍,2631014,3171025900,421.0,214.0,207.0,71049.0,35784.0,35265.0,5.925488043462962,2020
1148,울산광역시,울주군,청량읍,2631015,3171026200,215.0,118.0,97.0,19423.0,10000.0,9423.0,11.069350769706018,2020
1149,울산광역시,울주군,서생면,2631031,3171031000,36.0,20.0,16.0,8462.0,4540.0,3922.0,4.254313401087214,2020
1150,울산광역시,울주군,웅촌면,2631034,3171034000,21.0,11.0,10.0,7794.0,4047.0,3747.0,2.6943802925327174,2020
1151,울산광역시,울주군,두동면,2631036,3171036000,17.0,12.0,5.0,4223.0,2196.0,2027.0,4.025574236324887,2020
1152,울산광역시,울주군,두서면,2631037,3171037000,5.0,2.0,3.0,3164.0,1565.0,1599.0,1.5802781289506953,2020
1153,울산광역시,울주군,상북면,2631038,3171038000,15.0,8.0,7.0,7966.0,4031.0,3935.0,1.883002761737384,2020
1154,울산광역시,울주군,삼동면,2631040,3171040000,9.0,4.0,5.0,1819.0,953.0,866.0,4.947773501924134,2020
1155,세종특별자치시,세종특별자치시,조치원읍,2901011,3611025000,249.0,118.0,131.0,42880.0,22100.0,20780.0,5.806902985074627,2020
1156,세종특별자치시,세종특별자치시,연기면,2901031,3611031000,6.0,3.0,3.0,2611.0,1467.0,1144.0,2.297970126388357,2020
1157,세종특별자치시,세종특별자치시,연동면,2901032,3611032000,8.0,2.0,6.0,3175.0,1646.0,1529.0,2.5196850393700787,2020
1158,세종특별자치시,세종특별자치시,부강면,2901033,3611033000,22.0,8.0,14.0,6188.0,3412.0,2776.0,3.555268261150614,2020
1159,세종특별자치시,세종특별자치시,금남면,2901034,3611034000,36.0,19.0,17.0,8762.0,4621.0,4141.0,4.10865099292399,2020
1160,세종특별자치시,세종특별자치시,장군면,2901035,3611035000,23.0,13.0,10.0,6425.0,3628.0,2797.0,3.5797665369649807,2020
1161,세종특별자치시,세종특별자치시,연서면,2901036,3611036000,30.0,19.0,11.0,7400.0,3988.0,3412.0,4.054054054054054,2020
1162,세종특별자치시,세종특별자치시,전의면,2901037,3611037000,9.0,6.0,3.0,5703.0,3022.0,2681.0,1.5781167806417675,2020
1163,세종특별자치시,세종특별자치시,전동면,2901038,3611038000,7.0,3.0,4.0,3657.0,1992.0,1665.0,1.9141372709871478,2020
1164,세종특별자치시,세종특별자치시,소정면,2901039,3611039000,5.0,4.0,1.0,2477.0,1306.0,1171.0,2.0185708518368997,2020
1165,세종특별자치시,세종특별자치시,보람동,2901066,3611056000,256.0,118.0,138.0,19573.0,9606.0,9967.0,13.07924181270117,2020
1166,세종특별자치시,세종특별자치시,한솔동,2901061,3611051000,153.0,81.0,72.0,19494.0,9598.0,9896.0,7.848568790397045,2020
1167,세종특별자치시,세종특별자치시,새롬동,2901067,3611051500,597.0,306.0,291.0,55068.0,26648.0,28420.0,10.84114186097189,2020
1168,세종특별자치시,세종특별자치시,도담동,2901053,3611052000,293.0,159.0,134.0,32377.0,15627.0,16750.0,9.04963399944405,2020
1169,세종특별자치시,세종특별자치시,종촌동,2901056,3611054000,321.0,164.0,157.0,30003.0,14558.0,15445.0,10.698930106989302,2020
1170,세종특별자치시,세종특별자치시,아름동,2901059,3611053000,194.0,86.0,108.0,23879.0,11824.0,12055.0,8.124293312115247,2020
1171,세종특별자치시,세종특별자치시,고운동,2901060,3611055000,411.0,217.0,194.0,34544.0,16873.0,17671.0,11.897869383974063,2020
1172,세종특별자치시,세종특별자치시,대평동,2901064,3611057000,188.0,89.0,99.0,10842.0,5387.0,5455.0,17.339974174506548,2020
1173,세종특별자치시,세종특별자치시,소담동,2901065,3611055500,528.0,281.0,247.0,31159.0,15357.0,15802.0,16.94534484418627,2020
1174,경기도,수원시 장안구,파장동,3101154,4111156000,96.0,45.0,51.0,23743.0,11980.0,11763.0,4.043296971739039,2020
1175,경기도,수원시 장안구,율천동,3101155,4111156600,217.0,127.0,90.0,43138.0,22727.0,20411.0,5.030367657285919,2020
