,SD,SGG,NAME_AD,CODE,CODE_AD,B_ALL,B_M,B_F,PM_ALL,PM_M,PM_F,CBR,YEAR
720,대구광역시,수성구,만촌3동,2206057,2726056100,41.0,18.0,23.0,19509.0,10103.0,9406.0,2.1015941360397767,2018
721,대구광역시,수성구,수성1가동,2206058,2726057000,79.0,37.0,42.0,19525.0,9169.0,10356.0,4.046094750320102,2018
722,대구광역시,수성구,수성2·3가동,2206059,2726058000,39.0,22.0,17.0,12745.0,6170.0,6575.0,3.060023538642605,2018
723,대구광역시,수성구,수성4가동,2206060,2726059000,64.0,34.0,30.0,16194.0,7638.0,8556.0,3.952081017660862,2018
724,대구광역시,수성구,황금1동,2206061,2726060100,59.0,31.0,28.0,24508.0,11786.0,12722.0,2.4073771829606656,2018
725,대구광역시,수성구,황금2동,2206062,2726060200,63.0,34.0,29.0,12362.0,5966.0,6396.0,5.096262740656852,2018
726,대구광역시,수성구,중동,2206063,2726061000,44.0,26.0,18.0,11242.0,5610.0,5632.0,3.9138943248532287,2018
727,대구광역시,수성구,상동,2206064,2726062000,83.0,42.0,41.0,17461.0,8435.0,9026.0,4.753450546933165,2018
728,대구광역시,수성구,파동,2206065,2726063000,98.0,54.0,44.0,15134.0,7397.0,7737.0,6.475485661424607,2018
729,대구광역시,수성구,두산동,2206066,2726064000,73.0,39.0,34.0,14411.0,7072.0,7339.0,5.065574908056346,2018
730,대구광역시,수성구,지산1동,2206067,2726065100,101.0,50.0,51.0,23690.0,11487.0,12203.0,4.263402279442802,2018
731,대구광역시,수성구,지산2동,2206068,2726065200,74.0,35.0,39.0,21381.0,10168.0,11213.0,3.461016790608484,2018
732,대구광역시,수성구,범물1동,2206069,2726066100,41.0,16.0,25.0,12586.0,5818.0,6768.0,3.2575877959637696,2018
733,대구광역시,수성구,범물2동,2206070,2726066200,76.0,41.0,35.0,16356.0,7996.0,8360.0,4.6466128637808755,2018
734,대구광역시,수성구,고산1동,2206071,2726067000,107.0,58.0,49.0,33254.0,16220.0,17034.0,3.2176580261021233,2018
735,대구광역시,수성구,고산2동,2206072,2726068000,112.0,45.0,67.0,26639.0,13301.0,13338.0,4.2043620256015615,2018
736,대구광역시,수성구,고산3동,2206073,2726069000,164.0,85.0,79.0,35007.0,17049.0,17958.0,4.684777330248236,2018
737,대구광역시,달서구,성당동,2207075,2729051500,130.0,68.0,62.0,25150.0,12302.0,12848.0,5.168986083499006,2018
738,대구광역시,달서구,두류1·2동,2207076,2729053500,66.0,31.0,35.0,16650.0,8155.0,8495.0,3.9639639639639643,2018
739,대구광역시,달서구,두류3동,2207055,2729055000,43.0,17.0,26.0,9818.0,4761.0,5057.0,4.379710735383989,2018
740,대구광역시,달서구,감삼동,2207057,2729055500,183.0,86.0,97.0,28104.0,13854.0,14250.0,6.511528608027327,2018
741,대구광역시,달서구,죽전동,2207058,2729056300,70.0,31.0,39.0,15431.0,7700.0,7731.0,4.536322986196617,2018
742,대구광역시,달서구,장기동,2207059,2729056800,88.0,51.0,37.0,17070.0,8417.0,8653.0,5.155243116578793,2018
743,대구광역시,달서구,용산1동,2207072,2729057100,170.0,89.0,81.0,33190.0,16689.0,16501.0,5.122024706236818,2018
744,대구광역시,달서구,용산2동,2207073,2729057200,180.0,89.0,91.0,31024.0,15580.0,15444.0,5.801959773078907,2018
745,대구광역시,달서구,이곡1동,2207060,2729057600,111.0,57.0,54.0,24639.0,12449.0,12190.0,4.505052964811884,2018
746,대구광역시,달서구,이곡2동,2207074,2729057700,95.0,51.0,44.0,17453.0,8834.0,8619.0,5.443190282472927,2018
747,대구광역시,달서구,신당동,2207061,2729058500,114.0,54.0,60.0,32903.0,16916.0,15987.0,3.464729659909431,2018
748,대구광역시,달서구,본리동,2207056,2729059000,150.0,83.0,67.0,22674.0,11348.0,11326.0,6.615506747816882,2018
749,대구광역시,달서구,월성1동,2207062,2729060100,263.0,129.0,134.0,44813.0,22052.0,22761.0,5.868832704795484,2018
750,대구광역시,달서구,월성2동,2207063,2729060200,50.0,25.0,25.0,17802.0,8651.0,9151.0,2.808673182788451,2018
751,대구광역시,달서구,진천동,2207064,2729061500,622.0,309.0,313.0,70261.0,34817.0,35444.0,8.85270633779764,2018
752,대구광역시,달서구,상인1동,2207065,2729062400,190.0,104.0,86.0,41420.0,20422.0,20998.0,4.587155963302752,2018
753,대구광역시,달서구,상인2동,2207066,2729062500,102.0,52.0,50.0,20431.0,10142.0,10289.0,4.992413489305467,2018
754,대구광역시,달서구,상인3동,2207067,2729062600,54.0,27.0,27.0,12435.0,5992.0,6443.0,4.342581423401689,2018
755,대구광역시,달서구,도원동,2207068,2729062800,209.0,107.0,102.0,39090.0,19099.0,19991.0,5.346635968278332,2018
756,대구광역시,달서구,송현1동,2207069,2729063000,89.0,46.0,43.0,20413.0,10222.0,10191.0,4.359966687894969,2018
757,대구광역시,달서구,송현2동,2207070,2729064000,72.0,36.0,36.0,20196.0,9755.0,10441.0,3.5650623885918002,2018
758,대구광역시,달서구,본동,2207071,2729065000,64.0,30.0,34.0,14091.0,7007.0,7084.0,4.541906181250443,2018
759,대구광역시,달성군,화원읍,2231011,2771025000,355.0,177.0,178.0,50861.0,25540.0,25321.0,6.9798077112129135,2018
760,대구광역시,달성군,논공읍,2231012,2771025300,9.0,7.0,2.0,3178.0,1731.0,1447.0,2.8319697923222154,2018
761,대구광역시,달성군,다사읍,2231013,2771025600,416.0,206.0,210.0,47441.0,23565.0,23876.0,8.768786492696192,2018
762,대구광역시,달성군,유가읍,2231014,2771025900,,,,28650.0,14494.0,14156.0,,2018
763,대구광역시,달성군,가창면,2231031,2771031000,19.0,5.0,14.0,8069.0,4040.0,4029.0,2.3546907919196927,2018
764,대구광역시,달성군,하빈면,2231032,2771033000,7.0,3.0,4.0,3924.0,2125.0,1799.0,1.783893985728848,2018
765,대구광역시,달성군,구지면,2231036,2771038000,139.0,69.0,70.0,9081.0,4797.0,4284.0,15.3066842858716,2018
766,인천광역시,중구,연안동,2301052,2811052000,32.0,15.0,17.0,6992.0,3764.0,3228.0,4.576659038901602,2018
767,인천광역시,중구,신포동,2301053,2811053000,20.0,9.0,11.0,5525.0,2790.0,2735.0,3.6199095022624435,2018
768,인천광역시,중구,신흥동,2301054,2811054000,79.0,35.0,44.0,14049.0,7141.0,6908.0,5.6231760267634705,2018
769,인천광역시,중구,도원동,2301056,2811056000,15.0,10.0,5.0,4411.0,2252.0,2159.0,3.4005894355021535,2018
770,인천광역시,중구,율목동,2301057,2811057000,15.0,10.0,5.0,3818.0,1987.0,1831.0,3.92875851231011,2018
771,인천광역시,중구,동인천동,2301058,2811058500,18.0,6.0,12.0,6233.0,3303.0,2930.0,2.8878549655061767,2018
772,인천광역시,중구,북성동,2301060,2811060000,10.0,3.0,7.0,3153.0,1621.0,1532.0,3.171582619727244,2018
773,인천광역시,중구,송월동,2301061,2811061000,17.0,11.0,6.0,4829.0,2416.0,2413.0,3.5203975978463453,2018
774,인천광역시,중구,영종동,2301065,2811062000,79.0,41.0,38.0,13887.0,7752.0,6135.0,5.688773673219558,2018
775,인천광역시,중구,영종1동,2301066,2811062200,357.0,189.0,168.0,26080.0,13005.0,13075.0,13.688650306748468,2018
776,인천광역시,중구,운서동,2301064,2811062800,156.0,78.0,78.0,25945.0,13669.0,12276.0,6.012719213721334,2018
777,인천광역시,중구,용유동,2301063,2811063000,6.0,4.0,2.0,4507.0,2502.0,2005.0,1.3312624805857556,2018
778,인천광역시,동구,만석동,2302051,2814051000,49.0,27.0,22.0,7604.0,3899.0,3705.0,6.443976854287217,2018
779,인천광역시,동구,화수1·화평동,2302052,2814052500,20.0,12.0,8.0,6782.0,3368.0,3414.0,2.948982601002654,2018
780,인천광역시,동구,화수2동,2302053,2814053000,31.0,20.0,11.0,8457.0,4203.0,4254.0,3.665602459501005,2018
781,인천광역시,동구,송현1·2동,2302055,2814055500,89.0,43.0,46.0,11158.0,5526.0,5632.0,7.97633984585051,2018
782,인천광역시,동구,송현3동,2302057,2814057000,17.0,4.0,13.0,4103.0,2075.0,2028.0,4.143309773336583,2018
783,인천광역시,동구,송림1동,2302058,2814058000,2.0,0.0,2.0,2092.0,1047.0,1045.0,0.9560229445506692,2018
784,인천광역시,동구,송림2동,2302059,2814059000,7.0,3.0,4.0,3210.0,1638.0,1572.0,2.1806853582554515,2018
785,인천광역시,동구,송림3·5동,2302060,2814060500,66.0,37.0,29.0,8861.0,4523.0,4338.0,7.448369258548696,2018
786,인천광역시,동구,송림4동,2302061,2814061000,30.0,14.0,16.0,4461.0,2321.0,2140.0,6.724949562878279,2018
787,인천광역시,동구,송림6동,2302063,2814063000,55.0,24.0,31.0,7154.0,3579.0,3575.0,7.688006709533128,2018
788,인천광역시,동구,금창동,2302064,2814064000,19.0,11.0,8.0,3305.0,1696.0,1609.0,5.748865355521937,2018
789,인천광역시,연수구,옥련1동,2304051,2818563000,119.0,58.0,61.0,21497.0,10706.0,10791.0,5.535656138065777,2018
790,인천광역시,연수구,옥련2동,2304060,2818564000,140.0,73.0,67.0,22568.0,11180.0,11388.0,6.20347394540943,2018
791,인천광역시,연수구,선학동,2304052,2818575000,94.0,44.0,50.0,18796.0,9586.0,9210.0,5.001064056182166,2018
792,인천광역시,연수구,연수1동,2304053,2818576100,120.0,64.0,56.0,22788.0,12308.0,10480.0,5.265929436545551,2018
793,인천광역시,연수구,연수2동,2304054,2818576200,217.0,115.0,102.0,23080.0,11320.0,11760.0,9.40207972270364,2018
794,인천광역시,연수구,연수3동,2304055,2818576300,156.0,77.0,79.0,18313.0,8721.0,9592.0,8.518538742969476,2018
795,인천광역시,연수구,청학동,2304056,2818576600,176.0,91.0,85.0,27657.0,14248.0,13409.0,6.363669233828687,2018
796,인천광역시,연수구,동춘1동,2304057,2818578000,93.0,45.0,48.0,18069.0,8898.0,9171.0,5.146936742487133,2018
797,인천광역시,연수구,동춘2동,2304058,2818579000,151.0,77.0,74.0,20170.0,9942.0,10228.0,7.486365889935548,2018
798,인천광역시,연수구,동춘3동,2304059,2818579500,73.0,28.0,45.0,19659.0,9583.0,10076.0,3.7133119690726892,2018
799,인천광역시,연수구,송도1동,2304064,2818582000,175.0,95.0,80.0,34647.0,17066.0,17581.0,5.050942361532023,2018
800,인천광역시,연수구,송도2동,2304063,2818583000,474.0,253.0,221.0,54128.0,26530.0,27598.0,8.757020396098138,2018
801,인천광역시,연수구,송도3동,2304065,2818584000,524.0,264.0,260.0,38555.0,19033.0,19522.0,13.59097393334198,2018
802,인천광역시,남동구,구월1동,2305051,2820051000,284.0,154.0,130.0,33493.0,16470.0,17023.0,8.47938375182874,2018
803,인천광역시,남동구,구월2동,2305052,2820052000,238.0,113.0,125.0,39647.0,19517.0,20130.0,6.0029762655434205,2018
804,인천광역시,남동구,구월3동,2305053,2820052100,270.0,131.0,139.0,28976.0,14447.0,14529.0,9.31805632247377,2018
805,인천광역시,남동구,구월4동,2305054,2820052200,77.0,44.0,33.0,16736.0,8446.0,8290.0,4.600860420650095,2018
806,인천광역시,남동구,간석1동,2305055,2820053000,191.0,107.0,84.0,25083.0,12431.0,12652.0,7.6147191324801655,2018
807,인천광역시,남동구,간석2동,2305056,2820054000,147.0,79.0,68.0,23147.0,11662.0,11485.0,6.350714995463775,2018
808,인천광역시,남동구,간석3동,2305057,2820055000,198.0,109.0,89.0,29295.0,14713.0,14582.0,6.7588325652841785,2018
809,인천광역시,남동구,간석4동,2305058,2820055100,153.0,74.0,79.0,27941.0,14040.0,13901.0,5.475824057836155,2018
810,인천광역시,남동구,만수1동,2305059,2820056000,102.0,49.0,53.0,16882.0,8220.0,8662.0,6.041938158985902,2018
811,인천광역시,남동구,만수2동,2305060,2820057000,167.0,81.0,86.0,26309.0,12899.0,13410.0,6.347637690524155,2018
812,인천광역시,남동구,만수3동,2305061,2820058000,101.0,46.0,55.0,18802.0,9429.0,9373.0,5.371768960748856,2018
813,인천광역시,남동구,만수4동,2305062,2820058100,158.0,84.0,74.0,23270.0,11433.0,11837.0,6.789858186506231,2018
814,인천광역시,남동구,만수5동,2305063,2820058200,79.0,47.0,32.0,16728.0,8439.0,8289.0,4.722620755619321,2018
815,인천광역시,남동구,만수6동,2305064,2820058300,180.0,95.0,85.0,26624.0,13049.0,13575.0,6.760817307692308,2018
816,인천광역시,남동구,장수서창동,2305075,2820065000,516.0,265.0,251.0,56661.0,28280.0,28381.0,9.106793032244402,2018
817,인천광역시,남동구,남촌도림동,2305067,2820066000,133.0,67.0,66.0,22872.0,11748.0,11124.0,5.814970269324939,2018
818,인천광역시,남동구,논현1동,2305072,2820069000,288.0,153.0,135.0,32126.0,16114.0,16012.0,8.964701487891427,2018
819,인천광역시,남동구,논현2동,2305073,2820070000,265.0,136.0,129.0,33529.0,16888.0,16641.0,7.9036058337558535,2018
820,인천광역시,남동구,논현고잔동,2305074,2820071000,264.0,136.0,128.0,40855.0,20226.0,20629.0,6.461877371190797,2018
821,인천광역시,부평구,부평1동,2306051,2823751000,330.0,177.0,153.0,36956.0,17856.0,19100.0,8.929537828769348,2018
822,인천광역시,부평구,부평2동,2306052,2823752000,121.0,63.0,58.0,20551.0,10277.0,10274.0,5.887791348352878,2018
823,인천광역시,부평구,부평3동,2306053,2823753000,97.0,53.0,44.0,15120.0,7508.0,7612.0,6.415343915343915,2018
824,인천광역시,부평구,부평4동,2306054,2823754000,378.0,190.0,188.0,37697.0,18701.0,18996.0,10.027323129161472,2018
825,인천광역시,부평구,부평5동,2306055,2823755000,353.0,187.0,166.0,35732.0,17712.0,18020.0,9.879099966416657,2018
826,인천광역시,부평구,부평6동,2306056,2823756000,127.0,68.0,59.0,16069.0,7985.0,8084.0,7.903416516273571,2018
827,인천광역시,부평구,산곡1동,2306057,2823757000,56.0,29.0,27.0,15243.0,7671.0,7572.0,3.673817489995408,2018
828,인천광역시,부평구,산곡2동,2306058,2823758000,172.0,87.0,85.0,33370.0,16470.0,16900.0,5.154330236739587,2018
829,인천광역시,부평구,산곡3동,2306059,2823758100,89.0,53.0,36.0,23877.0,11675.0,12202.0,3.727436445114545,2018
830,인천광역시,부평구,산곡4동,2306060,2823758200,115.0,57.0,58.0,18998.0,9193.0,9805.0,6.053268765133172,2018
831,인천광역시,부평구,청천1동,2306061,2823759100,26.0,14.0,12.0,8175.0,4435.0,3740.0,3.180428134556575,2018
832,인천광역시,부평구,청천2동,2306062,2823759200,313.0,154.0,159.0,35839.0,17975.0,17864.0,8.733502608889758,2018
833,인천광역시,부평구,갈산1동,2306063,2823764100,116.0,55.0,61.0,17488.0,8859.0,8629.0,6.633119853613906,2018
834,인천광역시,부평구,갈산2동,2306064,2823764200,150.0,69.0,81.0,20823.0,10205.0,10618.0,7.203572972194208,2018
835,인천광역시,부평구,삼산1동,2306065,2823764600,229.0,113.0,116.0,38069.0,18741.0,19328.0,6.015393101999002,2018
836,인천광역시,부평구,삼산2동,2306072,2823764800,178.0,85.0,93.0,30834.0,15043.0,15791.0,5.772848154634494,2018
837,인천광역시,부평구,부개1동,2306066,2823765000,120.0,61.0,59.0,18021.0,9099.0,8922.0,6.65889795238888,2018
838,인천광역시,부평구,부개2동,2306067,2823766000,126.0,70.0,56.0,19623.0,9636.0,9987.0,6.4210365387555415,2018
839,인천광역시,부평구,부개3동,2306068,2823766100,234.0,113.0,121.0,34060.0,16501.0,17559.0,6.870229007633587,2018
840,인천광역시,부평구,일신동,2306069,2823767000,107.0,62.0,45.0,13519.0,6929.0,6590.0,7.914786596641764,2018
841,인천광역시,부평구,십정1동,2306070,2823768000,74.0,32.0,42.0,14073.0,7198.0,6875.0,5.258296027854757,2018
842,인천광역시,부평구,십정2동,2306071,2823769000,122.0,58.0,64.0,25585.0,13186.0,12399.0,4.768418995505179,2018
843,인천광역시,계양구,효성1동,2307051,2824560100,117.0,58.0,59.0,27385.0,13826.0,13559.0,4.272411904327186,2018
844,인천광역시,계양구,효성2동,2307052,2824560200,210.0,98.0,112.0,31836.0,16029.0,15807.0,6.596306068601583,2018
845,인천광역시,계양구,계산1동,2307053,2824561100,101.0,53.0,48.0,21411.0,11029.0,10382.0,4.717201438512914,2018
846,인천광역시,계양구,계산2동,2307054,2824561200,79.0,38.0,41.0,16486.0,8271.0,8215.0,4.791944680334829,2018
847,인천광역시,계양구,계산3동,2307055,2824561300,147.0,76.0,71.0,21350.0,10328.0,11022.0,6.885245901639345,2018
848,인천광역시,계양구,계산4동,2307062,2824561400,107.0,53.0,54.0,24323.0,12209.0,12114.0,4.399128396990503,2018
849,인천광역시,계양구,작전1동,2307056,2824562100,199.0,97.0,102.0,30359.0,14972.0,15387.0,6.554893112421357,2018
850,인천광역시,계양구,작전2동,2307057,2824562200,133.0,58.0,75.0,24033.0,12125.0,11908.0,5.5340573378271545,2018
851,인천광역시,계양구,작전서운동,2307058,2824564000,198.0,94.0,104.0,32017.0,15908.0,16109.0,6.184214635974639,2018
852,인천광역시,계양구,계양1동,2307063,2824571000,165.0,97.0,68.0,22368.0,11130.0,11238.0,7.376609442060086,2018
853,인천광역시,계양구,계양2동,2307061,2824572000,220.0,107.0,113.0,37082.0,18452.0,18630.0,5.932797583733348,2018
854,인천광역시,계양구,계양3동,2307064,2824573000,284.0,142.0,142.0,27271.0,13452.0,13819.0,10.413992886216127,2018
855,인천광역시,서구,검암경서동,2308051,2826051500,531.0,272.0,259.0,47180.0,23996.0,23184.0,11.2547689699025,2018
856,인천광역시,서구,연희동,2308053,2826053000,256.0,120.0,136.0,43964.0,22484.0,21480.0,5.822946046765535,2018
857,인천광역시,서구,청라1동,2308074,2826053600,417.0,226.0,191.0,31075.0,15387.0,15688.0,13.419147224456959,2018
858,인천광역시,서구,청라2동,2308078,2826053700,406.0,217.0,189.0,42342.0,21034.0,21308.0,9.588588163053233,2018
859,인천광역시,서구,청라3동,2308079,2826053900,196.0,98.0,98.0,19736.0,9710.0,10026.0,9.931090393190109,2018
860,인천광역시,서구,가정1동,2308054,2826054200,227.0,116.0,111.0,26080.0,13138.0,12942.0,8.70398773006135,2018
861,인천광역시,서구,가정2동,2308055,2826054300,49.0,31.0,18.0,7035.0,3677.0,3358.0,6.965174129353234,2018
862,인천광역시,서구,가정3동,2308056,2826054400,36.0,19.0,17.0,10439.0,5261.0,5178.0,3.4486061883322154,2018
863,인천광역시,서구,석남1동,2308058,2826055000,139.0,53.0,86.0,23091.0,11922.0,11169.0,6.019661339915984,2018
864,인천광역시,서구,석남2동,2308059,2826056000,68.0,29.0,39.0,14242.0,7460.0,6782.0,4.774610307541075,2018
865,인천광역시,서구,석남3동,2308060,2826056100,66.0,40.0,26.0,15988.0,8083.0,7905.0,4.12809607205404,2018
866,인천광역시,서구,신현원창동,2308073,2826057500,217.0,104.0,113.0,33181.0,16638.0,16543.0,6.539887284891956,2018
867,인천광역시,서구,가좌1동,2308062,2826058000,57.0,29.0,28.0,12019.0,6449.0,5570.0,4.742491055828272,2018
868,인천광역시,서구,가좌2동,2308063,2826059000,137.0,68.0,69.0,21479.0,10474.0,11005.0,6.3783230131756605,2018
869,인천광역시,서구,가좌3동,2308064,2826060000,66.0,32.0,34.0,17182.0,8685.0,8497.0,3.8412291933418694,2018
870,인천광역시,서구,가좌4동,2308065,2826061000,108.0,56.0,52.0,12436.0,6393.0,6043.0,8.684464458025088,2018
871,인천광역시,서구,검단동,2308080,2826068000,,,,32006.0,16517.0,15489.0,,2018
872,인천광역시,서구,불로대곡동,2308081,2826069000,,,,23383.0,11829.0,11554.0,,2018
873,인천광역시,서구,원당동,2308082,2826070000,,,,25002.0,12638.0,12364.0,,2018
874,인천광역시,서구,당하동,2308083,2826071000,,,,51689.0,25587.0,26102.0,,2018
