,SD,SGG,NAME_AD,CODE,CODE_AD,P_ALL,H,P_M,P_F,AREA_KM,P_DEN,YEAR
2826,경상북도,경주시,용강동,3702062,4713061500,21632.0,8284.0,10602.0,11030.0,5.068376608820947,4268.033271709111,2019
2827,경상북도,경주시,황성동,3702063,4713062100,29665.0,11034.0,14662.0,15003.0,3.928017223385848,7552.15629488242,2019
2828,경상북도,경주시,동천동,3702064,4713063000,23397.0,10274.0,11684.0,11713.0,5.229923881278559,4473.678877766026,2019
2829,경상북도,경주시,불국동,3702066,4713065000,9860.0,4935.0,4869.0,4991.0,37.31186956020891,264.2590713416075,2019
2830,경상북도,경주시,보덕동,3702067,4713066000,1842.0,981.0,925.0,917.0,80.66528974941964,22.835100521203454,2019
2831,경상북도,김천시,아포읍,3703011,4715025000,7309.0,3541.0,3665.0,3644.0,53.065364299977304,137.73579238394348,2019
2832,경상북도,김천시,농소면,3703031,4715031000,3037.0,1495.0,1578.0,1459.0,45.109677349986804,67.3247998746967,2019
2833,경상북도,김천시,남면,3703032,4715032000,3249.0,1674.0,1657.0,1592.0,66.01817959461023,49.21371688754124,2019
2834,경상북도,김천시,개령면,3703033,4715034000,2609.0,1277.0,1321.0,1288.0,27.788614646368526,93.88737197595238,2019
2835,경상북도,김천시,감문면,3703034,4715035000,3435.0,1858.0,1722.0,1713.0,59.30429672493835,57.92160416187063,2019
2836,경상북도,김천시,어모면,3703035,4715036000,4219.0,2109.0,2144.0,2075.0,65.25069792086968,64.65831223930252,2019
2837,경상북도,김천시,봉산면,3703036,4715037000,3306.0,1591.0,1683.0,1623.0,56.08812029594306,58.942963011707995,2019
2838,경상북도,김천시,대항면,3703037,4715038000,3600.0,1747.0,1838.0,1762.0,65.65499308354374,54.8320825412185,2019
2839,경상북도,김천시,감천면,3703038,4715039000,2017.0,982.0,1026.0,991.0,27.419060136461628,73.56196711198758,2019
2840,경상북도,김천시,조마면,3703039,4715040000,2296.0,1149.0,1147.0,1149.0,70.33263280263981,32.644874910950634,2019
2841,경상북도,김천시,구성면,3703040,4715041000,2913.0,1636.0,1443.0,1470.0,95.01621438866052,30.65792526825448,2019
2842,경상북도,김천시,지례면,3703041,4715042000,1626.0,905.0,804.0,822.0,53.915549361274,30.158275660043802,2019
2843,경상북도,김천시,부항면,3703042,4715043000,1317.0,736.0,655.0,662.0,82.26599727386954,16.009044363926087,2019
2844,경상북도,김천시,대덕면,3703043,4715044000,2198.0,1221.0,1090.0,1108.0,97.77991261175346,22.479054657447026,2019
2845,경상북도,김천시,증산면,3703044,4715045000,1084.0,608.0,518.0,566.0,75.1990174805516,14.415081956095374,2019
2846,경상북도,김천시,자산동,3703060,4715051600,6990.0,3647.0,3535.0,3455.0,1.2955483514606598,5395.398783935125,2019
2847,경상북도,김천시,평화남산동,3703061,4715053600,7985.0,4225.0,3933.0,4052.0,2.181722322902346,3659.952467909643,2019
2848,경상북도,김천시,양금동,3703055,4715056500,4116.0,2031.0,2003.0,2113.0,9.249922176293092,444.97671672838743,2019
2849,경상북도,김천시,대신동,3703056,4715057500,24688.0,10283.0,12219.0,12469.0,23.373364872406256,1056.2450094271944,2019
2850,경상북도,김천시,대곡동,3703058,4715059500,20528.0,9159.0,10214.0,10314.0,13.895490456414175,1477.3138137433825,2019
2851,경상북도,김천시,지좌동,3703059,4715061000,10896.0,4872.0,5515.0,5381.0,10.05319418038803,1083.8346305153573,2019
2852,경상북도,김천시,율곡동,3703062,4715064000,21811.0,8527.0,11033.0,10778.0,4.30911056076779,5061.601389061077,2019
2853,경상북도,안동시,풍산읍,3704011,4717025000,6588.0,3468.0,3319.0,3269.0,96.41272875393666,68.33122643809625,2019
2854,경상북도,안동시,와룡면,3704031,4717031000,4219.0,2120.0,2174.0,2045.0,114.7913002191773,36.75365634803711,2019
2855,경상북도,안동시,북후면,3704032,4717032000,3118.0,1632.0,1634.0,1484.0,77.23358119116139,40.37104005681953,2019
2856,경상북도,안동시,서후면,3704033,4717033000,3723.0,2018.0,1948.0,1775.0,64.94903580049778,57.321867124183946,2019
2857,경상북도,안동시,풍천면,3704034,4717034000,5193.0,2937.0,2687.0,2506.0,94.92748329773544,54.70491600111643,2019
2858,경상북도,안동시,일직면,3704035,4717035000,2925.0,1571.0,1420.0,1505.0,85.6095636753841,34.16674346210978,2019
2859,경상북도,안동시,남후면,3704036,4717036000,1864.0,1023.0,905.0,959.0,64.31535187400249,28.982193919294485,2019
2860,경상북도,안동시,남선면,3704037,4717037000,2160.0,1113.0,1106.0,1054.0,59.2903564911,36.430882319357195,2019
2861,경상북도,안동시,임하면,3704038,4717038000,3007.0,1777.0,1583.0,1424.0,92.49058986081471,32.51141553454369,2019
2862,경상북도,안동시,길안면,3704039,4717039000,2798.0,1622.0,1411.0,1387.0,202.20213473393864,13.837638280533788,2019
2863,경상북도,안동시,임동면,3704040,4717040000,1818.0,1068.0,937.0,881.0,152.0353771892403,11.95774321483817,2019
2864,경상북도,안동시,예안면,3704041,4717041000,1925.0,1052.0,990.0,935.0,164.07078658397614,11.732740727824387,2019
2865,경상북도,안동시,도산면,3704042,4717042000,1694.0,949.0,906.0,788.0,103.1658537377769,16.420161697161404,2019
2866,경상북도,안동시,녹전면,3704043,4717043000,1805.0,975.0,937.0,868.0,71.49511479393956,25.246480199413636,2019
2867,경상북도,안동시,중구동,3704051,4717051000,5207.0,2791.0,2580.0,2627.0,4.007768529947712,1299.226729560635,2019
2868,경상북도,안동시,명륜동,3704052,4717052000,5207.0,2456.0,2500.0,2707.0,7.722140025462272,674.2949471041601,2019
2869,경상북도,안동시,용상동,3704054,4717055500,22301.0,9953.0,11070.0,11231.0,26.68135553827946,835.8270991143982,2019
2870,경상북도,안동시,서구동,3704062,4717058500,9457.0,4357.0,4538.0,4919.0,1.5363076706546954,6155.668021868245,2019
2871,경상북도,안동시,태화동,3704056,4717060000,13707.0,6497.0,6836.0,6871.0,2.343560186528096,5848.793676729271,2019
2872,경상북도,안동시,평화동,3704058,4717062000,6613.0,2914.0,3228.0,3385.0,0.8343248818924985,7926.168982279106,2019
2873,경상북도,안동시,안기동,3704059,4717063000,6474.0,2744.0,3218.0,3256.0,7.224743545196165,896.0871703611757,2019
2874,경상북도,안동시,옥동,3704060,4717065000,22535.0,9484.0,10729.0,11806.0,4.310265552331504,5228.21615661485,2019
2875,경상북도,안동시,송하동,3704061,4717066000,15795.0,6583.0,7647.0,8148.0,9.596926328447593,1645.8394551992997,2019
2876,경상북도,안동시,강남동,3704063,4717069000,9919.0,3723.0,4936.0,4983.0,19.510406065264764,508.39536434145435,2019
2877,경상북도,구미시,선산읍,3705011,4719025000,15409.0,6736.0,7645.0,7764.0,66.96234988240239,230.11438557728187,2019
2878,경상북도,구미시,고아읍,3705012,4719025300,37249.0,13807.0,18951.0,18298.0,63.26150072780971,588.8099329206296,2019
2879,경상북도,구미시,무을면,3705031,4719031000,1915.0,1008.0,952.0,963.0,44.581045845565974,42.955474993426286,2019
2880,경상북도,구미시,옥성면,3705032,4719032000,1774.0,925.0,909.0,865.0,66.36796557903742,26.72976313982909,2019
2881,경상북도,구미시,도개면,3705033,4719033000,2314.0,1160.0,1187.0,1127.0,60.82242634618181,38.045177396071836,2019
2882,경상북도,구미시,해평면,3705034,4719034000,4293.0,2172.0,2229.0,2064.0,68.7042547337882,62.485213130311955,2019
2883,경상북도,구미시,산동면,3705035,4719035000,25032.0,9981.0,13141.0,11891.0,57.85526528588508,432.66589266002455,2019
2884,경상북도,구미시,장천면,3705036,4719036000,3280.0,1616.0,1684.0,1596.0,58.38637884460765,56.17748634025672,2019
2885,경상북도,구미시,송정동,3705051,4719051000,16406.0,7679.0,8121.0,8285.0,1.4525509073888576,11294.61275095125,2019
2886,경상북도,구미시,원평1동,3705052,4719052000,3991.0,2817.0,2194.0,1797.0,1.2848610632760282,3106.1724213387643,2019
2887,경상북도,구미시,원평2동,3705053,4719053000,3438.0,1974.0,1780.0,1658.0,0.6940358993548341,4953.634247444427,2019
2888,경상북도,구미시,도량동,3705055,4719055100,30699.0,11729.0,15069.0,15630.0,3.7386064829505576,8211.348303170957,2019
2889,경상북도,구미시,지산동,3705056,4719055500,2326.0,1084.0,1218.0,1108.0,5.870127918796694,396.24349455008166,2019
2890,경상북도,구미시,선주원남동,3705057,4719056500,47886.0,18314.0,24209.0,23677.0,28.62266900372343,1673.0095992714957,2019
2891,경상북도,구미시,형곡1동,3705059,4719058200,15385.0,5935.0,7602.0,7783.0,1.7509383256244493,8786.717256025075,2019
2892,경상북도,구미시,형곡2동,3705060,4719058300,17938.0,7062.0,9027.0,8911.0,3.1530912907065636,5689.020185641484,2019
2893,경상북도,구미시,신평1동,3705061,4719059000,3400.0,1891.0,1895.0,1505.0,1.0403419369182578,3268.156246850545,2019
2894,경상북도,구미시,신평2동,3705062,4719060000,3343.0,1548.0,1814.0,1529.0,0.30833537778609793,10842.090271973739,2019
2895,경상북도,구미시,비산동,3705063,4719061000,6356.0,2721.0,3414.0,2942.0,1.6441357805863586,3865.860761045672,2019
2896,경상북도,구미시,공단1동,3705064,4719062100,6702.0,2555.0,3459.0,3243.0,3.304331654818413,2028.2467682162198,2019
2897,경상북도,구미시,공단2동,3705065,4719062200,4533.0,2140.0,2489.0,2044.0,8.874660623516244,510.78009540876087,2019
2898,경상북도,구미시,광평동,3705066,4719063000,4556.0,2122.0,2420.0,2136.0,1.8212292311146905,2501.6071135710263,2019
2899,경상북도,구미시,상모사곡동,3705067,4719064500,29468.0,11751.0,15331.0,14137.0,5.780931216374175,5097.448645736085,2019
2900,경상북도,구미시,임오동,3705069,4719066000,19913.0,7347.0,10403.0,9510.0,6.838544636868583,2911.8768769371227,2019
2901,경상북도,구미시,인동동,3705070,4719067000,49615.0,21947.0,25473.0,24142.0,20.332164171968838,2440.2222793578594,2019
2902,경상북도,구미시,진미동,3705071,4719068000,16343.0,10395.0,8678.0,7665.0,8.910421198458895,1834.1444962025598,2019
2903,경상북도,구미시,양포동,3705072,4719069000,46178.0,17599.0,23914.0,22264.0,20.88977793229842,2210.5548536541683,2019
2904,경상북도,영주시,풍기읍,3706011,4721025000,10767.0,5332.0,5304.0,5463.0,76.70058603627433,140.37702391097662,2019
2905,경상북도,영주시,이산면,3706031,4721031000,2472.0,1211.0,1269.0,1203.0,54.14161038037206,45.65804346477609,2019
2906,경상북도,영주시,평은면,3706032,4721032000,1453.0,769.0,733.0,720.0,63.05504690433081,23.0433576903771,2019
2907,경상북도,영주시,문수면,3706033,4721033000,2022.0,1102.0,1017.0,1005.0,42.020845809963554,48.118974309664274,2019
2908,경상북도,영주시,장수면,3706034,4721034000,2271.0,1151.0,1159.0,1112.0,41.92603805332232,54.16681626610412,2019
2909,경상북도,영주시,안정면,3706035,4721035000,3075.0,1589.0,1555.0,1520.0,43.85757399122483,70.11331727138524,2019
2910,경상북도,영주시,봉현면,3706036,4721036000,2871.0,1434.0,1474.0,1397.0,51.92278856123004,55.29364041406151,2019
2911,경상북도,영주시,순흥면,3706037,4721037000,2101.0,1107.0,1056.0,1045.0,54.251876961086886,38.72677071628285,2019
2912,경상북도,영주시,단산면,3706038,4721038000,1977.0,1079.0,978.0,999.0,92.16725823692178,21.45013357040519,2019
2913,경상북도,영주시,부석면,3706039,4721039000,3189.0,1721.0,1582.0,1607.0,91.73856744333656,34.761824703331285,2019
2914,경상북도,영주시,상망동,3706051,4721051000,8154.0,3563.0,4040.0,4114.0,17.12067462994332,476.2662790015883,2019
2915,경상북도,영주시,하망동,3706053,4721052500,6286.0,2837.0,2996.0,3290.0,1.2738424131170885,4934.6763267350925,2019
2916,경상북도,영주시,영주1동,3706055,4721055000,4227.0,2262.0,2046.0,2181.0,1.010961144694984,4181.169595074125,2019
2917,경상북도,영주시,영주2동,3706058,4721056000,3690.0,1781.0,1760.0,1930.0,0.5098583828090099,7237.303777708513,2019
2918,경상북도,영주시,휴천1동,3706059,4721059000,6730.0,2730.0,3380.0,3350.0,5.262819593741243,1278.7821965251453,2019
2919,경상북도,영주시,휴천2동,3706060,4721060000,8404.0,3973.0,4151.0,4253.0,1.3240867728279233,6347.016050957994,2019
2920,경상북도,영주시,휴천3동,3706061,4721061000,8283.0,3605.0,4127.0,4156.0,9.96294247772031,831.3808915913054,2019
2921,경상북도,영주시,가흥1동,3706062,4721062000,19022.0,8264.0,9523.0,9499.0,7.167988982121198,2653.7429183339627,2019
2922,경상북도,영주시,가흥2동,3706063,4721063000,8073.0,3553.0,3910.0,4163.0,17.122330168734216,471.48956482228635,2019
2923,경상북도,영천시,금호읍,3707011,4723025000,11172.0,6074.0,5857.0,5315.0,51.48266614629722,217.0050783355462,2019
2924,경상북도,영천시,청통면,3707031,4723031000,4265.0,2303.0,2211.0,2054.0,67.14927871406549,63.515201975008374,2019
2925,경상북도,영천시,신녕면,3707032,4723032000,3978.0,2287.0,1954.0,2024.0,80.71173524515298,49.286513143562885,2019
2926,경상북도,영천시,화산면,3707033,4723033000,3308.0,1712.0,1723.0,1585.0,53.055756569842835,62.34950199315948,2019
2927,경상북도,영천시,화북면,3707034,4723034000,2209.0,1248.0,1106.0,1103.0,87.02757007895907,25.38276086527293,2019
2928,경상북도,영천시,화남면,3707035,4723035000,3127.0,1737.0,1588.0,1539.0,79.18009679018624,39.492247758752015,2019
2929,경상북도,영천시,자양면,3707036,4723036000,1194.0,714.0,603.0,591.0,88.92616615366343,13.426869184226172,2019
2930,경상북도,영천시,임고면,3707037,4723037000,4312.0,2263.0,2189.0,2123.0,87.71642298296571,49.158411314120485,2019
2931,경상북도,영천시,고경면,3707038,4723038000,6246.0,3654.0,3516.0,2730.0,119.92146771424551,52.08408568583618,2019
2932,경상북도,영천시,북안면,3707039,4723039000,4460.0,2480.0,2296.0,2164.0,70.5650487726807,63.204094343752395,2019
2933,경상북도,영천시,대창면,3707040,4723040000,3074.0,1735.0,1620.0,1454.0,50.573639367012326,60.78265354193747,2019
2934,경상북도,영천시,동부동,3707051,4723051000,30051.0,12892.0,14825.0,15226.0,10.712004479558914,2805.3573033268003,2019
2935,경상북도,영천시,중앙동,3707052,4723052000,8869.0,4079.0,4401.0,4468.0,20.755816785112216,427.3019024894062,2019
2936,경상북도,영천시,서부동,3707053,4723053500,4932.0,2643.0,2452.0,2480.0,15.025342095546547,328.2454381828568,2019
2937,경상북도,영천시,완산동,3707054,4723054000,6957.0,3247.0,3451.0,3506.0,5.075689130879256,1370.6513185914612,2019
2938,경상북도,영천시,남부동,3707055,4723055500,4316.0,2371.0,2308.0,2008.0,27.17969683479958,158.79500151282045,2019
2939,경상북도,상주시,함창읍,3708011,4725025000,6782.0,3412.0,3307.0,3475.0,43.49652724092867,155.92049366227062,2019
2940,경상북도,상주시,중동면,3708032,4725031000,1491.0,788.0,723.0,768.0,51.94873841594741,28.70137072553599,2019
2941,경상북도,상주시,사벌면,3708031,4725032000,3963.0,2076.0,1912.0,2051.0,56.82501638898553,69.74041103432315,2019
2942,경상북도,상주시,낙동면,3708033,4725033000,3137.0,1677.0,1515.0,1622.0,89.94255906902627,34.877815713387854,2019
2943,경상북도,상주시,청리면,3708034,4725034000,2764.0,1429.0,1358.0,1406.0,39.52080503696812,69.93784659534464,2019
2944,경상북도,상주시,공성면,3708035,4725035000,4100.0,2158.0,2011.0,2089.0,89.1273855756887,46.001573742093,2019
2945,경상북도,상주시,외남면,3708036,4725036000,1733.0,882.0,863.0,870.0,33.174486410766,52.238939844976635,2019
2946,경상북도,상주시,내서면,3708037,4725037000,2021.0,1070.0,1032.0,989.0,80.46456657074654,25.116645576200106,2019
2947,경상북도,상주시,모동면,3708038,4725038000,2639.0,1308.0,1320.0,1319.0,70.5916923129487,37.384002472992506,2019
2948,경상북도,상주시,모서면,3708039,4725039000,1815.0,963.0,910.0,905.0,84.49020265775987,21.4817806432768,2019
2949,경상북도,상주시,화동면,3708040,4725040000,2072.0,1064.0,1033.0,1039.0,56.10542829078182,36.930472917188865,2019
2950,경상북도,상주시,화서면,3708041,4725041000,2929.0,1510.0,1409.0,1520.0,59.411483146527274,49.30023363961763,2019
2951,경상북도,상주시,화북면,3708042,4725042000,1284.0,689.0,658.0,626.0,98.89907141187105,12.982932818981746,2019
2952,경상북도,상주시,외서면,3708043,4725043000,2928.0,1544.0,1384.0,1544.0,88.1165611382738,33.2287139009583,2019
2953,경상북도,상주시,은척면,3708044,4725044000,1225.0,670.0,576.0,649.0,54.03210046116765,22.671707920746034,2019
2954,경상북도,상주시,공검면,3708045,4725045000,2252.0,1229.0,1050.0,1202.0,39.39980262113702,57.15764674394226,2019
2955,경상북도,상주시,이안면,3708046,4725046000,2127.0,1173.0,1007.0,1120.0,52.51098313911542,40.505811791126,2019
2956,경상북도,상주시,화남면,3708047,4725047000,858.0,506.0,413.0,445.0,54.57250850017847,15.722201958101193,2019
2957,경상북도,상주시,남원동,3708052,4725052000,12898.0,5515.0,6335.0,6563.0,27.714415100381707,465.3895798732681,2019
2958,경상북도,상주시,북문동,3708053,4725053000,9698.0,4357.0,4873.0,4825.0,14.400331705748442,673.4567090651581,2019
2959,경상북도,상주시,계림동,3708054,4725054000,7509.0,3544.0,3560.0,3949.0,11.639837122127343,645.1121198015205,2019
2960,경상북도,상주시,동문동,3708055,4725055000,8442.0,3805.0,4127.0,4315.0,18.018009246655893,468.5312280859673,2019
2961,경상북도,상주시,동성동,3708056,4725056000,3872.0,1764.0,1924.0,1948.0,11.713820518029218,330.5497121148858,2019
2962,경상북도,상주시,신흥동,3708057,4725057000,9587.0,4245.0,4832.0,4755.0,25.453270072854185,376.6510146853193,2019
2963,경상북도,문경시,문경읍,3709011,4728025000,5856.0,3107.0,2843.0,3013.0,155.51188629482746,37.656285570981325,2019
2964,경상북도,문경시,가은읍,3709012,4728025300,3198.0,1759.0,1558.0,1640.0,153.34931520318557,20.85434809906192,2019
2965,경상북도,문경시,영순면,3709031,4728031000,2555.0,1495.0,1340.0,1215.0,38.83411152288038,65.7926729827368,2019
2966,경상북도,문경시,산양면,3709032,4728032000,3148.0,1660.0,1573.0,1575.0,32.94812057852193,95.5441446955279,2019
2967,경상북도,문경시,호계면,3709033,4728033000,2470.0,1430.0,1172.0,1298.0,53.6330491798924,46.05369334335794,2019
2968,경상북도,문경시,산북면,3709034,4728034000,2805.0,1547.0,1383.0,1422.0,112.21463310022654,24.996739930474696,2019
2969,경상북도,문경시,동로면,3709035,4728035000,1924.0,1086.0,983.0,941.0,142.72047502120822,13.480896834978262,2019
2970,경상북도,문경시,마성면,3709036,4728036000,3628.0,2089.0,1714.0,1914.0,75.12573067438227,48.292375560709736,2019
2971,경상북도,문경시,농암면,3709037,4728037000,2588.0,1523.0,1195.0,1393.0,103.30596466600365,25.05179646080658,2019
2972,경상북도,문경시,점촌1동,3709057,4728057000,5729.0,2728.0,2798.0,2931.0,0.9194037081094644,6231.212632131243,2019
2973,경상북도,문경시,점촌2동,3709058,4728058000,7345.0,3600.0,3582.0,3763.0,4.554720627069762,1612.6126279506498,2019
2974,경상북도,문경시,점촌3동,3709059,4728059000,9359.0,4131.0,4639.0,4720.0,9.026245523480426,1036.8652144076918,2019
2975,경상북도,문경시,점촌4동,3709060,4728060000,3172.0,1704.0,1580.0,1592.0,29.738930288645292,106.66153655200942,2019
2976,경상북도,문경시,점촌5동,3709061,4728061000,16501.0,6714.0,8044.0,8457.0,2.0439003348066924,8073.289934443222,2019
2977,경상북도,경산시,하양읍,3710011,4729025000,26066.0,11366.0,13125.0,12941.0,48.66863120685013,535.5811197815483,2019
2978,경상북도,경산시,진량읍,3710012,4729025300,36319.0,16087.0,18811.0,17508.0,46.265434053057774,785.0137093353305,2019
2979,경상북도,경산시,와촌면,3710031,4729031000,6218.0,3066.0,3321.0,2897.0,47.59952897722663,130.6315447569853,2019
2980,경상북도,경산시,자인면,3710032,4729033000,5652.0,2838.0,2889.0,2763.0,22.00609999036698,256.8378768829608,2019
2981,경상북도,경산시,용성면,3710033,4729034000,3457.0,1843.0,1808.0,1649.0,79.7084525519165,43.370557190887034,2019
2982,경상북도,경산시,남산면,3710034,4729035000,3833.0,1904.0,1996.0,1837.0,37.97836382255645,100.92588553600274,2019
2983,경상북도,경산시,압량면,3710035,4729036000,20886.0,9962.0,11098.0,9788.0,18.235272255909816,1145.3626634629004,2019
2984,경상북도,경산시,남천면,3710036,4729037000,3098.0,1508.0,1574.0,1524.0,69.8640506672289,44.343263386718824,2019
2985,경상북도,경산시,중방동,3710056,4729051000,10118.0,4608.0,4896.0,5222.0,1.1341897625498578,8920.905772639808,2019
2986,경상북도,경산시,중앙동,3710051,4729052000,6752.0,3502.0,3350.0,3402.0,0.9207338778261189,7333.280725959254,2019
2987,경상북도,경산시,남부동,3710054,4729053000,20341.0,8310.0,10002.0,10339.0,3.735512007142464,5445.304408366807,2019
2988,경상북도,경산시,서부1동,3710053,4729054100,37560.0,15075.0,18076.0,19484.0,5.250461194741769,7153.657289690205,2019
2989,경상북도,경산시,서부2동,3710057,4729054200,30169.0,11272.0,14567.0,15602.0,1.8669682576961997,16159.353473544283,2019
2990,경상북도,경산시,북부동,3710055,4729055000,15678.0,8774.0,8537.0,7141.0,9.44482553975171,1659.9565480605108,2019
2991,경상북도,경산시,동부동,3710052,4729056000,37038.0,15422.0,18566.0,18472.0,18.128848603684403,2043.0420491499174,2019
2992,경상북도,군위군,군위읍,3731011,4772025000,8413.0,4131.0,4364.0,4049.0,83.59319572227615,100.64216264623653,2019
2993,경상북도,군위군,소보면,3731031,4772031000,2307.0,1359.0,1172.0,1135.0,99.82506223505408,23.110428867730626,2019
2994,경상북도,군위군,효령면,3731032,4772032000,3837.0,2063.0,1963.0,1874.0,98.36229739835137,39.00884893386306,2019
2995,경상북도,군위군,부계면,3731033,4772033000,2042.0,1135.0,1051.0,991.0,64.76128695189543,31.531183151390955,2019
2996,경상북도,군위군,우보면,3731034,4772034000,2134.0,1254.0,1060.0,1074.0,60.37294362881989,35.346959610253364,2019
2997,경상북도,군위군,의흥면,3731035,4772035000,2495.0,1401.0,1209.0,1286.0,54.535738607567225,45.74981587677261,2019
2998,경상북도,군위군,산성면,3731036,4772036000,1250.0,753.0,631.0,619.0,36.971966048273686,33.80940029988926,2019
2999,경상북도,군위군,고로면,3731037,4772037000,1365.0,842.0,716.0,649.0,114.64994136409062,11.905806350700237,2019
3000,경상북도,의성군,의성읍,3732011,4773025000,13758.0,6707.0,6774.0,6984.0,68.19767358653564,201.7370868603392,2019
3001,경상북도,의성군,단촌면,3732031,4773031000,2023.0,1160.0,1000.0,1023.0,73.39417292764773,27.56349611016506,2019
3002,경상북도,의성군,점곡면,3732032,4773032000,1637.0,947.0,812.0,825.0,65.31759660466479,25.06215912854164,2019
3003,경상북도,의성군,옥산면,3732033,4773033000,1839.0,993.0,893.0,946.0,103.45479754153294,17.775879356988888,2019
3004,경상북도,의성군,사곡면,3732034,4773034000,1592.0,916.0,756.0,836.0,72.63055849013753,21.919148538781744,2019
3005,경상북도,의성군,춘산면,3732035,4773035000,1504.0,795.0,757.0,747.0,66.40011176672326,22.650564283443526,2019
3006,경상북도,의성군,가음면,3732036,4773036000,1469.0,827.0,735.0,734.0,41.34946072872171,35.526460904473645,2019
3007,경상북도,의성군,금성면,3732037,4773037000,4429.0,2458.0,2199.0,2230.0,73.53947272684763,60.226159309720884,2019
3008,경상북도,의성군,봉양면,3732038,4773038000,4001.0,2199.0,1939.0,2062.0,67.02458151173427,59.69451669458807,2019
3009,경상북도,의성군,비안면,3732039,4773039000,2571.0,1455.0,1228.0,1343.0,65.31320487206716,39.36416847153604,2019
3010,경상북도,의성군,구천면,3732040,4773040000,1817.0,990.0,923.0,894.0,43.63424434582357,41.641605744317495,2019
3011,경상북도,의성군,단밀면,3732041,4773041000,1818.0,987.0,881.0,937.0,53.688764008134726,33.86183372976408,2019
3012,경상북도,의성군,단북면,3732042,4773042000,1850.0,1010.0,885.0,965.0,23.908503753742714,77.37832609915604,2019
3013,경상북도,의성군,안계면,3732043,4773043000,4605.0,2362.0,2184.0,2421.0,43.67854039753744,105.42934718257266,2019
3014,경상북도,의성군,다인면,3732044,4773044000,3879.0,2139.0,1913.0,1966.0,89.58826198049292,43.298082965875814,2019
3015,경상북도,의성군,신평면,3732045,4773045000,798.0,473.0,376.0,422.0,55.62289808462914,14.346609534545625,2019
3016,경상북도,의성군,안평면,3732046,4773046000,2156.0,1253.0,1066.0,1090.0,100.95866213663955,21.355275063788234,2019
3017,경상북도,의성군,안사면,3732047,4773047000,849.0,541.0,399.0,450.0,61.601909736553864,13.782040258667713,2019
3018,경상북도,청송군,청송읍,3733011,4775025000,5330.0,2690.0,2643.0,2687.0,82.21816912494671,64.82751995973074,2019
3019,경상북도,청송군,주왕산면,3733038,4775031500,1916.0,1108.0,953.0,963.0,133.4811381515148,14.354087974775455,2019
3020,경상북도,청송군,부남면,3733032,4775032000,2525.0,1414.0,1239.0,1286.0,122.50960508897833,20.610628841437375,2019
3021,경상북도,청송군,현동면,3733033,4775033000,2105.0,1125.0,1064.0,1041.0,79.02024538035255,26.638742892633225,2019
3022,경상북도,청송군,현서면,3733034,4775034000,2533.0,1420.0,1255.0,1278.0,112.51394244403158,22.512765484686522,2019
3023,경상북도,청송군,안덕면,3733035,4775035000,2645.0,1517.0,1272.0,1373.0,107.75952913929697,24.54539307220711,2019
3024,경상북도,청송군,파천면,3733036,4775036000,1814.0,1030.0,897.0,917.0,99.57576481230248,18.217284129520262,2019
3025,경상북도,청송군,진보면,3733037,4775037000,6548.0,3558.0,3371.0,3177.0,109.63371835991163,59.72615084078298,2019
3026,경상북도,영양군,영양읍,3734011,4776025000,7375.0,3612.0,3627.0,3748.0,131.1962380620426,56.213502070938716,2019
3027,경상북도,영양군,입암면,3734031,4776031000,2197.0,1206.0,1063.0,1134.0,79.87752877961523,27.504606534105434,2019
3028,경상북도,영양군,청기면,3734032,4776032000,1733.0,995.0,876.0,857.0,140.5030375780345,12.334252909212035,2019
3029,경상북도,영양군,일월면,3734033,4776033000,1841.0,989.0,917.0,924.0,127.21170983936098,14.47193817554027,2019
3030,경상북도,영양군,수비면,3734034,4776034000,1715.0,961.0,860.0,855.0,217.83705673700933,7.872857013811419,2019
3031,경상북도,영양군,석보면,3734035,4776035000,2132.0,1179.0,1076.0,1056.0,122.51177240109205,17.40240923966092,2019
3032,경상북도,영덕군,영덕읍,3735011,4777025000,11394.0,5488.0,5467.0,5927.0,66.93190952458777,170.23270486275845,2019
3033,경상북도,영덕군,강구면,3735031,4777031000,6414.0,3531.0,3055.0,3359.0,37.35871971847013,171.68682568179452,2019
3034,경상북도,영덕군,남정면,3735032,4777032000,2416.0,1441.0,1165.0,1251.0,73.73404318599007,32.766411491985764,2019
3035,경상북도,영덕군,달산면,3735033,4777033000,1191.0,710.0,529.0,662.0,72.82706793027627,16.353809563502523,2019
3036,경상북도,영덕군,지품면,3735034,4777034000,1510.0,867.0,751.0,759.0,150.17988258224113,10.054609006456625,2019
3037,경상북도,영덕군,축산면,3735035,4777035000,942.0,536.0,449.0,493.0,59.8517781353151,15.738880770932013,2019
3038,경상북도,영덕군,영해면,3735036,4777036000,6567.0,3458.0,3063.0,3504.0,64.2704371560601,102.17761525496009,2019
3039,경상북도,영덕군,병곡면,3735037,4777037000,2847.0,1678.0,1335.0,1512.0,66.58332473023337,42.75845358480977,2019
3040,경상북도,영덕군,창수면,3735038,4777038000,1727.0,1042.0,845.0,882.0,152.73725200611437,11.306999290067525,2019
3041,경상북도,청도군,화양읍,3736011,4782025000,7219.0,3309.0,3502.0,3717.0,43.00417922155021,167.86740569582648,2019
3042,경상북도,청도군,청도읍,3736012,4782025300,10519.0,5029.0,5186.0,5333.0,86.47533154156717,121.64162672153158,2019
