,SD,SGG,NAME_AD,CODE,CODE_AD,P_ALL,H,P_M,P_F,AREA_KM,P_DEN,YEAR
3241,경상남도,통영시,중앙동,3805053,4822055000,4044.0,2252.0,2002.0,2042.0,0.6683815745056557,6050.436089581013,2020
3242,경상남도,통영시,정량동,3805054,4822059000,9043.0,4464.0,4600.0,4443.0,2.012897873670392,4492.527970885409,2020
3243,경상남도,통영시,북신동,3805055,4822060000,10658.0,4716.0,5130.0,5528.0,1.0556968795021346,10095.700960133841,2020
3244,경상남도,통영시,미수동,3805063,4822066500,11347.0,4851.0,5572.0,5775.0,2.5174831153773063,4507.279485089764,2020
3245,경상남도,통영시,봉평동,3805064,4822067000,10441.0,5419.0,5378.0,5063.0,3.8893171544079905,2684.5329361136323,2020
3246,경상남도,통영시,무전동,3805056,4822070000,13920.0,6217.0,6948.0,6972.0,1.8609895732724977,7479.891451257339,2020
3247,경상남도,사천시,사천읍,3806011,4824025000,18003.0,8645.0,9328.0,8675.0,30.002192138326794,600.0561531302832,2020
3248,경상남도,사천시,정동면,3806031,4824031000,12968.0,5527.0,6533.0,6435.0,36.70741922268056,353.2800800113839,2020
3249,경상남도,사천시,사남면,3806032,4824032000,15549.0,6632.0,8126.0,7423.0,42.51907857972121,365.6946603592639,2020
3250,경상남도,사천시,용현면,3806033,4824033000,7584.0,3725.0,3783.0,3801.0,27.90112629839342,271.8169839773348,2020
3251,경상남도,사천시,축동면,3806034,4824034000,1615.0,921.0,856.0,759.0,23.20794606303848,69.58823480601271,2020
3252,경상남도,사천시,곤양면,3806035,4824035000,3443.0,1971.0,1760.0,1683.0,61.478598356653514,56.00322863618737,2020
3253,경상남도,사천시,곤명면,3806036,4824036000,2839.0,1686.0,1405.0,1434.0,69.72235286747845,40.718648801139835,2020
3254,경상남도,사천시,서포면,3806037,4824037000,3545.0,1952.0,1741.0,1804.0,49.72406184793724,71.2934516661386,2020
3255,경상남도,사천시,동서동,3806051,4824051000,6167.0,3353.0,3006.0,3161.0,10.229962762479236,602.8369939545532,2020
3256,경상남도,사천시,선구동,3806052,4824052000,5155.0,2720.0,2571.0,2584.0,3.3851408316406597,1522.8317687159713,2020
3257,경상남도,사천시,동서금동,3806053,4824053000,6434.0,3192.0,3151.0,3283.0,0.9815364808869681,6555.028901407616,2020
3258,경상남도,사천시,벌용동,3806055,4824055000,15438.0,7198.0,7516.0,7922.0,9.76398512992063,1581.1167053800596,2020
3259,경상남도,사천시,향촌동,3806057,4824057000,6775.0,3246.0,3479.0,3296.0,12.708796045453832,533.0953440254115,2020
3260,경상남도,사천시,남양동,3806059,4824059500,5322.0,2586.0,2616.0,2706.0,23.435255972544503,227.09374312936762,2020
3261,경상남도,김해시,진영읍,3807011,4825025000,55932.0,23861.0,28805.0,27127.0,39.694551082153055,1409.0598955066005,2020
3262,경상남도,김해시,주촌면,3807032,4825032000,18209.0,7156.0,9295.0,8914.0,31.2100579259938,583.4337136822274,2020
3263,경상남도,김해시,진례면,3807033,4825033000,6587.0,3574.0,3593.0,2994.0,44.52908686649694,147.92578207921812,2020
3264,경상남도,김해시,한림면,3807034,4825034000,7656.0,4204.0,4166.0,3490.0,59.552685975143476,128.558433169505,2020
3265,경상남도,김해시,생림면,3807035,4825035000,3841.0,2211.0,2045.0,1796.0,50.6046381908528,75.90213342725355,2020
3266,경상남도,김해시,상동면,3807036,4825036000,3223.0,1692.0,1770.0,1453.0,68.64852180069363,46.94929935064435,2020
3267,경상남도,김해시,대동면,3807037,4825037000,6122.0,3155.0,3163.0,2959.0,48.64454986175927,125.8517144756778,2020
3268,경상남도,김해시,동상동,3807051,4825051000,9912.0,4791.0,5049.0,4863.0,1.7363175224404273,5708.6332838872095,2020
3269,경상남도,김해시,회현동,3807052,4825052000,9372.0,4498.0,4712.0,4660.0,1.1405064964422804,8217.401680073906,2020
3270,경상남도,김해시,부원동,3807053,4825053000,10029.0,4868.0,5135.0,4894.0,1.9889259826620576,5042.419922825276,2020
3271,경상남도,김해시,내외동,3807054,4825054000,73919.0,31237.0,36885.0,37034.0,5.392342841780456,13708.1417426332,2020
3272,경상남도,김해시,북부동,3807055,4825055000,80742.0,30700.0,40481.0,40261.0,13.755731892815309,5869.698583044641,2020
3273,경상남도,김해시,칠산서부동,3807056,4825056500,9601.0,4412.0,5060.0,4541.0,19.704217134546514,487.2561002774883,2020
3274,경상남도,김해시,활천동,3807058,4825058000,40744.0,17431.0,20697.0,20047.0,5.895027031432714,6911.588323980538,2020
3275,경상남도,김해시,삼안동,3807059,4825059000,33588.0,15297.0,17194.0,16394.0,11.2591994652198,2983.1605793782164,2020
3276,경상남도,김해시,불암동,3807060,4825060000,7782.0,3172.0,3953.0,3829.0,2.5469675953245807,3055.3981190358554,2020
3277,경상남도,김해시,장유1동,3807061,4825061000,56598.0,21292.0,28224.0,28374.0,13.493145578235895,4194.574176335217,2020
3278,경상남도,김해시,장유2동,3807062,4825062000,36500.0,14212.0,18284.0,18216.0,19.800462028579496,1843.3913283092488,2020
3279,경상남도,김해시,장유3동,3807063,4825063000,71981.0,25479.0,35802.0,36179.0,22.075937900770235,3260.6089183412932,2020
3280,경상남도,밀양시,삼랑진읍,3808011,4827025000,5383.0,2891.0,2660.0,2723.0,78.79684811565154,68.31491523746324,2020
3281,경상남도,밀양시,하남읍,3808012,4827025300,7165.0,3786.0,3571.0,3594.0,36.62797652990008,195.61550155933622,2020
3282,경상남도,밀양시,부북면,3808031,4827031000,5240.0,2861.0,2695.0,2545.0,55.54610044384385,94.33605524293375,2020
3283,경상남도,밀양시,상동면,3808032,4827032000,3066.0,1838.0,1475.0,1591.0,52.19288582615754,58.743638169618336,2020
3284,경상남도,밀양시,산외면,3808033,4827033000,2821.0,1608.0,1443.0,1378.0,35.4265447446983,79.62955519172307,2020
3285,경상남도,밀양시,산내면,3808034,4827034000,3962.0,2167.0,2034.0,1928.0,107.92784681882267,36.709710392452905,2020
3286,경상남도,밀양시,단장면,3808035,4827035000,4315.0,2512.0,2134.0,2181.0,142.53204647794047,30.273893532201743,2020
3287,경상남도,밀양시,상남면,3808036,4827036000,8496.0,4161.0,4195.0,4301.0,56.06297330000187,151.5438711132311,2020
3288,경상남도,밀양시,초동면,3808037,4827037000,3424.0,1988.0,1692.0,1732.0,48.447638570793444,70.67423926135692,2020
3289,경상남도,밀양시,무안면,3808038,4827038000,5024.0,2820.0,2447.0,2577.0,100.7762387311854,49.85302153815464,2020
3290,경상남도,밀양시,청도면,3808039,4827039000,1760.0,1065.0,855.0,905.0,57.773720409525126,30.463677733134695,2020
3291,경상남도,밀양시,내일동,3808051,4827051000,2765.0,1522.0,1347.0,1418.0,12.142805824652001,227.7068446887762,2020
3292,경상남도,밀양시,내이동,3808052,4827052000,15836.0,7662.0,7802.0,8034.0,3.282480648754962,4824.4001091085065,2020
3293,경상남도,밀양시,삼문동,3808054,4827053000,20399.0,8195.0,9834.0,10565.0,2.655615476205796,7681.458472724756,2020
3294,경상남도,밀양시,가곡동,3808055,4827054000,7974.0,4142.0,3685.0,4289.0,6.228374602144819,1280.2698150580175,2020
3295,경상남도,밀양시,교동,3808053,4827055000,5902.0,2706.0,2844.0,3058.0,4.63630018420741,1272.997814098391,2020
3296,경상남도,거제시,일운면,3809031,4831031000,7961.0,3878.0,4040.0,3921.0,31.482477795856145,252.87082076646013,2020
3297,경상남도,거제시,동부면,3809032,4831032000,3131.0,1659.0,1619.0,1512.0,53.06270020556565,59.005666652289875,2020
3298,경상남도,거제시,남부면,3809033,4831033000,1605.0,919.0,806.0,799.0,33.46534272158837,47.96006463620109,2020
3299,경상남도,거제시,거제면,3809034,4831034000,7293.0,3391.0,3594.0,3699.0,37.36504210361609,195.1824376318367,2020
3300,경상남도,거제시,둔덕면,3809035,4831035000,2972.0,1541.0,1537.0,1435.0,33.93246181006953,87.58574655252548,2020
3301,경상남도,거제시,사등면,3809036,4831036000,12172.0,5191.0,6334.0,5838.0,35.06493021877881,347.1274553822257,2020
3302,경상남도,거제시,연초면,3809037,4831037000,8298.0,4172.0,4565.0,3733.0,40.714791027468905,203.80799681377752,2020
3303,경상남도,거제시,하청면,3809038,4831038000,3632.0,1807.0,1882.0,1750.0,29.579393242874822,122.78818467227646,2020
3304,경상남도,거제시,장목면,3809039,4831039000,3173.0,1730.0,1608.0,1565.0,37.92150200465898,83.67284607055305,2020
3305,경상남도,거제시,장승포동,3809061,4831051000,6294.0,3145.0,3473.0,2821.0,3.736590069957376,1684.423466894188,2020
3306,경상남도,거제시,능포동,3809053,4831053000,9474.0,4168.0,5133.0,4341.0,3.4697092344533313,2730.488164808044,2020
3307,경상남도,거제시,아주동,3809054,4831054000,27363.0,10427.0,14700.0,12663.0,13.15492469246572,2080.0575175980853,2020
3308,경상남도,거제시,옥포1동,3809055,4831055000,7370.0,3595.0,3999.0,3371.0,2.0723486957475834,3556.3513105314214,2020
3309,경상남도,거제시,옥포2동,3809056,4831056000,26565.0,11128.0,13828.0,12737.0,8.867614748156504,2995.7323084567497,2020
3310,경상남도,거제시,장평동,3809057,4831057000,20558.0,9816.0,11751.0,8807.0,7.8892462734532325,2605.8256121597124,2020
3311,경상남도,거제시,고현동,3809058,4831058000,35739.0,15223.0,18433.0,17306.0,5.337245726250897,6696.150380376914,2020
3312,경상남도,거제시,상문동,3809059,4831059000,34743.0,11933.0,17683.0,17060.0,20.822934120790766,1668.4968505620288,2020
3313,경상남도,거제시,수양동,3809060,4831060000,23787.0,8094.0,12171.0,11616.0,11.199459634188427,2123.9417594207644,2020
3314,경상남도,양산시,물금읍,3810012,4833025300,120421.0,47233.0,59557.0,60864.0,19.778232695777795,6088.56220129856,2020
3315,경상남도,양산시,동면,3810031,4833031000,35265.0,14397.0,17883.0,17382.0,56.394682974825265,625.3249090121207,2020
3316,경상남도,양산시,원동면,3810032,4833032000,3366.0,2016.0,1736.0,1630.0,148.6848387121399,22.638488423938888,2020
3317,경상남도,양산시,상북면,3810033,4833033000,12918.0,6338.0,6571.0,6347.0,68.02956752579088,189.88802177968603,2020
3318,경상남도,양산시,하북면,3810034,4833034000,8371.0,4315.0,4379.0,3992.0,69.64010292595601,120.20372814354343,2020
3319,경상남도,양산시,중앙동,3810058,4833051000,11506.0,6505.0,6095.0,5411.0,11.821665984047335,973.2976735704334,2020
3320,경상남도,양산시,양주동,3810059,4833051500,33637.0,12824.0,16329.0,17308.0,1.8818805951676933,17874.14147654922,2020
3321,경상남도,양산시,삼성동,3810052,4833052000,22309.0,10518.0,11683.0,10626.0,16.07073392145389,1388.1755562027092,2020
3322,경상남도,양산시,강서동,3810053,4833053000,9144.0,3894.0,4592.0,4552.0,29.558287394070327,309.3548647826725,2020
3323,경상남도,양산시,서창동,3810054,4833054000,28714.0,12732.0,14947.0,13767.0,22.10711838636635,1298.8576574370802,2020
3324,경상남도,양산시,소주동,3810055,4833055000,20264.0,9420.0,10138.0,10126.0,18.394889342855713,1101.6103235146788,2020
3325,경상남도,양산시,평산동,3810056,4833056000,31027.0,13021.0,15121.0,15906.0,10.797416748115284,2873.5576966051476,2020
3326,경상남도,양산시,덕계동,3810057,4833057000,15287.0,6382.0,7610.0,7677.0,13.31003735974033,1148.5317123330929,2020
3327,경상남도,의령군,의령읍,3831011,4872025000,9543.0,4657.0,4692.0,4851.0,34.216798986583946,278.89809341141796,2020
3328,경상남도,의령군,가례면,3831031,4872031000,1701.0,858.0,852.0,849.0,35.55810794180527,47.837190965949944,2020
3329,경상남도,의령군,칠곡면,3831032,4872032000,1199.0,702.0,592.0,607.0,22.27016183706762,53.83885437259472,2020
3330,경상남도,의령군,대의면,3831033,4872033000,1041.0,655.0,499.0,542.0,35.813589794187955,29.06717829690839,2020
3331,경상남도,의령군,화정면,3831034,4872034000,1532.0,880.0,756.0,776.0,38.50505994220987,39.78697870615692,2020
3332,경상남도,의령군,용덕면,3831035,4872035000,1563.0,899.0,762.0,801.0,33.70993501027681,46.36615287224683,2020
3333,경상남도,의령군,정곡면,3831036,4872036000,1431.0,871.0,700.0,731.0,40.08870008842843,35.6958443861605,2020
3334,경상남도,의령군,지정면,3831037,4872037000,1854.0,1110.0,947.0,907.0,46.88271491336559,39.54549141247473,2020
3335,경상남도,의령군,낙서면,3831038,4872038000,756.0,459.0,357.0,399.0,23.34888772425907,32.37841600542409,2020
3336,경상남도,의령군,부림면,3831039,4872039000,2844.0,1668.0,1360.0,1484.0,47.338891628106765,60.07745222136585,2020
3337,경상남도,의령군,봉수면,3831040,4872040000,1006.0,654.0,525.0,481.0,33.09566174907651,30.396733192019376,2020
3338,경상남도,의령군,궁류면,3831041,4872041500,1156.0,776.0,541.0,615.0,43.4765450123988,26.589049329249313,2020
3339,경상남도,의령군,유곡면,3831042,4872042000,1174.0,728.0,557.0,617.0,47.102390300100716,24.92442511983282,2020
3340,경상남도,함안군,가야읍,3832011,4873025000,18666.0,8425.0,9400.0,9266.0,40.92693061276067,456.0811113985689,2020
3341,경상남도,함안군,칠원읍,3832012,4873025300,19486.0,7934.0,9873.0,9613.0,50.466543333797524,386.117191960524,2020
3342,경상남도,함안군,함안면,3832031,4873031000,2401.0,1359.0,1204.0,1197.0,28.956952037010115,82.91618527154593,2020
3343,경상남도,함안군,군북면,3832032,4873032000,6228.0,3527.0,3224.0,3004.0,79.91547928912635,77.93233620570187,2020
3344,경상남도,함안군,법수면,3832033,4873033000,2888.0,1738.0,1463.0,1425.0,34.54853694779974,83.59254125184961,2020
3345,경상남도,함안군,대산면,3832034,4873034000,3478.0,2080.0,1733.0,1745.0,47.44935746375365,73.29920120955966,2020
3346,경상남도,함안군,칠서면,3832035,4873035000,5404.0,2805.0,2799.0,2605.0,35.88343972268369,150.5987174519355,2020
3347,경상남도,함안군,칠북면,3832036,4873036000,1948.0,1143.0,1001.0,947.0,32.28469394115464,60.33819008941582,2020
3348,경상남도,함안군,산인면,3832038,4873038000,2771.0,1498.0,1397.0,1374.0,36.8326322020532,75.23220129365431,2020
3349,경상남도,함안군,여항면,3832039,4873039000,912.0,547.0,467.0,445.0,28.250334521410515,32.28280356499172,2020
3350,경상남도,창녕군,창녕읍,3833011,4874025000,16994.0,7850.0,8415.0,8579.0,60.86338999677155,279.2154692813107,2020
3351,경상남도,창녕군,남지읍,3833012,4874025300,12263.0,6067.0,6140.0,6123.0,54.7065683166718,224.1595548274019,2020
3352,경상남도,창녕군,고암면,3833031,4874031000,2034.0,1221.0,1005.0,1029.0,43.964494429433884,46.264605709607636,2020
3353,경상남도,창녕군,성산면,3833032,4874032000,1588.0,983.0,751.0,837.0,46.80616744356817,33.92715291023499,2020
3354,경상남도,창녕군,대합면,3833033,4874033000,3878.0,2291.0,1987.0,1891.0,46.30601986164263,83.74721065613161,2020
3355,경상남도,창녕군,이방면,3833034,4874034000,2540.0,1439.0,1206.0,1334.0,46.45638619637699,54.67493724679962,2020
3356,경상남도,창녕군,유어면,3833035,4874035000,1781.0,1089.0,871.0,910.0,33.28964608115102,53.500118194660615,2020
3357,경상남도,창녕군,대지면,3833036,4874036000,2569.0,1366.0,1331.0,1238.0,18.01029088281903,142.64067230866908,2020
3358,경상남도,창녕군,계성면,3833037,4874037000,2363.0,1401.0,1174.0,1189.0,27.705225258804113,85.290770167952,2020
3359,경상남도,창녕군,영산면,3833038,4874038000,5546.0,2906.0,2795.0,2751.0,29.294336036975757,189.3198737462339,2020
3360,경상남도,창녕군,장마면,3833039,4874039000,1863.0,1101.0,907.0,956.0,29.903124567122525,62.301181798516986,2020
3361,경상남도,창녕군,도천면,3833040,4874040000,2768.0,1521.0,1362.0,1406.0,25.4293053913986,108.85079074697295,2020
3362,경상남도,창녕군,길곡면,3833041,4874041000,1535.0,889.0,767.0,768.0,27.485905452993663,55.84680492426032,2020
3363,경상남도,창녕군,부곡면,3833042,4874042000,3579.0,2079.0,1741.0,1838.0,39.631394794514115,90.30719253149816,2020
3364,경상남도,고성군,고성읍,3834011,4882025000,24493.0,11327.0,12288.0,12205.0,44.15132686064297,554.7511647228288,2020
3365,경상남도,고성군,삼산면,3834031,4882031000,1759.0,1015.0,902.0,857.0,35.86656779547028,49.04288612255089,2020
3366,경상남도,고성군,하일면,3834032,4882032000,1848.0,1037.0,899.0,949.0,31.484345978842715,58.69583574141399,2020
3367,경상남도,고성군,하이면,3834033,4882033000,2760.0,1389.0,1442.0,1318.0,38.84539704780645,71.05088915948804,2020
3368,경상남도,고성군,상리면,3834034,4882034000,1591.0,918.0,783.0,808.0,46.005091530549606,34.58312867269265,2020
3369,경상남도,고성군,대가면,3834035,4882035000,1689.0,984.0,864.0,825.0,52.203714381086904,32.35401963297682,2020
3370,경상남도,고성군,영현면,3834036,4882036000,858.0,544.0,374.0,484.0,32.10617568473441,26.723830593375688,2020
3371,경상남도,고성군,영오면,3834037,4882037000,1439.0,794.0,702.0,737.0,22.691278658038303,63.41643508442127,2020
3372,경상남도,고성군,개천면,3834038,4882038000,1129.0,637.0,551.0,578.0,40.38968812084999,27.952679323046986,2020
3373,경상남도,고성군,구만면,3834039,4882039000,1010.0,597.0,505.0,505.0,21.58061936373528,46.80125176097746,2020
3374,경상남도,고성군,회화면,3834040,4882040000,3605.0,1936.0,1765.0,1840.0,29.81494768860966,120.91250461516773,2020
