,SD,SGG,NAME_AD,CODE,CODE_AD,P_ALL,H,P_M,P_F,AREA_KM,P_DEN,YEAR
1907,충청북도,청주시흥덕구,강내면,3304331,4311331000,11063.0,4824.0,5651.0,5412.0,30.106019773069814,367.4680374021405,2018
1908,충청북도,청주시흥덕구,옥산면,3304332,4311332000,12349.0,5319.0,6362.0,5987.0,66.1393904697233,186.71172976190363,2018
1909,충청북도,청주시흥덕구,운천·신봉동,3304351,4311370000,18751.0,7783.0,9382.0,9369.0,2.188007902620896,8569.895921097539,2018
1910,충청북도,청주시흥덕구,복대1동,3304352,4311374100,51942.0,19978.0,26389.0,25553.0,2.665591513598213,19486.106455180314,2018
1911,충청북도,청주시흥덕구,복대2동,3304353,4311374200,17664.0,8909.0,9032.0,8632.0,1.0552588798839064,16739.020478030274,2018
1912,충청북도,청주시흥덕구,가경동,3304354,4311374700,50047.0,18730.0,24528.0,25519.0,3.3362432995914246,15001.004275116578,2018
1913,충청북도,청주시흥덕구,봉명1동,3304355,4311375100,11280.0,6082.0,6019.0,5261.0,0.7710415370519796,14629.562037770684,2018
1914,충청북도,청주시흥덕구,봉명2·송정동,3304356,4311375600,25868.0,11750.0,13584.0,12284.0,4.952082857146582,5223.660578027017,2018
1915,충청북도,청주시흥덕구,강서1동,3304357,4311376000,24566.0,11824.0,12454.0,12112.0,30.446033550462108,806.8702926206668,2018
1916,충청북도,청주시흥덕구,강서2동,3304358,4311377000,8820.0,4081.0,4656.0,4164.0,16.464494227373567,535.6982047669602,2018
1917,충청북도,청주시청원구,내수읍,3304411,4311425000,20769.0,8872.0,10637.0,10132.0,55.23672903613024,375.9998168322935,2018
1918,충청북도,청주시청원구,오창읍,3304412,4311425300,67884.0,28282.0,35823.0,32061.0,80.22902228174293,846.1277237258295,2018
1919,충청북도,청주시청원구,북이면,3304431,4311431000,4884.0,2532.0,2581.0,2303.0,47.27322724719645,103.31429192386366,2018
1920,충청북도,청주시청원구,우암동,3304452,4311451000,13216.0,7060.0,6678.0,6538.0,1.6551347127564988,7984.848543228107,2018
1921,충청북도,청주시청원구,내덕1동,3304453,4311452000,9516.0,4507.0,4839.0,4677.0,1.0967313896833069,8676.691566882067,2018
1922,충청북도,청주시청원구,내덕2동,3304454,4311453000,12327.0,5603.0,6363.0,5964.0,1.8278765462698858,6743.890896327481,2018
1923,충청북도,청주시청원구,율량·사천동,3304455,4311454000,49899.0,19981.0,24595.0,25304.0,8.510448306867232,5863.263391158326,2018
1924,충청북도,청주시청원구,오근장동,3304451,4311455000,18730.0,7111.0,9178.0,9552.0,18.803414986650672,996.0956567356093,2018
1925,충청북도,충주시,주덕읍,3302011,4313025000,5085.0,2540.0,2577.0,2508.0,48.175830989539236,105.55085185980793,2018
1926,충청북도,충주시,살미면,3302031,4313031000,2143.0,1111.0,1100.0,1043.0,90.24342636953453,23.746882030217993,2018
1927,충청북도,충주시,수안보면,3302032,4313032500,3281.0,1757.0,1654.0,1627.0,73.02868350358958,44.92755233412812,2018
1928,충청북도,충주시,대소원면,3302043,4313033500,7968.0,4468.0,4421.0,3547.0,62.09886852842818,128.31151659957118,2018
1929,충청북도,충주시,신니면,3302034,4313035000,3177.0,1660.0,1622.0,1555.0,59.63387949441798,53.27508501769338,2018
1930,충청북도,충주시,노은면,3302035,4313036000,2430.0,1264.0,1201.0,1229.0,61.625527036036296,39.4317114493646,2018
1931,충청북도,충주시,앙성면,3302036,4313037000,4168.0,2233.0,2122.0,2046.0,100.30648482655376,41.5526474405633,2018
1932,충청북도,충주시,중앙탑면,3302044,4313038500,11076.0,4799.0,5666.0,5410.0,47.598478915162204,232.69651157847835,2018
1933,충청북도,충주시,금가면,3302038,4313039000,3928.0,1731.0,2089.0,1839.0,33.60170498285879,116.89883004460003,2018
1934,충청북도,충주시,동량면,3302039,4313040000,3937.0,1939.0,1984.0,1953.0,109.55422299266989,35.93654258552332,2018
1935,충청북도,충주시,산척면,3302040,4313041000,2451.0,1222.0,1254.0,1197.0,78.34190477145329,31.28593831296671,2018
1936,충청북도,충주시,엄정면,3302041,4313042000,3455.0,1707.0,1785.0,1670.0,56.44097458015791,61.21439301323867,2018
1937,충청북도,충주시,소태면,3302042,4313043000,1998.0,1032.0,1021.0,977.0,62.993428979741296,31.71759391987627,2018
1938,충청북도,충주시,성내·충인동,3302051,4313051500,3006.0,1590.0,1484.0,1522.0,0.5002992995911856,6008.4033746525765,2018
1939,충청북도,충주시,교현·안림동,3302053,4313053500,25386.0,10116.0,12712.0,12674.0,27.633943139778488,918.6528274879954,2018
1940,충청북도,충주시,교현2동,3302054,4313054000,7756.0,3739.0,3920.0,3836.0,0.8717888484142646,8896.649703776015,2018
1941,충청북도,충주시,용산동,3302055,4313055000,16902.0,6467.0,8317.0,8585.0,1.567297919118978,10784.16540583496,2018
1942,충청북도,충주시,지현동,3302056,4313056000,5780.0,2569.0,2905.0,2875.0,0.6040301197974002,9569.0592415138,2018
1943,충청북도,충주시,문화동,3302057,4313057100,10328.0,4706.0,5220.0,5108.0,1.0217978039911706,10107.674884070551,2018
1944,충청북도,충주시,호암·직동,3302058,4313058000,9698.0,3792.0,4792.0,4906.0,14.174971302490569,684.1636425955969,2018
1945,충청북도,충주시,달천동,3302060,4313060500,3949.0,2112.0,2099.0,1850.0,22.840041963664298,172.89810615419947,2018
1946,충청북도,충주시,봉방동,3302061,4313061000,10066.0,4726.0,5217.0,4849.0,3.635172588519824,2769.056971817311,2018
1947,충청북도,충주시,칠금·금릉동,3302062,4313062500,15900.0,6143.0,7856.0,8044.0,5.79344891785091,2744.4791911444236,2018
1948,충청북도,충주시,연수동,3302063,4313063000,39723.0,16950.0,19626.0,20097.0,5.068909576017667,7836.59668894862,2018
1949,충청북도,충주시,목행·용탄동,3302064,4313064000,6913.0,2790.0,3578.0,3335.0,13.462584200750799,513.4972526013592,2018
1950,충청북도,제천시,봉양읍,3303011,4315025000,7006.0,3567.0,3517.0,3489.0,144.37294067712293,48.52709910279024,2018
1951,충청북도,제천시,금성면,3303031,4315031000,2048.0,1062.0,1087.0,961.0,68.60311134250624,29.852873432739873,2018
1952,충청북도,제천시,청풍면,3303032,4315032000,1304.0,757.0,652.0,652.0,92.16156400908795,14.149065437641813,2018
1953,충청북도,제천시,수산면,3303033,4315033000,2100.0,1221.0,1076.0,1024.0,88.81838295207244,23.643754031563347,2018
1954,충청북도,제천시,덕산면,3303034,4315034000,2268.0,1167.0,1151.0,1117.0,111.51271553966406,20.338487759212473,2018
1955,충청북도,제천시,한수면,3303035,4315035000,730.0,397.0,370.0,360.0,74.35891787287932,9.817248836891029,2018
1956,충청북도,제천시,백운면,3303036,4315036000,3377.0,1770.0,1719.0,1658.0,134.38015800569448,25.130198164054075,2018
1957,충청북도,제천시,송학면,3303037,4315038000,4782.0,2530.0,2519.0,2263.0,73.00913790031608,65.49865040906472,2018
1958,충청북도,제천시,교동,3303051,4315051000,19240.0,7472.0,9497.0,9743.0,3.7412415522485833,5142.677833361564,2018
1959,충청북도,제천시,의림지동,3303073,4315051800,10242.0,4163.0,5057.0,5185.0,12.26097451941865,835.3332750002013,2018
1960,충청북도,제천시,중앙동,3303074,4315052800,6346.0,3163.0,3189.0,3157.0,0.9742112987831278,6513.987271474566,2018
1961,충청북도,제천시,남현동,3303070,4315053700,5305.0,2552.0,2662.0,2643.0,0.8471361386537537,6262.27563426885,2018
1962,충청북도,제천시,영서동,3303071,4315054700,8782.0,4343.0,4362.0,4420.0,10.819271230754174,811.6997728125018,2018
1963,충청북도,제천시,용두동,3303056,4315056000,17600.0,8250.0,8739.0,8861.0,15.802989533331202,1113.7133238542363,2018
1964,충청북도,제천시,신백동,3303072,4315057700,11915.0,5028.0,5959.0,5956.0,34.54727087788724,344.88976110777145,2018
1965,충청북도,제천시,청전동,3303059,4315059000,16516.0,7860.0,8227.0,8289.0,2.773522824497204,5954.881587460557,2018
1966,충청북도,제천시,화산동,3303060,4315060500,15825.0,7065.0,8009.0,7816.0,13.006853708663598,1216.6662556878987,2018
1967,충청북도,보은군,보은읍,3332011,4372025000,15152.0,6785.0,7527.0,7625.0,62.275924123449414,243.30429798141938,2018
1968,충청북도,보은군,속리산면,3332031,4372031500,2007.0,1063.0,1027.0,980.0,92.23674700300403,21.759223576419437,2018
1969,충청북도,보은군,장안면,3332032,4372032500,1630.0,815.0,837.0,793.0,29.779710021191207,54.735254266750545,2018
1970,충청북도,보은군,마로면,3332033,4372033000,2346.0,1273.0,1144.0,1202.0,68.14411130621903,34.42703932930881,2018
1971,충청북도,보은군,탄부면,3332034,4372034000,1772.0,958.0,850.0,922.0,31.551514734447213,56.1621213724288,2018
1972,충청북도,보은군,삼승면,3332035,4372035000,2416.0,1209.0,1196.0,1220.0,28.236479065837937,85.56307584832739,2018
1973,충청북도,보은군,수한면,3332036,4372036000,2011.0,1038.0,991.0,1020.0,48.80291876103736,41.20655180168273,2018
1974,충청북도,보은군,회남면,3332037,4372037000,776.0,459.0,402.0,374.0,46.5903138156957,16.65582256152512,2018
1975,충청북도,보은군,회인면,3332038,4372038500,1923.0,1047.0,966.0,957.0,53.909554956666234,35.67085652155267,2018
1976,충청북도,보은군,내북면,3332039,4372039000,1798.0,1007.0,916.0,882.0,63.11516024458822,28.48760888877199,2018
1977,충청북도,보은군,산외면,3332040,4372040000,1849.0,946.0,978.0,871.0,58.561472779242216,31.573659476941966,2018
1978,충청북도,옥천군,옥천읍,3333011,4373025000,29443.0,11943.0,14791.0,14652.0,47.76566271636662,616.4051397095246,2018
1979,충청북도,옥천군,동이면,3333031,4373031000,3265.0,1682.0,1670.0,1595.0,60.547579015809255,53.924534276547924,2018
1980,충청북도,옥천군,안남면,3333032,4373032000,1447.0,773.0,725.0,722.0,31.736696356551317,45.59390756187828,2018
1981,충청북도,옥천군,안내면,3333033,4373033000,2008.0,1118.0,1002.0,1006.0,64.73502691341245,31.01875593078594,2018
1982,충청북도,옥천군,청성면,3333034,4373034000,2372.0,1408.0,1184.0,1188.0,83.30333072650627,28.47425162131307,2018
1983,충청북도,옥천군,청산면,3333035,4373035000,3161.0,1760.0,1519.0,1642.0,72.92400980654938,43.34649189458185,2018
1984,충청북도,옥천군,이원면,3333036,4373036000,4385.0,2243.0,2237.0,2148.0,66.75296656864383,65.68996443762225,2018
1985,충청북도,옥천군,군서면,3333037,4373037000,2303.0,1227.0,1188.0,1115.0,46.260764402096235,49.783007906709884,2018
1986,충청북도,옥천군,군북면,3333038,4373038000,3081.0,1527.0,1595.0,1486.0,67.20286304596752,45.846261012608366,2018
1987,충청북도,영동군,영동읍,3334011,4374025000,22208.0,9939.0,11035.0,11173.0,101.54089429430887,218.7099114533277,2018
1988,충청북도,영동군,용산면,3334031,4374031000,3451.0,1798.0,1752.0,1699.0,67.55884122849491,51.08139715315958,2018
1989,충청북도,영동군,황간면,3334032,4374032000,4520.0,2262.0,2265.0,2255.0,90.32846744773231,50.03959579647971,2018
1990,충청북도,영동군,추풍령면,3334033,4374033500,2400.0,1247.0,1171.0,1229.0,55.416241374596204,43.30860304611353,2018
1991,충청북도,영동군,매곡면,3334034,4374034000,2022.0,1063.0,991.0,1031.0,45.07517949891831,44.8583904152511,2018
1992,충청북도,영동군,상촌면,3334035,4374035000,2431.0,1318.0,1185.0,1246.0,139.51841625086735,17.424223018908354,2018
1993,충청북도,영동군,양강면,3334036,4374036000,3373.0,1692.0,1698.0,1675.0,82.68758089595995,40.792099169571934,2018
1994,충청북도,영동군,용화면,3334037,4374037000,1010.0,559.0,487.0,523.0,59.95845940360619,16.84499585289968,2018
1995,충청북도,영동군,학산면,3334038,4374038000,2941.0,1614.0,1446.0,1495.0,74.38680029289988,39.536584292102084,2018
1996,충청북도,영동군,양산면,3334039,4374039000,1935.0,1040.0,950.0,985.0,57.54561468211588,33.62549884450817,2018
1997,충청북도,영동군,심천면,3334040,4374040000,3424.0,1838.0,1683.0,1741.0,77.99635420346958,43.899487802568174,2018
1998,충청북도,증평군,증평읍,3339014,4374525000,35264.0,15818.0,18155.0,17109.0,55.42147244173557,636.2876777962358,2018
1999,충청북도,증평군,도안면,3339031,4374531000,2053.0,1036.0,1074.0,979.0,26.407673559360237,77.74255446566255,2018
2000,충청북도,진천군,진천읍,3335011,4375025000,30395.0,13185.0,15556.0,14839.0,70.66957378324177,430.1002308748566,2018
2001,충청북도,진천군,덕산면,3335031,4375031000,20911.0,8834.0,11053.0,9858.0,35.03700989517535,596.826043733814,2018
2002,충청북도,진천군,초평면,3335032,4375032000,3330.0,1675.0,1683.0,1647.0,76.33687946244665,43.62242763195695,2018
2003,충청북도,진천군,문백면,3335033,4375033000,3711.0,1903.0,1962.0,1749.0,60.07524124764333,61.77253595541037,2018
2004,충청북도,진천군,백곡면,3335034,4375034000,2142.0,1176.0,1068.0,1074.0,80.33673772011123,26.66277049315358,2018
2005,충청북도,진천군,이월면,3335035,4375035000,6604.0,3282.0,3456.0,3148.0,55.261468798203076,119.50460499187348,2018
2006,충청북도,진천군,광혜원면,3335036,4375037000,11125.0,5221.0,6061.0,5064.0,30.0907141802416,369.71538572869713,2018
2007,충청북도,괴산군,괴산읍,3336011,4376025000,10588.0,5306.0,5412.0,5176.0,49.30885874725705,214.72814964692301,2018
2008,충청북도,괴산군,감물면,3336031,4376031000,2137.0,1100.0,1098.0,1039.0,42.591331119952,50.17452950652011,2018
2009,충청북도,괴산군,장연면,3336032,4376032000,1981.0,1133.0,1008.0,973.0,61.35372379706866,32.28817873471353,2018
2010,충청북도,괴산군,연풍면,3336033,4376033000,2477.0,1350.0,1271.0,1206.0,93.25787961262962,26.560758300412264,2018
2011,충청북도,괴산군,칠성면,3336034,4376034000,3204.0,1735.0,1614.0,1590.0,102.14909736900492,31.365915926068567,2018
2012,충청북도,괴산군,문광면,3336035,4376035000,2217.0,1206.0,1116.0,1101.0,55.996302448519764,39.59189987657132,2018
2013,충청북도,괴산군,청천면,3336036,4376036000,5145.0,2927.0,2617.0,2528.0,208.5961955742616,24.66487936578089,2018
2014,충청북도,괴산군,청안면,3336037,4376037000,3540.0,1942.0,1784.0,1756.0,70.77199001906715,50.01978888888479,2018
2015,충청북도,괴산군,사리면,3336038,4376039000,2877.0,1545.0,1467.0,1410.0,50.46678381635407,57.00779368998923,2018
2016,충청북도,괴산군,소수면,3336039,4376040000,2082.0,1139.0,1070.0,1012.0,46.44891264201598,44.82343894777634,2018
2017,충청북도,괴산군,불정면,3336040,4376041000,2885.0,1516.0,1467.0,1418.0,60.446572757630584,47.728098854633686,2018
2018,충청북도,음성군,음성읍,3337011,4377025000,17766.0,8238.0,9042.0,8724.0,86.08602896667733,206.37495088636234,2018
2019,충청북도,음성군,금왕읍,3337012,4377025300,21039.0,9934.0,11103.0,9936.0,71.13868869588593,295.7462442123525,2018
2020,충청북도,음성군,소이면,3337031,4377031000,3061.0,1630.0,1589.0,1472.0,48.70604070833968,62.84641402757012,2018
2021,충청북도,음성군,원남면,3337032,4377032000,3101.0,1716.0,1596.0,1505.0,64.4789479227307,48.093216466809125,2018
2022,충청북도,음성군,맹동면,3337033,4377033000,12988.0,5479.0,6904.0,6084.0,34.58575444702564,375.530336338144,2018
2023,충청북도,음성군,대소면,3337034,4377034000,15427.0,7165.0,8376.0,7051.0,38.116575520076736,404.73205657927747,2018
2024,충청북도,음성군,삼성면,3337035,4377035000,7371.0,3845.0,4058.0,3313.0,50.5518013873758,145.81082766005537,2018
2025,충청북도,음성군,생극면,3337036,4377036000,4672.0,2430.0,2547.0,2125.0,55.90324981298687,83.57295891793841,2018
2026,충청북도,음성군,감곡면,3337037,4377037000,10405.0,5134.0,5331.0,5074.0,69.45269329435921,149.81420455360615,2018
2027,충청북도,단양군,단양읍,3338011,4380025000,10988.0,4994.0,5525.0,5463.0,75.71886078414238,145.11575961667387,2018
2028,충청북도,단양군,매포읍,3338012,4380025300,5839.0,2727.0,2993.0,2846.0,66.18912321360673,88.21691112535626,2018
2029,충청북도,단양군,대강면,3338032,4380031000,2523.0,1457.0,1224.0,1299.0,133.98747533774628,18.83011821545408,2018
2030,충청북도,단양군,가곡면,3338033,4380032000,2155.0,1126.0,1146.0,1009.0,104.45656666471339,20.630584259170213,2018
2031,충청북도,단양군,영춘면,3338034,4380033000,3410.0,1810.0,1637.0,1773.0,180.44000119269975,18.898248600421546,2018
2032,충청북도,단양군,어상천면,3338035,4380034000,1949.0,1040.0,1045.0,904.0,73.71113926286236,26.441051101511846,2018
2033,충청북도,단양군,적성면,3338036,4380035000,1560.0,893.0,776.0,784.0,72.33790914265767,21.565456044955937,2018
2034,충청북도,단양군,단성면,3338031,4380036000,1831.0,1072.0,891.0,940.0,72.99499375175522,25.08391200397866,2018
2035,충청남도,천안시동남구,목천읍,3401111,4413125000,24931.0,10636.0,12768.0,12163.0,63.10309087133607,395.08365843494124,2018
2036,충청남도,천안시동남구,풍세면,3401131,4413131000,4295.0,2084.0,2282.0,2013.0,30.3215115981329,141.64861095726084,2018
2037,충청남도,천안시동남구,광덕면,3401132,4413132000,4377.0,2235.0,2209.0,2168.0,80.69069248938627,54.24417445141809,2018
2038,충청남도,천안시동남구,북면,3401133,4413133000,4589.0,2435.0,2385.0,2204.0,58.19830652025529,78.85109162760344,2018
2039,충청남도,천안시동남구,성남면,3401134,4413134000,3416.0,1663.0,1775.0,1641.0,33.041099589131534,103.38638975331352,2018
2040,충청남도,천안시동남구,수신면,3401135,4413135000,2388.0,1250.0,1304.0,1084.0,25.9241602569526,92.11484485247935,2018
2041,충청남도,천안시동남구,병천면,3401136,4413136000,6353.0,3322.0,3303.0,3050.0,56.14823434851641,113.14692391868354,2018
2042,충청남도,천안시동남구,동면,3401137,4413137000,2197.0,1161.0,1173.0,1024.0,43.125550308583655,50.94427744757873,2018
2043,충청남도,천안시동남구,중앙동,3401151,4413151000,5659.0,3169.0,3013.0,2646.0,0.8124935355134905,6964.978492319388,2018
2044,충청남도,천안시동남구,문성동,3401152,4413152000,4057.0,2425.0,2163.0,1894.0,0.6222684332622994,6519.6943684429,2018
2045,충청남도,천안시동남구,원성1동,3401153,4413153000,9025.0,4248.0,4685.0,4340.0,7.360608439013747,1226.121464655613,2018
2046,충청남도,천안시동남구,원성2동,3401154,4413154000,10245.0,5039.0,5304.0,4941.0,0.8255364608409212,12410.112073746655,2018
2047,충청남도,천안시동남구,봉명동,3401155,4413155000,17863.0,8666.0,9170.0,8693.0,1.5624232910947586,11432.881282436436,2018
2048,충청남도,천안시동남구,일봉동,3401156,4413156000,25248.0,9167.0,12621.0,12627.0,2.5279452798084554,9987.557959289792,2018
2049,충청남도,천안시동남구,신방동,3401157,4413157000,45603.0,17657.0,23180.0,22423.0,5.4572422153886295,8356.41853524591,2018
2050,충청남도,천안시동남구,청룡동,3401158,4413158000,51972.0,19206.0,25883.0,26089.0,16.978330401192363,3061.078372956512,2018
2051,충청남도,천안시동남구,신안동,3401159,4413159000,35760.0,16619.0,17770.0,17990.0,11.585127221695727,3086.7162108527777,2018
2052,충청남도,천안시서북구,성환읍,3401211,4413325000,26347.0,11522.0,13606.0,12741.0,57.225248786652756,460.4086580423078,2018
2053,충청남도,천안시서북구,성거읍,3401212,4413325300,22095.0,9265.0,11530.0,10565.0,31.40809093049216,703.4811523214656,2018
2054,충청남도,천안시서북구,직산읍,3401213,4413325600,19122.0,8658.0,10304.0,8818.0,30.438298171550766,628.2217189748285,2018
2055,충청남도,천안시서북구,입장면,3401231,4413331000,9114.0,4408.0,4817.0,4297.0,42.73513179411289,213.26715555503512,2018
2056,충청남도,천안시서북구,성정1동,3401251,4413351000,16471.0,8632.0,8601.0,7870.0,1.4458312821025714,11392.062271641666,2018
2057,충청남도,천안시서북구,성정2동,3401252,4413352000,25592.0,16010.0,13439.0,12153.0,2.079880489174042,12304.553138129126,2018
2058,충청남도,천안시서북구,쌍용1동,3401253,4413353000,14544.0,6102.0,7180.0,7364.0,0.9103717140188998,15975.891798960329,2018
2059,충청남도,천안시서북구,쌍용2동,3401254,4413354000,39379.0,14311.0,19398.0,19981.0,1.8457805773871243,21334.605251803372,2018
2060,충청남도,천안시서북구,쌍용3동,3401255,4413355000,19888.0,7791.0,9619.0,10269.0,1.5504625341745426,12827.140006055199,2018
2061,충청남도,천안시서북구,백석동,3401258,4413356000,40919.0,13828.0,20529.0,20390.0,4.626491712536016,8844.498713598736,2018
2062,충청남도,천안시서북구,불당동,3401259,4413356500,63880.0,22463.0,32033.0,31847.0,4.515901376858486,14145.570212704359,2018
2063,충청남도,천안시서북구,부성1동,3401260,4413358000,39461.0,18587.0,20263.0,19198.0,12.098224431837046,3261.7182977823195,2018
2064,충청남도,천안시서북구,부성2동,3401261,4413359000,51285.0,21292.0,26772.0,24513.0,7.028180248315793,7297.052464226391,2018
2065,충청남도,공주시,유구읍,3402011,4415025000,7899.0,3877.0,4015.0,3884.0,101.05139684283193,78.16814261643049,2018
2066,충청남도,공주시,이인면,3402031,4415031000,3466.0,1708.0,1770.0,1696.0,62.971210542170596,55.041025417144986,2018
2067,충청남도,공주시,탄천면,3402032,4415032000,3127.0,1618.0,1591.0,1536.0,64.16494726637276,48.73377339528778,2018
2068,충청남도,공주시,계룡면,3402033,4415033000,5842.0,3083.0,3003.0,2839.0,83.85730592043137,69.66596333947605,2018
2069,충청남도,공주시,반포면,3402034,4415034000,4440.0,2138.0,2323.0,2117.0,59.92305421670172,74.09502165799962,2018
2070,충청남도,공주시,의당면,3402036,4415036000,4884.0,2344.0,2516.0,2368.0,51.23380868785311,95.32767766215153,2018
2071,충청남도,공주시,정안면,3402037,4415037000,4852.0,2434.0,2501.0,2351.0,108.4747119989705,44.72931903286407,2018
2072,충청남도,공주시,우성면,3402038,4415038000,5596.0,2777.0,2900.0,2696.0,79.93685046152211,70.00525999824892,2018
2073,충청남도,공주시,사곡면,3402039,4415039000,3076.0,1536.0,1548.0,1528.0,80.11118273183486,38.39663696261531,2018
2074,충청남도,공주시,신풍면,3402040,4415040000,3338.0,1557.0,1506.0,1832.0,80.13914002363799,41.65255578005226,2018
2075,충청남도,공주시,중학동,3402051,4415051000,4949.0,2569.0,2489.0,2460.0,1.4719483605636414,3362.2103414721146,2018
2076,충청남도,공주시,웅진동,3402058,4415054000,8585.0,3959.0,4260.0,4325.0,6.60340539151891,1300.086772050396,2018
2077,충청남도,공주시,금학동,3402055,4415055000,5691.0,2503.0,2850.0,2841.0,29.986028410162984,189.7883881838511,2018
2078,충청남도,공주시,옥룡동,3402056,4415056000,8619.0,4199.0,4312.0,4307.0,20.425601856176137,421.9704300852145,2018
2079,충청남도,공주시,신관동,3402057,4415057000,19915.0,8790.0,9773.0,10142.0,9.013130598300819,2209.554136911589,2018
2080,충청남도,공주시,월송동,3402059,4415059000,13302.0,5042.0,6622.0,6680.0,23.80600136403168,558.7666654551192,2018
2081,충청남도,보령시,웅천읍,3403011,4418025000,6595.0,3474.0,3342.0,3253.0,66.8479160765374,98.65677775877211,2018
2082,충청남도,보령시,주포면,3403031,4418031000,1669.0,915.0,878.0,791.0,13.338175664391668,125.12955609481548,2018
2083,충청남도,보령시,오천면,3403033,4418032000,2263.0,1174.0,1182.0,1081.0,56.79817931075772,39.84282643319488,2018
2084,충청남도,보령시,천북면,3403034,4418033000,3751.0,1875.0,1932.0,1819.0,55.60629789549777,67.45638789061884,2018
2085,충청남도,보령시,청소면,3403035,4418034000,2774.0,1461.0,1355.0,1419.0,38.3466166970886,72.340149899342,2018
2086,충청남도,보령시,청라면,3403036,4418035000,4068.0,2092.0,2052.0,2016.0,70.50211589255039,57.70039591719325,2018
2087,충청남도,보령시,남포면,3403037,4418036000,5411.0,2725.0,2730.0,2681.0,49.520378411769485,109.26814724650751,2018
2088,충청남도,보령시,주산면,3403038,4418038000,2585.0,1397.0,1264.0,1321.0,41.89784200111708,61.69768839003878,2018
2089,충청남도,보령시,미산면,3403039,4418039000,1879.0,1030.0,966.0,913.0,65.78674658677625,28.561983947959764,2018
2090,충청남도,보령시,성주면,3403040,4418040000,2427.0,1279.0,1217.0,1210.0,40.80049156444676,59.48457743864218,2018
2091,충청남도,보령시,주교면,3403032,4418041000,5505.0,2471.0,2882.0,2623.0,36.59081236947705,150.44760264989648,2018
2092,충청남도,보령시,대천1동,3403051,4418051500,15801.0,6812.0,7927.0,7874.0,5.4197314948910345,2915.458084020394,2018
2093,충청남도,보령시,대천2동,3403052,4418052500,7476.0,3319.0,3737.0,3739.0,4.556251965058873,1640.8223375994526,2018
2094,충청남도,보령시,대천3동,3403053,4418053500,17503.0,7327.0,8823.0,8680.0,8.179325871144883,2139.907405052448,2018
2095,충청남도,보령시,대천4동,3403054,4418054500,12594.0,5341.0,6213.0,6381.0,7.322002505021556,1720.0212634949,2018
2096,충청남도,보령시,대천5동,3403056,4418056500,6765.0,3516.0,3505.0,3260.0,22.349160077882875,302.6959391952615,2018
2097,충청남도,아산시,염치읍,3404011,4420025000,6904.0,3249.0,3597.0,3307.0,42.04773044232406,164.1943554948837,2018
2098,충청남도,아산시,배방읍,3404012,4420025300,70162.0,28111.0,35994.0,34168.0,49.60057411339868,1414.5400784997573,2018
2099,충청남도,아산시,송악면,3404031,4420031000,4301.0,1929.0,2221.0,2080.0,61.09771456909743,70.39543181497987,2018
2100,충청남도,아산시,탕정면,3404033,4420033000,20649.0,8493.0,10992.0,9657.0,24.19793860379089,853.3371514863292,2018
2101,충청남도,아산시,음봉면,3404034,4420035000,19628.0,8334.0,10445.0,9183.0,59.15946217008826,331.78124479171066,2018
2102,충청남도,아산시,둔포면,3404035,4420036000,20471.0,9914.0,11275.0,9196.0,41.30580777682149,495.59616678134984,2018
2103,충청남도,아산시,영인면,3404036,4420037000,5855.0,2782.0,3090.0,2765.0,56.378929576429385,103.8508542817001,2018
2104,충청남도,아산시,인주면,3404037,4420038000,6928.0,3621.0,3825.0,3103.0,45.39718390806603,152.6085850177384,2018
2105,충청남도,아산시,선장면,3404038,4420039000,3390.0,1689.0,1780.0,1610.0,37.94798960342197,89.33279563495785,2018
2106,충청남도,아산시,도고면,3404039,4420040000,4597.0,2268.0,2365.0,2232.0,43.5606817138312,105.53094715550286,2018
2107,충청남도,아산시,신창면,3404040,4420041000,21032.0,9428.0,10915.0,10117.0,39.83695123577459,527.9520482258374,2018
2108,충청남도,아산시,온양1동,3404051,4420057000,9824.0,4560.0,5120.0,4704.0,1.6041482922202501,6124.122094973475,2018
2109,충청남도,아산시,온양2동,3404052,4420058000,7299.0,3434.0,3662.0,3637.0,0.6325198824127556,11539.55820670469,2018
2110,충청남도,아산시,온양3동,3404053,4420059000,37459.0,14116.0,18607.0,18852.0,6.276296377747212,5968.328731704251,2018
2111,충청남도,아산시,온양4동,3404054,4420060000,18540.0,7409.0,9467.0,9073.0,10.051736519773359,1844.4574192259101,2018
2112,충청남도,아산시,온양5동,3404055,4420061000,26548.0,10911.0,13647.0,12901.0,13.03052688075847,2037.3696507393042,2018
2113,충청남도,아산시,온양6동,3404056,4420062000,29235.0,11911.0,14544.0,14691.0,10.717805092925994,2727.7040164964183,2018
2114,충청남도,서산시,대산읍,3405011,4421025000,14180.0,6684.0,7921.0,6259.0,107.60980269564939,131.7723817420705,2018
2115,충청남도,서산시,인지면,3405031,4421031000,7593.0,3273.0,3840.0,3753.0,35.32429408743275,214.95121689356975,2018
2116,충청남도,서산시,부석면,3405032,4421032000,5528.0,2739.0,2792.0,2736.0,124.00679221844501,44.57820334762078,2018
2117,충청남도,서산시,팔봉면,3405033,4421033000,3439.0,1749.0,1736.0,1703.0,52.2871734304259,65.77138855241401,2018
2118,충청남도,서산시,지곡면,3405034,4421034000,8090.0,3660.0,4293.0,3797.0,58.12315847797451,139.18720544179763,2018
